Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
jimfs,com.google.common.jimfs,AbstractGlobMatcherTest,testMatching_starStar,6,1,0,82,1,,
jimfs,com.google.common.jimfs,AbstractGlobMatcherTest,testMatching_brackets,13,1,0,95,1,,
jimfs,com.google.common.jimfs,AbstractGlobMatcherTest,testMatching_curlyBraces,7,1,0,116,1,,
jimfs,com.google.common.jimfs,AbstractGlobMatcherTest,testMatching_escapes,10,1,0,127,1,,
jimfs,com.google.common.jimfs,AbstractGlobMatcherTest,testMatching_various,3,1,0,139,1,,
jimfs,com.google.common.jimfs,AbstractGlobMatcherTest,testInvalidSyntax,8,1,0,145,1,,
jimfs,com.google.common.jimfs,RegularFileTest,suite,23,5,0,50,0,,
jimfs,com.google.common.jimfs,RegularFileTest,apply,3,1,1,91,0,,
jimfs,com.google.common.jimfs,AclAttributeProviderTest,createProvider,3,1,0,70,0,,
jimfs,com.google.common.jimfs,AclAttributeProviderTest,createInheritedProviders,3,1,0,75,0,,
jimfs,com.google.common.jimfs,AclAttributeProviderTest,createDefaultValues,3,1,0,80,0,,
jimfs,com.google.common.jimfs,AclAttributeProviderTest,testInitialAttributes,3,1,0,85,1,,
jimfs,com.google.common.jimfs,AclAttributeProviderTest,testSet,6,1,0,90,1,,
jimfs,com.google.common.jimfs,AclAttributeProviderTest,testView,11,1,0,98,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testRead_singleByte,5,1,0,40,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testRead_wholeArray,7,1,0,47,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testRead_wholeArray_arrayLarger,7,1,0,56,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testRead_wholeArray_arraySmaller,10,1,0,65,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testRead_partialArray,7,1,0,77,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testRead_partialArray_sliceLarger,7,1,0,86,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testRead_partialArray_sliceSmaller,9,1,0,95,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testRead_partialArray_invalidInput,6,1,0,106,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testRead_zeroLength_returnsZero,7,1,0,117,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testRead_zeroLengthAtEof_returnsZero,6,1,0,126,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testAvailable,12,1,0,136,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testSkip,13,1,0,150,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testFullyReadInputStream_doesNotChangeStateWhenStoreChanges,7,1,0,165,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testMark_unsupported,6,1,0,176,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,testClosedInputStream_throwsException,10,1,0,188,1,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,newInputStream,9,2,1,206,0,,
jimfs,com.google.common.jimfs,JimfsInputStreamTest,assertEmpty,6,1,1,218,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,channel,3,1,2,76,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testPosition,6,1,0,83,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testSize,7,1,0,91,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testRead,23,1,0,102,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testWrite,19,1,0,132,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testAppend,26,1,0,157,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testTransferTo,7,1,0,191,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testTransferFrom,7,1,0,201,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testTruncate,15,1,0,211,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testFileTimeUpdates,49,1,0,230,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testClose,26,1,0,309,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testWritesInReadOnlyMode,10,1,0,368,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testReadsInWriteOnlyMode,9,1,0,393,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testPositionNegative,4,1,0,416,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testTruncateNegative,4,1,0,423,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testWriteNegative,7,1,0,430,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testReadNegative,7,1,0,442,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testTransferToNegative,5,1,0,454,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testTransferFromNegative,5,1,0,465,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testLockNegative,7,1,0,478,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testNullPointerExceptions,5,1,0,491,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testLock,13,1,0,499,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testAsynchronousClose,15,2,0,517,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testCloseByInterrupt,34,2,0,547,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,run,10,1,0,568,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,queueAllBlockingOperations,85,1,3,616,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,5,1,0,629,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,5,1,0,640,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,5,1,0,651,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,5,1,0,662,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,5,1,0,673,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,5,1,0,684,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,5,1,0,695,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,5,1,0,706,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,5,1,0,717,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,5,1,0,728,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,testInterruptedThreads,88,1,0,739,1,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,750,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,758,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,766,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,774,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,782,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,790,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,798,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,806,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,814,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,822,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,830,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,838,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,846,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,call,3,1,1,854,0,,
jimfs,com.google.common.jimfs,JimfsFileChannelTest,assertClosedByInterrupt,15,1,1,868,0,,
jimfs,com.google.common.jimfs,UnixAttributeProviderTest,createProvider,3,1,0,40,0,,
jimfs,com.google.common.jimfs,UnixAttributeProviderTest,createInheritedProviders,3,1,0,45,0,,
jimfs,com.google.common.jimfs,UnixAttributeProviderTest,testInitialAttributes,17,1,0,51,1,,
jimfs,com.google.common.jimfs,UnixAttributeProviderTest,testSet,10,1,0,80,1,,
jimfs,com.google.common.jimfs,BasicAttributeProviderTest,createProvider,3,1,0,41,0,,
jimfs,com.google.common.jimfs,BasicAttributeProviderTest,createInheritedProviders,3,1,0,46,0,,
jimfs,com.google.common.jimfs,BasicAttributeProviderTest,testSupportedAttributes,3,1,0,51,1,,
jimfs,com.google.common.jimfs,BasicAttributeProviderTest,testInitialAttributes,7,1,0,65,1,,
jimfs,com.google.common.jimfs,BasicAttributeProviderTest,testSet,13,1,0,84,1,,
jimfs,com.google.common.jimfs,BasicAttributeProviderTest,testSetOnCreate,6,1,0,105,1,,
jimfs,com.google.common.jimfs,BasicAttributeProviderTest,testView,20,1,0,114,1,,
jimfs,com.google.common.jimfs,BasicAttributeProviderTest,testAttributes,7,1,0,143,1,,
jimfs,com.google.common.jimfs,PathServiceTest,testBasicProperties,4,1,0,46,1,,
jimfs,com.google.common.jimfs,PathServiceTest,testPathCreation,9,1,0,52,1,,
jimfs,com.google.common.jimfs,PathServiceTest,testPathCreation_emptyPath,3,1,0,92,1,,
jimfs,com.google.common.jimfs,PathServiceTest,testPathCreation_parseIgnoresEmptyString,3,1,0,102,1,,
jimfs,com.google.common.jimfs,PathServiceTest,testToString,6,1,0,113,1,,
jimfs,com.google.common.jimfs,PathServiceTest,testHash_usingDisplayForm,8,1,0,124,1,,
jimfs,com.google.common.jimfs,PathServiceTest,testHash_usingCanonicalForm,8,1,0,138,1,,
jimfs,com.google.common.jimfs,PathServiceTest,testCompareTo_usingDisplayForm,8,1,0,152,1,,
jimfs,com.google.common.jimfs,PathServiceTest,testCompareTo_usingCanonicalForm,8,1,0,164,1,,
jimfs,com.google.common.jimfs,PathServiceTest,testPathMatcher,4,1,0,176,1,,
jimfs,com.google.common.jimfs,PathServiceTest,testPathMatcher_usingCanonicalForm_usesCanonicalNormalizations,4,1,0,184,1,,
jimfs,com.google.common.jimfs,PathServiceTest,testPathMatcher_usingDisplayForm_usesDisplayNormalizations,4,1,0,198,1,,
jimfs,com.google.common.jimfs,PathServiceTest,assertCaseInsensitiveMatches,11,2,1,208,0,,
jimfs,com.google.common.jimfs,PathServiceTest,assertCaseSensitiveMatches,7,1,1,224,0,,
jimfs,com.google.common.jimfs,PathServiceTest,fakeUnixPathService,3,1,0,234,0,,
jimfs,com.google.common.jimfs,PathServiceTest,fakeWindowsPathService,3,1,0,238,0,,
jimfs,com.google.common.jimfs,PathServiceTest,fakePathService,5,1,2,242,0,,
jimfs,com.google.common.jimfs,PathServiceTest,singleNamePath,3,1,2,249,0,,
jimfs,com.google.common.jimfs,FileSystemStateTest,testIsOpen,5,1,0,48,1,,
jimfs,com.google.common.jimfs,FileSystemStateTest,testCheckOpen,5,1,0,55,1,,
jimfs,com.google.common.jimfs,FileSystemStateTest,testNow,5,1,0,62,1,,
jimfs,com.google.common.jimfs,FileSystemStateTest,testClose_callsOnCloseRunnable,5,1,0,69,1,,
jimfs,com.google.common.jimfs,FileSystemStateTest,testClose_multipleTimesDoNothing,7,1,0,76,1,,
jimfs,com.google.common.jimfs,FileSystemStateTest,testClose_registeredResourceIsClosed,7,1,0,85,1,,
jimfs,com.google.common.jimfs,FileSystemStateTest,testClose_unregisteredResourceIsNotClosed,8,1,0,94,1,,
jimfs,com.google.common.jimfs,FileSystemStateTest,testClose_multipleRegisteredResourcesAreClosed,11,3,0,104,1,,
jimfs,com.google.common.jimfs,FileSystemStateTest,testClose_resourcesThatThrowOnClose,15,3,0,118,1,,
jimfs,com.google.common.jimfs,PathTypeTest,testBasicProperties,4,1,0,41,1,,
jimfs,com.google.common.jimfs,PathTypeTest,testParsePath,6,1,0,47,1,,
jimfs,com.google.common.jimfs,PathTypeTest,testToString,6,1,0,56,1,,
jimfs,com.google.common.jimfs,PathTypeTest,testToUri,11,1,0,65,1,,
jimfs,com.google.common.jimfs,PathTypeTest,testToUri_escaping,6,1,0,80,1,,
jimfs,com.google.common.jimfs,PathTypeTest,testUriRoundTrips,7,1,0,88,1,,
jimfs,com.google.common.jimfs,PathTypeTest,assertParseResult,4,1,3,97,0,,
jimfs,com.google.common.jimfs,PathTypeTest,assertUriRoundTripsCorrectly,7,1,2,102,0,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,setUp,4,1,0,58,0,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,tearDown,6,1,0,70,0,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,testNewWatcher,4,1,0,78,1,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,testRegister,5,1,0,84,1,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,testRegister_fileDoesNotExist,3,1,0,92,1,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,testRegister_fileIsNotDirectory,5,1,0,99,1,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,testCancellingLastKeyStopsPolling,13,1,0,107,1,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,testCloseCancelsAllKeysAndStopsPolling,11,1,0,129,1,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,testWatchForOneEventType,9,1,0,145,0,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,testWatchForMultipleEventTypes,20,1,0,162,0,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,assertWatcherHasEvents,3,1,1,215,0,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,assertWatcherHasEvents,12,2,2,219,0,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,ensureTimeToPoll,3,1,0,233,0,,
jimfs,com.google.common.jimfs,PollingWatchServiceTest,createDirectory,5,1,0,237,0,,
jimfs,com.google.common.jimfs,ConfigurationTest,assertThatPath,3,1,1,54,0,,
jimfs,com.google.common.jimfs,ConfigurationTest,testDefaultUnixConfiguration,16,1,0,58,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testFileSystemForDefaultUnixConfiguration,9,1,0,77,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testDefaultOsXConfiguration,16,1,0,93,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testFileSystemForDefaultOsXConfiguration,9,1,0,112,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testDefaultWindowsConfiguration,16,1,0,129,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testFileSystemForDefaultWindowsConfiguration,9,1,0,148,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testBuilder,18,1,0,165,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testFileSystemForCustomConfiguration,13,1,0,203,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testToBuilder,15,1,0,240,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testSettingRootsUnsupportedByPathType,6,1,0,262,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,assertIllegalRoots,8,1,3,270,0,,
jimfs,com.google.common.jimfs,ConfigurationTest,testSettingWorkingDirectoryWithRelativePath,4,1,0,278,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testSettingNormalizationWhenNormalizationAlreadySet,6,1,0,289,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,assertIllegalNormalizations,14,1,2,297,0,,
jimfs,com.google.common.jimfs,ConfigurationTest,testSetDefaultAttributeValue_illegalAttributeFormat,3,1,0,312,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testCreateFileSystemFromConfigurationWithWorkingDirectoryNotUnderConfiguredRoot,3,1,0,319,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testFileSystemWithDefaultWatchService,8,1,0,331,1,,
jimfs,com.google.common.jimfs,ConfigurationTest,testFileSystemWithCustomWatchServicePollingInterval,8,1,0,343,1,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,matcher,0,1,1,46,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,realMatcher,3,1,1,51,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,assertSyntaxError,16,2,1,56,0,com.google.common.jimfs.AbstractPathMatcherTest,com.google.common.jimfs.AbstractPathMatcherTest
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,assertThat,3,1,1,72,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,fake,86,1,1,119,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,getFileSystem,3,1,0,122,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,isAbsolute,3,1,0,127,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,getRoot,3,1,0,132,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,getFileName,3,1,0,137,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,getParent,3,1,0,142,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,getNameCount,3,1,0,147,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,getName,3,1,1,152,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,subpath,3,1,2,157,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,startsWith,3,1,1,162,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,startsWith,3,1,1,167,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,endsWith,3,1,1,172,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,endsWith,3,1,1,177,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,normalize,3,1,0,182,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,resolve,3,1,1,187,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,resolve,3,1,1,192,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,resolveSibling,3,1,1,197,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,resolveSibling,3,1,1,202,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,relativize,3,1,1,207,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,toUri,3,1,0,212,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,toAbsolutePath,3,1,0,217,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,toRealPath,3,1,1,222,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,toFile,3,1,0,227,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,register,3,1,3,232,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,register,3,1,2,239,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,iterator,3,1,0,245,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,compareTo,3,1,1,250,0,,
jimfs,com.google.common.jimfs,AbstractPathMatcherTest,toString,3,1,0,255,0,,
jimfs,com.google.common.jimfs,PathTester,PathTester,4,1,2,43,0,,
jimfs,com.google.common.jimfs,PathTester,root,4,1,1,48,0,,
jimfs,com.google.common.jimfs,PathTester,names,4,1,1,54,0,,
jimfs,com.google.common.jimfs,PathTester,names,3,1,1,60,0,com.google.common.jimfs.PathTester,com.google.common.jimfs.PathTester
jimfs,com.google.common.jimfs,PathTester,test,4,1,2,65,0,com.google.common.jimfs.PathTester,com.google.common.jimfs.PathTester
jimfs,com.google.common.jimfs,PathTester,test,9,1,1,70,0,com.google.common.jimfs.PathTester,com.google.common.jimfs.PathTester
jimfs,com.google.common.jimfs,PathTester,testRoot,11,2,1,81,0,,
jimfs,com.google.common.jimfs,PathTester,testNames,17,5,1,92,0,com.google.common.jimfs.PathTester,com.google.common.jimfs.PathTester
jimfs,com.google.common.jimfs,PathTester,testParents,10,3,1,112,0,com.google.common.jimfs.PathTester,com.google.common.jimfs.PathTester
jimfs,com.google.common.jimfs,PathTester,testSubpaths,14,3,1,128,0,com.google.common.jimfs.PathTester,com.google.common.jimfs.PathTester
jimfs,com.google.common.jimfs,PathTester,testStartsWith,10,3,1,156,0,,
jimfs,com.google.common.jimfs,PathTester,testEndsWith,18,5,1,169,0,,
jimfs,com.google.common.jimfs,PathTester,names,3,1,1,188,0,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,channel,4,1,3,60,0,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,testAsyncChannel,19,1,0,70,1,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,testClosedChannel,15,1,0,98,1,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,testAsyncClose_write,18,1,0,116,1,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,testAsyncClose_read,18,1,0,150,1,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,checkAsyncRead,8,1,1,184,0,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,checkAsyncWrite,8,1,1,196,0,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,checkAsyncLock,7,1,1,207,0,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,setFuture,11,1,1,217,0,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,completed,3,1,2,223,0,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,failed,3,1,2,228,0,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,assertClosed,9,1,1,235,0,,
jimfs,com.google.common.jimfs,JimfsAsynchronousFileChannelTest,assertAsynchronousClose,12,2,1,245,0,,
jimfs,com.google.common.jimfs,HeapDiskTest,setUp,3,1,0,42,0,,
jimfs,com.google.common.jimfs,HeapDiskTest,testInitialSettings_basic,7,1,0,48,1,,
jimfs,com.google.common.jimfs,HeapDiskTest,testInitialSettings_fromConfiguration,8,1,0,58,1,,
jimfs,com.google.common.jimfs,HeapDiskTest,testAllocate,14,2,0,75,1,,
jimfs,com.google.common.jimfs,HeapDiskTest,testFree_noCaching,12,1,0,95,1,,
jimfs,com.google.common.jimfs,HeapDiskTest,testFree_fullCaching,12,1,0,112,1,,
jimfs,com.google.common.jimfs,HeapDiskTest,testFree_partialCaching,12,1,0,130,1,,
jimfs,com.google.common.jimfs,HeapDiskTest,testAllocateFromCache_fullAllocationFromCache,18,3,0,148,1,,
jimfs,com.google.common.jimfs,HeapDiskTest,testAllocateFromCache_partialAllocationFromCache,18,3,0,176,1,,
jimfs,com.google.common.jimfs,HeapDiskTest,testFullDisk,5,1,0,204,1,,
jimfs,com.google.common.jimfs,HeapDiskTest,testFullDisk_doesNotAllocatePartiallyWhenTooManyBlocksRequested,7,1,0,212,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,createFileSystem,3,1,0,118,0,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testFileSystem,8,1,0,123,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testFileStore,18,1,0,135,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPaths,6,1,0,166,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPaths_equalityIsCaseSensitive,3,1,0,179,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPaths_areSortedCaseSensitive,7,1,0,184,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPaths_resolve,5,1,0,196,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPaths_normalize,7,1,0,216,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPaths_relativize,9,1,0,234,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPaths_startsWith_endsWith,10,1,0,262,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPaths_toAbsolutePath,4,1,0,274,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPaths_toRealPath,11,1,0,295,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPaths_toUri,9,1,0,310,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPaths_getFromUri,7,1,0,321,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPathMatchers_regex,7,1,0,330,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPathMatchers_glob,18,1,0,339,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testPathMatchers_invalid,5,1,0,360,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testNewFileSystem_hasRootAndWorkingDirectory,4,1,0,369,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateDirectory_absolute,9,1,0,375,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateFile_absolute,9,1,0,389,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateSymbolicLink_absolute,9,1,0,403,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateLink_absolute,10,1,0,417,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateDirectory_relative,14,1,0,434,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateFile_relative,14,1,0,453,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateSymbolicLink_relative,12,1,0,472,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateLink_relative,12,1,0,489,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateFile_existing,12,1,0,508,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateFile_parentDoesNotExist,11,1,0,532,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateFile_parentIsNotDirectory,6,1,0,555,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateFile_nonDirectoryHigherInPath,6,1,0,565,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateFile_parentSymlinkDoesNotExist,6,1,0,575,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateFile_symlinkHigherInPathDoesNotExist,6,1,0,585,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateFile_parentSymlinkDoesPointsToNonDirectory,7,1,0,595,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateFile_symlinkHigherInPathPointsToNonDirectory,7,1,0,606,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateFile_withInitialAttributes,8,1,0,617,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateFile_withInitialAttributes_illegalInitialAttribute,6,1,0,629,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testOpenChannel_withInitialAttributes_createNewFile,5,1,0,649,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testOpenChannel_withInitialAttributes_fileExists,6,1,0,662,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateDirectory_withInitialAttributes,7,1,0,677,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateSymbolicLink_withInitialAttributes,7,1,0,699,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testCreateDirectories,12,1,0,721,1,,
jimfs,com.google.common.jimfs,JimfsUnixLikeFileSystemTest,testDirectories_newlyCreatedDirectoryHasTwoLinks,4,1,0,740,1,,
