Project,Package,Class,Method,Smell,Description,File
jimfs,com.google.common.jimfs,UserLookupServiceTest,testUserLookupService,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UserLookupServiceTest.java
jimfs,com.google.common.jimfs,UserLookupServiceTest,testServiceNotSupportingGroups,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UserLookupServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testSupportsFileAttributeView,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetInitialAttributes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testGetAttribute,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testGetAttribute_fromInheritedProvider,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testGetAttribute_failsForAttributesNotDefinedByProvider,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_forInheritedProvider,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_withAlternateAcceptedType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_failsForAttributesNotDefinedByProvider,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_failsForArgumentThatIsNotOfCorrectType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_failsForNullArgument,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_failsForAttributeThatIsNotSettable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_onCreate_failsForAttributeThatIsNotSettableOnCreate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testGetFileAttributeView,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testReadAttributes_asMap,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testReadAttributes_asMap_failsForInvalidAttributes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testReadAttributes_asObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,AttributeServiceTest,testIllegalAttributeFormats,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java
jimfs,com.google.common.jimfs,UrlTest,headers,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UrlTest.java
jimfs,com.google.common.jimfs,UrlTest,headers,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UrlTest.java
jimfs,com.google.common.jimfs,UrlTest,contentType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UrlTest.java
jimfs,com.google.common.jimfs,UrlTest,contentType,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/UrlTest.java
jimfs,com.google.common.jimfs,ClassLoaderTest,separateClassLoader,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/ClassLoaderTest.java
jimfs,com.google.common.jimfs,ClassLoaderTest,separateClassLoader,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/ClassLoaderTest.java
jimfs,com.google.common.jimfs,DosAttributeProviderTest,testSet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/DosAttributeProviderTest.java
jimfs,com.google.common.jimfs,DosAttributeProviderTest,testView,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 14,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/DosAttributeProviderTest.java
jimfs,com.google.common.jimfs,DosAttributeProviderTest,testAttributes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/DosAttributeProviderTest.java
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_singleByte,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_wholeArray,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_partialArray,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_partialArray_invalidInput,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_singleByte_appendMode,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_wholeArray_appendMode,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_partialArray_appendMode,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_singleByte_overwriting,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_wholeArray_overwriting,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_partialArray_overwriting,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testClosedOutputStream_throwsException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testClosedOutputStream_doesNotThrowOnFlush,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testInitialState,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegularFileBlocksTest.java
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testAddAndGet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegularFileBlocksTest.java
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testTruncate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegularFileBlocksTest.java
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testCopyTo,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegularFileBlocksTest.java
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testTransferTo,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 13,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegularFileBlocksTest.java
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testTransferFrom,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegularFileBlocksTest.java
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testTransferFrom_noBytesNoAllocation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegularFileBlocksTest.java
jimfs,com.google.common.jimfs,PosixAttributeProviderTest,testSet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/PosixAttributeProviderTest.java
jimfs,com.google.common.jimfs,PosixAttributeProviderTest,testSetOnCreate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/PosixAttributeProviderTest.java
jimfs,com.google.common.jimfs,PosixAttributeProviderTest,testView,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 13,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/PosixAttributeProviderTest.java
jimfs,com.google.common.jimfs,PosixAttributeProviderTest,testAttributes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/PosixAttributeProviderTest.java
jimfs,com.google.common.jimfs,JimfsPathTest,testPathParsing,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsPathTest.java
jimfs,com.google.common.jimfs,JimfsPathTest,testPathParsing_withExtraSeparators,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsPathTest.java
jimfs,com.google.common.jimfs,JimfsPathTest,testPathParsing_windowsStylePaths,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsPathTest.java
