Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderSummaryTest,2,0,1,0,7,1,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderSummaryTest.java,24
commons-lang,org.apache.commons.lang3.builder,EqualsBuilderReflectJreImplementationTest,22,0,2,0,162,3,0,0,1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/EqualsBuilderReflectJreImplementationTest.java,54
commons-lang,org.apache.commons.lang3.builder,EqualsBuilderReflectJreImplementationTest.MyCharSequence,1,0,0,0,24,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/EqualsBuilderReflectJreImplementationTest.java,59
commons-lang,org.apache.commons.lang3.builder,EqualsBuilderReflectJreImplementationTest.MyClass,6,0,0,0,25,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/EqualsBuilderReflectJreImplementationTest.java,96
commons-lang,org.apache.commons.lang3.builder,EqualsBuilderReflectJreImplementationTest.MyTemporal,5,0,0,0,35,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/EqualsBuilderReflectJreImplementationTest.java,134
commons-lang,org.apache.commons.lang3.builder,EqualsBuilderReflectJreImplementationTest.MyTemporalAccessor,5,0,0,0,23,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/EqualsBuilderReflectJreImplementationTest.java,187
commons-lang,org.apache.commons.lang3.builder,EqualsBuilderReflectJreImplementationTest.MyTemporalAmount,5,0,0,0,29,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/EqualsBuilderReflectJreImplementationTest.java,220
commons-lang,org.apache.commons.lang3.builder,ShortPrefixToStringStyleTest,2,0,13,2,96,13,0,0,0.3076923076923077,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ShortPrefixToStringStyleTest.java,30
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeNullValuesTest,8,0,5,0,100,5,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeNullValuesTest.java,26
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeNullValuesTest.TestFixture,2,0,0,0,8,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeNullValuesTest.java,28
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeWithAnnotationTest,6,0,1,0,20,1,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeWithAnnotationTest.java,26
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderExcludeWithAnnotationTest.TestFixture,2,0,0,0,4,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderExcludeWithAnnotationTest.java,31
commons-lang,org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest,19,0,17,13,152,17,0,0,0.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java,28
commons-lang,org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Account,2,0,0,0,11,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java,32
commons-lang,org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Bank,1,0,0,0,6,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java,44
commons-lang,org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Customer,3,0,0,0,8,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java,52
commons-lang,org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.Transaction,2,0,0,0,8,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java,62
commons-lang,org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.WithArrays,9,0,0,0,11,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java,72
commons-lang,org.apache.commons.lang3.builder,MultilineRecursiveToStringStyleTest.WithArraysTestType,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/MultilineRecursiveToStringStyleTest.java,84
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderCustomImplementationTest,2,0,1,0,18,1,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderCustomImplementationTest.java,26
commons-lang,org.apache.commons.lang3.builder,ReflectionToStringBuilderCustomImplementationTest.CustomReflectionToStringBuilder,1,0,0,0,9,0,0,3,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ReflectionToStringBuilderCustomImplementationTest.java,32
commons-lang,org.apache.commons.lang3.builder,StandardToStringStyleTest,3,0,22,2,151,22,0,0,0.5454545454545454,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/StandardToStringStyleTest.java,32
commons-lang,org.apache.commons.lang3.builder,ToStringStyleTest,4,0,12,0,85,12,0,0,1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ToStringStyleTest.java,24
commons-lang,org.apache.commons.lang3.builder,ToStringStyleTest.Person,3,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ToStringStyleTest.java,29
commons-lang,org.apache.commons.lang3.builder,ToStringStyleTest.ToStringStyleImpl,1,0,0,0,3,0,0,1,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/ToStringStyleTest.java,49
commons-lang,org.apache.commons.lang3.builder,RecursiveToStringStyleTest,7,0,10,2,104,10,0,0,0.4,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/RecursiveToStringStyleTest.java,29
commons-lang,org.apache.commons.lang3.builder,RecursiveToStringStyleTest.Job,1,0,0,0,6,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/RecursiveToStringStyleTest.java,34
commons-lang,org.apache.commons.lang3.builder,RecursiveToStringStyleTest.Person,4,0,0,0,18,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/RecursiveToStringStyleTest.java,40
commons-lang,org.apache.commons.lang3.builder,DiffResultTest,4,0,11,0,83,12,0,0,0.2727272727272727,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffResultTest.java,30
commons-lang,org.apache.commons.lang3.builder,DiffResultTest.EmptyClass,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffResultTest.java,35
commons-lang,org.apache.commons.lang3.builder,DiffResultTest.SimpleClass,1,0,0,0,12,0,0,1,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/builder/DiffResultTest.java,39
commons-lang,org.apache.commons.lang3.reflect,TypeUtils,12,1,59,27,1363,236,0,0,0.22033898305084745,6,7,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java,44
commons-lang,org.apache.commons.lang3.reflect,TypeUtils.GenericArrayTypeImpl,1,0,0,0,39,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java,51
commons-lang,org.apache.commons.lang3.reflect,TypeUtils.ParameterizedTypeImpl,3,0,0,0,61,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java,101
commons-lang,org.apache.commons.lang3.reflect,TypeUtils.WildcardTypeBuilder,2,0,0,0,37,0,0,1,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java,177
commons-lang,org.apache.commons.lang3.reflect,TypeUtils.WildcardTypeImpl,2,0,0,0,50,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/TypeUtils.java,224
commons-lang,org.apache.commons.lang3.reflect,MethodUtils,1,0,34,26,674,76,0,0,0.3235294117647059,2,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/MethodUtils.java,47
commons-lang,org.apache.commons.lang3.reflect,InheritanceUtils,0,0,2,2,34,5,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/InheritanceUtils.java,21
commons-lang,org.apache.commons.lang3.reflect,ConstructorUtils,0,0,9,8,185,17,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/ConstructorUtils.java,27
commons-lang,org.apache.commons.lang3.reflect,TypeLiteral,3,1,5,4,39,7,0,1,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/TypeLiteral.java,24
commons-lang,org.apache.commons.lang3.reflect,Typed,0,0,1,0,13,1,1,0,-1.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/Typed.java,21
commons-lang,org.apache.commons.lang3.reflect,MemberUtils,4,0,14,0,237,37,0,0,0.2857142857142857,3,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/MemberUtils.java,27
commons-lang,org.apache.commons.lang3.reflect,MemberUtils.Executable,2,0,0,0,27,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/MemberUtils.java,34
commons-lang,org.apache.commons.lang3.reflect,AccessibleObjects,0,0,2,0,25,3,0,0,-1.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/AccessibleObjects.java,22
commons-lang,org.apache.commons.lang3.reflect,FieldUtils,0,0,36,35,584,48,0,0,-1.0,3,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/reflect/FieldUtils.java,36
commons-lang,org.apache.commons.lang3.reflect,PublicSubBean,1,0,3,3,20,3,0,1,0.6666666666666666,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/PublicSubBean.java,20
commons-lang,org.apache.commons.lang3.reflect,TypeLiteralTest,0,0,4,0,45,4,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeLiteralTest.java,29
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest,13,0,61,3,907,68,0,0,0.7540983606557377,0,14,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,63
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.AbstractGetMatchingMethod,0,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,68
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.AbstractGetMatchingMethod2,0,0,0,0,4,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,72
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.ChildObject,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,77
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.ConcreteGetMatchingMethod2,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,80
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.ConcreteGetMatchingMethod22,0,0,0,0,4,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,82
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.GetMatchingMethodClass,0,0,0,0,24,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,87
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.GetMatchingMethodImpl,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,123
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.GrandParentObject,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,129
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.InheritanceBean,0,0,0,0,14,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,131
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.InterfaceGetMatchingMethod,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,151
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.MethodDescriptor,3,0,0,0,10,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,155
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.PackagePrivateEmptyInterface,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,167
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.ParentObject,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,171
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.PrivateEmptyInterface,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,175
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.PublicImpl1OfPackagePrivateEmptyInterface,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,179
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.PublicImpl2OfPackagePrivateEmptyInterface,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,183
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.TestBean,8,0,0,0,227,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,187
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.TestBeanSubclass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,511
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.TestBeanWithInterfaces,0,0,0,0,5,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,514
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.TestMutable,0,0,0,0,7,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,520
commons-lang,org.apache.commons.lang3.reflect,MethodUtilsTest.TestMutableSubclass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/MethodUtilsTest.java,531
commons-lang,org.apache.commons.lang3.reflect,ConstructorUtilsTest,3,0,13,2,161,14,0,0,0.38461538461538464,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/ConstructorUtilsTest.java,37
commons-lang,org.apache.commons.lang3.reflect,ConstructorUtilsTest.BaseClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/ConstructorUtilsTest.java,41
commons-lang,org.apache.commons.lang3.reflect,ConstructorUtilsTest.PrivateClass,0,0,0,0,8,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/ConstructorUtilsTest.java,44
commons-lang,org.apache.commons.lang3.reflect,ConstructorUtilsTest.PublicInnerClass,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/ConstructorUtilsTest.java,45
commons-lang,org.apache.commons.lang3.reflect,ConstructorUtilsTest.SubClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/ConstructorUtilsTest.java,56
commons-lang,org.apache.commons.lang3.reflect,ConstructorUtilsTest.TestBean,2,0,0,0,54,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/ConstructorUtilsTest.java,59
commons-lang,org.apache.commons.lang3.reflect,InheritanceUtilsTest,0,0,9,0,35,9,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/InheritanceUtilsTest.java,28
commons-lang,org.apache.commons.lang3.reflect,AAAAClass,0,0,0,0,10,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,63
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.BBBBClass,0,0,0,0,4,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,69
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.CCCClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,70
commons-lang,org.apache.commons.lang3.reflect,AAAClass,0,0,0,0,4,0,0,1,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,76
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.BBBClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,77
commons-lang,org.apache.commons.lang3.reflect,AAClass,0,0,0,0,12,0,1,0,-1.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,82
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.BBClass,0,0,0,0,6,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,89
commons-lang,org.apache.commons.lang3.reflect,AClass,6,6,1,0,25,1,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,99
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.AInterface,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,103
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.BClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,108
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.CClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,113
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.DClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,118
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.EClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,123
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.FClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,128
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.GClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,132
commons-lang,org.apache.commons.lang3.reflect,Test1,0,0,18,18,20,18,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,152
commons-lang,org.apache.commons.lang3.reflect,TypeUtilsTest,22,18,58,4,775,58,0,0,0.9827586206896551,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,174
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.And,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,183
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.ClassWithSuperClassWithGenericType,1,0,0,0,6,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,187
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.LexOrdering,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,195
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.MyComparator,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,199
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.MyException,1,0,0,0,6,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,202
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.MyInnerClass,0,0,0,0,7,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,212
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.MyInnerClass2,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,215
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.MyNonTransientException,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,220
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.MyOrdering,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,224
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.Other,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,227
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.Tester,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,231
commons-lang,org.apache.commons.lang3.reflect,AAAAClass.TestIF,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java,235
