Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
gson,com.google.gson.protobuf.functional,ProtosWithPrimitiveTypesTest,1,0,6,6,31,6,0,0,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithPrimitiveTypesTest.java,29
gson,com.google.gson.protobuf.functional,ProtosWithComplexAndRepeatedFieldsTest,2,0,5,5,37,5,0,0,0.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithComplexAndRepeatedFieldsTest.java,33
gson,com.google.gson.protobuf.functional,ProtosWithAnnotationsAndJsonNamesTest,6,0,8,6,78,10,0,0,0.25,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithAnnotationsAndJsonNamesTest.java,29
gson,com.google.gson.protobuf.generated,Annotations,5,4,4,3,36,4,0,0,0.75,3,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Annotations.java,8
gson,com.google.gson.protobuf.generated,Bag,151,28,4,3,6101,4,0,0,0.75,20,10,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,8
gson,com.google.gson.protobuf.generated,Bag.SimpleProtoOrBuilder,0,0,0,0,27,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,29
gson,com.google.gson.protobuf.generated,Bag.SimpleProto,12,2,0,0,472,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,61
gson,com.google.gson.protobuf.generated,Bag.Builder,3,0,0,0,237,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,345
gson,com.google.gson.protobuf.generated,Bag.ProtoWithDifferentCaseFormatOrBuilder,0,0,0,0,39,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,670
gson,com.google.gson.protobuf.generated,Bag.ProtoWithDifferentCaseFormat,12,2,0,0,571,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,716
gson,com.google.gson.protobuf.generated,Bag.Builder,3,0,0,0,317,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,1021
gson,com.google.gson.protobuf.generated,Bag.ProtoWithRepeatedFieldsOrBuilder,0,0,0,0,53,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,1425
gson,com.google.gson.protobuf.generated,Bag.ProtoWithRepeatedFields,16,3,0,0,876,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,1487
gson,com.google.gson.protobuf.generated,Bag.Builder,5,0,0,0,586,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,1839
gson,com.google.gson.protobuf.generated,Bag.OuterMessageOrBuilder,0,0,0,0,47,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,2526
gson,com.google.gson.protobuf.generated,Bag.OuterMessage,18,4,0,0,630,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,2580
gson,com.google.gson.protobuf.generated,Bag.Builder,5,0,0,0,335,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,2935
gson,com.google.gson.protobuf.generated,Bag.ProtoWithAnnotationsOrBuilder,0,0,0,0,59,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,3366
gson,com.google.gson.protobuf.generated,Bag.ProtoWithAnnotations,58,13,0,0,2361,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,3432
gson,com.google.gson.protobuf.generated,Bag.InnerMessageOrBuilder,0,0,0,0,42,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,3470
gson,com.google.gson.protobuf.generated,Bag.InnerMessage,37,9,0,0,1413,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,3520
gson,com.google.gson.protobuf.generated,Bag.Type,6,3,0,0,80,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,3559
gson,com.google.gson.protobuf.generated,Bag.DataOrBuilder,0,0,0,0,37,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,3673
gson,com.google.gson.protobuf.generated,Bag.Data,15,3,0,0,551,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,3716
gson,com.google.gson.protobuf.generated,Bag.Builder,4,0,0,0,286,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,4035
gson,com.google.gson.protobuf.generated,Bag.Builder,5,0,0,0,491,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,4682
gson,com.google.gson.protobuf.generated,Bag.Builder,8,0,0,0,593,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,5608
gson,com.google.gson.protobuf.generated,Bag.ProtoWithAnnotationsAndJsonNamesOrBuilder,0,0,0,0,62,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,6314
gson,com.google.gson.protobuf.generated,Bag.ProtoWithAnnotationsAndJsonNames,18,4,0,0,846,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,6386
gson,com.google.gson.protobuf.generated,Bag.Builder,5,0,0,0,470,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/target/generated-test-sources/protobuf/com/google/gson/protobuf/generated/Bag.java,6830
