Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
gson,com.google.gson.internal,GsonTypesTest,testEqualsOnConstructorParameterTypeVariables,7,1,0,125,1,com.google.gson.internal.GsonTypes,com.google.gson.internal.GsonTypes
gson,com.google.gson.internal,GsonTypesTest,testGetMapKeyAndValueTypesForPropertiesSubclass,8,1,0,147,1,com.google.gson.internal.GsonTypes,com.google.gson.internal.GsonTypes
gson,com.google.gson.internal,JavaVersionTest,testGetMajorJavaVersion,3,1,0,31,1,com.google.gson.internal.JavaVersion,com.google.gson.internal.JavaVersion
gson,com.google.gson.internal,JavaVersionTest,testJava6,3,1,0,37,1,com.google.gson.internal.JavaVersion,com.google.gson.internal.JavaVersion
gson,com.google.gson.internal,JavaVersionTest,testJava7,3,1,0,43,1,com.google.gson.internal.JavaVersion,com.google.gson.internal.JavaVersion
gson,com.google.gson.internal,JavaVersionTest,testJava8,9,1,0,49,1,com.google.gson.internal.JavaVersion,com.google.gson.internal.JavaVersion
gson,com.google.gson.internal,JavaVersionTest,testJava9,8,1,0,62,1,com.google.gson.internal.JavaVersion,com.google.gson.internal.JavaVersion
gson,com.google.gson.internal,JavaVersionTest,testJava10,3,1,0,76,1,com.google.gson.internal.JavaVersion,com.google.gson.internal.JavaVersion
gson,com.google.gson.internal,JavaVersionTest,testUnknownVersionFormat,3,1,0,81,1,com.google.gson.internal.JavaVersion,com.google.gson.internal.JavaVersion
gson,com.google.gson.internal,LinkedTreeMapSuiteTest,createFeatures,5,1,1,44,0,,
gson,com.google.gson.internal,LinkedTreeMapSuiteTest,suite,8,1,0,64,0,,
gson,com.google.gson.internal,LinkedTreeMapTest,testIterationOrder,8,1,0,37,1,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson.internal,LinkedTreeMapTest,testRemoveRootDoesNotDoubleUnlink,12,1,0,47,1,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson.internal,LinkedTreeMapTest,testPutNullKeyFails,5,1,0,61,1,,
gson,com.google.gson.internal,LinkedTreeMapTest,testPutNonComparableKeyFails,4,1,0,69,1,,
gson,com.google.gson.internal,LinkedTreeMapTest,testPutNullValue,8,1,0,76,1,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson.internal,LinkedTreeMapTest,testPutNullValue_Forbidden,8,1,0,87,1,,
gson,com.google.gson.internal,LinkedTreeMapTest,testEntrySetValueNull,13,1,0,98,1,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson.internal,LinkedTreeMapTest,testEntrySetValueNull_Forbidden,10,1,0,114,1,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson.internal,LinkedTreeMapTest,testContainsNonComparableKeyReturnsFalse,5,1,0,127,1,,
gson,com.google.gson.internal,LinkedTreeMapTest,testContainsNullKeyIsAlwaysFalse,6,1,0,134,1,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson.internal,LinkedTreeMapTest,testPutOverrides,10,1,0,142,1,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson.internal,LinkedTreeMapTest,testEmptyStringValues,6,1,0,155,1,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson.internal,LinkedTreeMapTest,testLargeSetOfRandomKeys,14,3,0,163,1,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson.internal,LinkedTreeMapTest,testClear,9,1,0,180,1,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson.internal,LinkedTreeMapTest,testEqualsAndHashCode,13,1,0,191,1,,
gson,com.google.gson.internal,LinkedTreeMapTest,testJavaSerialization,11,1,0,208,1,,
gson,com.google.gson.internal,GsonBuildConfigTest,testEnsureGsonBuildConfigGetsUpdatedToMavenVersion,3,1,0,29,1,,
gson,com.google.gson.internal,ConstructorConstructorTest,testGet_AbstractClassNoArgConstructor,5,1,0,51,1,,
gson,com.google.gson.internal,ConstructorConstructorTest,testGet_Interface,5,1,0,69,1,,
gson,com.google.gson.internal,ConstructorConstructorTest,testCustomCollectionCreation,7,2,0,110,1,com.google.gson.internal.ObjectConstructor,com.google.gson.internal.ObjectConstructor
gson,com.google.gson.internal,ConstructorConstructorTest,testCustomCollectionInterfaceCreation,8,2,0,141,1,,
gson,com.google.gson.internal,ConstructorConstructorTest,testStringMapCreation,17,2,0,159,1,com.google.gson.internal.ObjectConstructor,com.google.gson.internal.ObjectConstructor
gson,com.google.gson.internal,ConstructorConstructorTest,testCustomMapCreation,7,2,0,228,1,com.google.gson.internal.ObjectConstructor,com.google.gson.internal.ObjectConstructor
gson,com.google.gson.internal,ConstructorConstructorTest,testCustomMapInterfaceCreation,5,1,0,259,1,,
gson,com.google.gson.internal,LazilyParsedNumberTest,testHashCode,5,1,0,29,1,com.google.gson.internal.LazilyParsedNumber,com.google.gson.internal.LazilyParsedNumber
gson,com.google.gson.internal,LazilyParsedNumberTest,testEquals,5,1,0,36,1,com.google.gson.internal.LazilyParsedNumber,com.google.gson.internal.LazilyParsedNumber
gson,com.google.gson.internal,LazilyParsedNumberTest,testJavaSerialization,9,1,0,43,1,,
gson,com.google.gson.internal,GsonBuildConfig,GsonBuildConfig,2,1,0,31,0,,
gson,com.google.gson.internal.reflect,ReflectionHelper,ReflectionHelper,2,1,0,44,0,,
gson,com.google.gson.internal.reflect,ReflectionHelper,getInaccessibleTroubleshootingSuffix,8,2,1,46,0,com.google.gson.internal.TroubleshootingGuide,com.google.gson.internal.TroubleshootingGuide
gson,com.google.gson.internal.reflect,ReflectionHelper,makeAccessible,9,1,1,59,0,com.google.gson.internal.reflect.ReflectionHelper,com.google.gson.internal.reflect.ReflectionHelper
gson,com.google.gson.internal.reflect,ReflectionHelper,getAccessibleObjectDescription,23,5,2,81,0,com.google.gson.internal.reflect.ReflectionHelper,com.google.gson.internal.reflect.ReflectionHelper
gson,com.google.gson.internal.reflect,ReflectionHelper,fieldToString,3,1,1,115,0,,
gson,com.google.gson.internal.reflect,ReflectionHelper,constructorToString,5,1,1,120,0,com.google.gson.internal.reflect.ReflectionHelper,com.google.gson.internal.reflect.ReflectionHelper
gson,com.google.gson.internal.reflect,ReflectionHelper,appendExecutableParameters,11,3,2,133,0,,
gson,com.google.gson.internal.reflect,ReflectionHelper,isStatic,3,1,1,151,0,,
gson,com.google.gson.internal.reflect,ReflectionHelper,isAnonymousOrNonStaticLocal,3,1,1,155,0,com.google.gson.internal.reflect.ReflectionHelper,com.google.gson.internal.reflect.ReflectionHelper
gson,com.google.gson.internal.reflect,ReflectionHelper,tryMakeAccessible,9,1,1,160,0,com.google.gson.internal.reflect.ReflectionHelper,com.google.gson.internal.reflect.ReflectionHelper
gson,com.google.gson.internal.reflect,ReflectionHelper,isRecord,3,1,1,181,0,,
gson,com.google.gson.internal.reflect,ReflectionHelper,getRecordComponentNames,3,1,1,186,0,,
gson,com.google.gson.internal.reflect,ReflectionHelper,getAccessor,3,1,2,190,0,,
gson,com.google.gson.internal.reflect,ReflectionHelper,getCanonicalRecordConstructor,3,1,1,195,0,,
gson,com.google.gson.internal.reflect,ReflectionHelper,createExceptionForUnexpectedIllegalAccess,3,1,1,199,0,,
gson,com.google.gson.internal.reflect,ReflectionHelper,createExceptionForRecordReflectionException,3,1,1,209,0,,
gson,com.google.gson.internal.reflect,Java17ReflectionHelperTest,testJava17Record,8,1,0,30,1,com.google.gson.internal.reflect.ReflectionHelper,com.google.gson.internal.reflect.ReflectionHelper
gson,com.google.gson.internal.reflect,Java17ReflectionHelperTest,testJava17RecordAccessors,12,2,0,46,1,com.google.gson.internal.reflect.ReflectionHelper,com.google.gson.internal.reflect.ReflectionHelper
gson,com.google.gson.internal.sql,SqlTypesSupport,deserialize,3,1,1,58,0,,
gson,com.google.gson.internal.sql,SqlTypesSupport,deserialize,3,1,1,65,0,,
gson,com.google.gson.internal.sql,SqlTypesSupport,SqlTypesSupport,2,1,0,84,0,,
gson,com.google.gson.internal.sql,SqlDateTypeAdapter,create,3,1,2,43,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.sql,SqlDateTypeAdapter,SqlDateTypeAdapter,2,1,0,54,0,,
gson,com.google.gson.internal.sql,SqlDateTypeAdapter,read,20,2,1,56,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson.internal.sql,SqlDateTypeAdapter,write,11,2,2,77,0,com.google.gson.stream.JsonWriter,com.google.gson.stream.JsonWriter
gson,com.google.gson.internal.sql,SqlTimestampTypeAdapter,create,9,2,2,33,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.sql,SqlTimestampTypeAdapter,SqlTimestampTypeAdapter,3,1,1,47,0,,
gson,com.google.gson.internal.sql,SqlTimestampTypeAdapter,read,4,1,1,51,0,com.google.gson.TypeAdapter,com.google.gson.TypeAdapter
gson,com.google.gson.internal.sql,SqlTimestampTypeAdapter,write,3,1,2,57,0,,
gson,com.google.gson.internal.sql,SqlTimeTypeAdapter,create,3,1,2,44,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.sql,SqlTimeTypeAdapter,SqlTimeTypeAdapter,2,1,0,55,0,,
gson,com.google.gson.internal.sql,SqlTimeTypeAdapter,read,20,2,1,57,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson.internal.sql,SqlTimeTypeAdapter,write,11,2,2,78,0,com.google.gson.stream.JsonWriter,com.google.gson.stream.JsonWriter
gson,com.google.gson.internal.sql,SqlTypesGsonTest,setUp,7,1,0,39,0,,
gson,com.google.gson.internal.sql,SqlTypesGsonTest,tearDown,4,1,0,48,0,,
gson,com.google.gson.internal.sql,SqlTypesGsonTest,testNullSerializationAndDeserialization,5,1,0,54,1,,
gson,com.google.gson.internal.sql,SqlTypesGsonTest,testNullSerializationAndDeserialization,3,1,1,61,0,,
gson,com.google.gson.internal.sql,SqlTypesGsonTest,testDefaultSqlDateSerialization,5,1,0,65,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.internal.sql,SqlTypesGsonTest,testDefaultSqlDateDeserialization,5,1,0,72,1,,
gson,com.google.gson.internal.sql,SqlTypesGsonTest,testSqlDateSerialization,17,1,0,80,1,com.google.gson.GsonBuilder,com.google.gson.GsonBuilder; com.google.gson.Gson
gson,com.google.gson.internal.sql,SqlTypesGsonTest,testDefaultSqlTimeSerialization,5,1,0,98,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.internal.sql,SqlTypesGsonTest,testDefaultSqlTimeDeserialization,5,1,0,105,1,,
gson,com.google.gson.internal.sql,SqlTypesGsonTest,testDefaultSqlTimestampSerialization,5,1,0,112,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.internal.sql,SqlTypesGsonTest,testDefaultSqlTimestampDeserialization,6,1,0,122,1,,
gson,com.google.gson.internal.sql,SqlTypesGsonTest,testTimestampSerialization,17,1,0,131,1,com.google.gson.GsonBuilder,com.google.gson.GsonBuilder; com.google.gson.Gson
gson,com.google.gson.internal.sql,SqlTypesSupportTest,testSupported,8,1,0,24,1,,
gson,com.google.gson.internal.bind,EnumTypeAdapter,create,11,3,2,38,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.bind,EnumTypeAdapter,EnumTypeAdapter,31,6,1,57,0,,
gson,com.google.gson.internal.bind,EnumTypeAdapter,read,9,2,1,100,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson.internal.bind,EnumTypeAdapter,write,3,1,2,112,0,com.google.gson.stream.JsonWriter,com.google.gson.stream.JsonWriter
gson,com.google.gson.internal.bind,ArrayTypeAdapter,create,10,2,2,37,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken; com.google.gson.internal.GsonTypes
gson,com.google.gson.internal.bind,ArrayTypeAdapter,ArrayTypeAdapter,4,1,3,58,0,,
gson,com.google.gson.internal.bind,ArrayTypeAdapter,read,25,5,1,65,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader; com.google.gson.TypeAdapter
gson,com.google.gson.internal.bind,ArrayTypeAdapter,write,12,3,2,97,0,com.google.gson.stream.JsonWriter,com.google.gson.stream.JsonWriter
gson,com.google.gson.internal.bind,MapTypeAdapterFactory,MapTypeAdapterFactory,4,1,2,119,0,,
gson,com.google.gson.internal.bind,MapTypeAdapterFactory,create,18,2,2,125,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken; com.google.gson.internal.bind.MapTypeAdapterFactory; com.google.gson.internal.ConstructorConstructor; com.google.gson.internal.GsonTypes
gson,com.google.gson.internal.bind,MapTypeAdapterFactory,getKeyAdapter,3,1,2,154,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.bind,CollectionTypeAdapterFactory,CollectionTypeAdapterFactory,3,1,1,37,0,,
gson,com.google.gson.internal.bind,CollectionTypeAdapterFactory,create,14,2,2,41,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken; com.google.gson.internal.GsonTypes; com.google.gson.internal.ConstructorConstructor
gson,com.google.gson.internal.bind,TreeTypeAdapter,TreeTypeAdapter,8,1,6,62,0,,
gson,com.google.gson.internal.bind,TreeTypeAdapter,TreeTypeAdapter,3,1,5,77,0,,
gson,com.google.gson.internal.bind,TreeTypeAdapter,read,10,3,1,86,0,com.google.gson.internal.bind.TreeTypeAdapter,com.google.gson.internal.bind.TreeTypeAdapter; com.google.gson.reflect.TypeToken; com.google.gson.JsonDeserializer; com.google.gson.TypeAdapter; com.google.gson.JsonElement; com.google.gson.internal.Streams
gson,com.google.gson.internal.bind,TreeTypeAdapter,write,12,3,2,98,0,com.google.gson.internal.bind.TreeTypeAdapter,com.google.gson.internal.bind.TreeTypeAdapter; com.google.gson.reflect.TypeToken; com.google.gson.TypeAdapter; com.google.gson.internal.Streams; com.google.gson.stream.JsonWriter; com.google.gson.JsonSerializer
gson,com.google.gson.internal.bind,TreeTypeAdapter,delegate,7,2,0,112,0,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.internal.bind,TreeTypeAdapter,getSerializationDelegate,3,1,0,122,0,com.google.gson.internal.bind.TreeTypeAdapter,com.google.gson.internal.bind.TreeTypeAdapter
gson,com.google.gson.internal.bind,TreeTypeAdapter,newFactory,3,1,2,131,0,,
gson,com.google.gson.internal.bind,TreeTypeAdapter,newFactoryWithMatchRawType,4,1,2,136,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.bind,TreeTypeAdapter,newTypeHierarchyFactory,3,1,2,144,0,,
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,ReflectiveTypeAdapterFactory,7,1,5,67,0,,
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,includeField,3,1,2,80,0,com.google.gson.internal.Excluder,com.google.gson.internal.Excluder
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,getFieldNames,20,3,1,84,0,com.google.gson.FieldNamingStrategy,com.google.gson.FieldNamingStrategy
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,create,32,5,2,109,0,com.google.gson.internal.reflect.ReflectionHelper,com.google.gson.internal.reflect.ReflectionHelper; com.google.gson.stream.JsonWriter; com.google.gson.internal.ConstructorConstructor; com.google.gson.stream.JsonReader; com.google.gson.internal.ReflectionAccessFilterHelper; com.google.gson.internal.bind.ReflectiveTypeAdapterFactory; com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,read,4,1,1,124,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,write,3,1,2,130,0,com.google.gson.stream.JsonWriter,com.google.gson.stream.JsonWriter
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,toString,3,1,0,135,0,,
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,checkAccessible,6,2,2,168,0,com.google.gson.internal.ReflectionAccessFilterHelper,com.google.gson.internal.ReflectionAccessFilterHelper; com.google.gson.internal.reflect.ReflectionHelper
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,createBoundField,73,12,7,181,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken; com.google.gson.stream.JsonWriter; com.google.gson.internal.Primitives; com.google.gson.TypeAdapter; com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory; com.google.gson.internal.reflect.ReflectionHelper; com.google.gson.stream.JsonReader
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,write,28,5,2,221,0,com.google.gson.stream.JsonWriter,com.google.gson.stream.JsonWriter; com.google.gson.internal.reflect.ReflectionHelper
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,readIntoArray,7,2,3,254,0,com.google.gson.TypeAdapter,com.google.gson.TypeAdapter; com.google.gson.stream.JsonReader
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,readIntoField,13,4,2,268,0,com.google.gson.TypeAdapter,com.google.gson.TypeAdapter; com.google.gson.internal.reflect.ReflectionHelper
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,createDuplicateFieldException,3,1,4,302,0,com.google.gson.internal.reflect.ReflectionHelper,com.google.gson.internal.reflect.ReflectionHelper; com.google.gson.internal.TroubleshootingGuide
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,getBoundFields,65,17,5,317,0,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,com.google.gson.internal.bind.ReflectiveTypeAdapterFactory; com.google.gson.reflect.TypeToken; com.google.gson.internal.reflect.ReflectionHelper; com.google.gson.internal.GsonTypes; com.google.gson.internal.ReflectionAccessFilterHelper
gson,com.google.gson.internal.bind,SerializationDelegatingTypeAdapter,getSerializationDelegate,0,1,0,23,0,,
gson,com.google.gson.internal.bind,NumberTypeAdapter,NumberTypeAdapter,3,1,1,39,0,,
gson,com.google.gson.internal.bind,NumberTypeAdapter,newFactory,9,1,1,43,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.bind,NumberTypeAdapter,create,3,1,2,46,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.bind,NumberTypeAdapter,getFactory,8,2,1,54,0,com.google.gson.internal.bind.NumberTypeAdapter,com.google.gson.internal.bind.NumberTypeAdapter
gson,com.google.gson.internal.bind,NumberTypeAdapter,read,9,4,1,62,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader; com.google.gson.ToNumberStrategy
gson,com.google.gson.internal.bind,NumberTypeAdapter,write,3,1,2,78,0,,
gson,com.google.gson.internal.bind,DefaultDateTypeAdapter,create,3,1,2,66,0,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.bind,DefaultDateTypeAdapter,toString,3,1,0,76,0,,
gson,com.google.gson.internal.bind,DefaultDateTypeAdapter,DefaultDateTypeAdapter,7,2,2,120,0,,
gson,com.google.gson.internal.bind,DefaultDateTypeAdapter,DefaultDateTypeAdapter,10,3,3,128,0,com.google.gson.internal.PreJava9DateFormatProvider,com.google.gson.internal.PreJava9DateFormatProvider; com.google.gson.internal.JavaVersion
gson,com.google.gson.internal.bind,DefaultDateTypeAdapter,write,12,2,2,139,0,com.google.gson.stream.JsonWriter,com.google.gson.stream.JsonWriter
gson,com.google.gson.internal.bind,DefaultDateTypeAdapter,read,8,2,1,155,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader; com.google.gson.internal.bind.DefaultDateTypeAdapter
gson,com.google.gson.internal.bind,DefaultDateTypeAdapter,deserializeToDate,22,2,1,165,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader; com.google.gson.internal.bind.util.ISO8601Utils
gson,com.google.gson.internal.bind,DefaultDateTypeAdapter,toString,9,2,0,189,0,,
gson,com.google.gson.internal.bind,TypeAdapterRuntimeTypeWrapper,TypeAdapterRuntimeTypeWrapper,5,1,3,32,0,,
gson,com.google.gson.internal.bind,TypeAdapterRuntimeTypeWrapper,read,3,1,1,38,0,com.google.gson.TypeAdapter,com.google.gson.TypeAdapter
gson,com.google.gson.internal.bind,TypeAdapterRuntimeTypeWrapper,write,17,4,2,43,0,com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper,com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper; com.google.gson.TypeAdapter; com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.bind,TypeAdapterRuntimeTypeWrapper,isReflective,10,3,1,76,0,com.google.gson.internal.bind.SerializationDelegatingTypeAdapter,com.google.gson.internal.bind.SerializationDelegatingTypeAdapter
gson,com.google.gson.internal.bind,TypeAdapterRuntimeTypeWrapper,getRuntimeTypeIfMoreSpecific,6,2,2,96,0,,
gson,com.google.gson.internal.bind,JsonTreeReader,read,3,1,3,42,0,,
gson,com.google.gson.internal.bind,JsonTreeReader,close,3,1,0,47,0,,
gson,com.google.gson.internal.bind,JsonTreeReader,JsonTreeReader,4,1,1,76,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,beginArray,6,1,0,81,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader; com.google.gson.JsonArray
gson,com.google.gson.internal.bind,JsonTreeReader,endArray,8,2,0,89,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,beginObject,5,1,0,99,0,com.google.gson.JsonObject,com.google.gson.JsonObject; com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,endObject,9,2,0,106,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,hasNext,4,1,0,117,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,peek,52,13,0,125,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader; com.google.gson.JsonPrimitive
gson,com.google.gson.internal.bind,JsonTreeReader,peekStack,3,1,0,170,0,,
gson,com.google.gson.internal.bind,JsonTreeReader,popStack,5,1,0,174,0,,
gson,com.google.gson.internal.bind,JsonTreeReader,expect,5,2,1,181,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,nextName,9,1,1,188,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,nextName,3,1,0,198,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,nextString,11,3,0,203,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader; com.google.gson.JsonPrimitive
gson,com.google.gson.internal.bind,JsonTreeReader,nextBoolean,8,2,0,217,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader; com.google.gson.JsonPrimitive
gson,com.google.gson.internal.bind,JsonTreeReader,nextNull,7,2,0,227,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,nextDouble,15,4,0,236,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader; com.google.gson.stream.JsonReader; com.google.gson.JsonPrimitive
gson,com.google.gson.internal.bind,JsonTreeReader,nextLong,12,3,0,254,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader; com.google.gson.JsonPrimitive
gson,com.google.gson.internal.bind,JsonTreeReader,nextInt,12,3,0,269,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader; com.google.gson.JsonPrimitive
gson,com.google.gson.internal.bind,JsonTreeReader,nextJsonElement,9,2,0,284,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,close,4,1,0,297,0,,
gson,com.google.gson.internal.bind,JsonTreeReader,skipValue,17,6,0,303,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,toString,3,1,0,329,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,promoteNameToValue,7,1,0,334,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,push,9,2,1,342,0,,
gson,com.google.gson.internal.bind,JsonTreeReader,getPath,23,8,1,352,0,,
gson,com.google.gson.internal.bind,JsonTreeReader,getPath,3,1,0,378,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,getPreviousPath,3,1,0,383,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonTreeReader,locationString,3,1,0,388,0,com.google.gson.internal.bind.JsonTreeReader,com.google.gson.internal.bind.JsonTreeReader
gson,com.google.gson.internal.bind,JsonAdapterAnnotationTypeAdapterFactory,JsonAdapterAnnotationTypeAdapterFactory,4,1,1,64,0,,
gson,com.google.gson.internal.bind,JsonAdapterAnnotationTypeAdapterFactory,getAnnotation,3,1,1,70,0,,
gson,com.google.gson.internal.bind,JsonAdapterAnnotationTypeAdapterFactory,create,8,2,2,75,0,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory; com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.bind,JsonAdapterAnnotationTypeAdapterFactory,createAdapter,4,1,2,88,0,com.google.gson.internal.ObjectConstructor,com.google.gson.internal.ObjectConstructor
gson,com.google.gson.internal.bind,JsonAdapterAnnotationTypeAdapterFactory,putFactoryAndGetCurrent,4,1,2,99,0,,
gson,com.google.gson.internal.bind,JsonAdapterAnnotationTypeAdapterFactory,getTypeAdapter,36,7,5,105,0,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory; com.google.gson.TypeAdapter; com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.bind,JsonAdapterAnnotationTypeAdapterFactory,isClassJsonAdapterFactory,23,5,2,164,0,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory; com.google.gson.reflect.TypeToken
gson,com.google.gson.internal.bind,JsonTreeWriter,write,3,1,3,36,0,,
gson,com.google.gson.internal.bind,JsonTreeWriter,flush,3,1,0,41,0,,
gson,com.google.gson.internal.bind,JsonTreeWriter,close,3,1,0,46,0,,
gson,com.google.gson.internal.bind,JsonTreeWriter,JsonTreeWriter,3,1,0,64,0,,
