Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
commons-io,org.apache.commons.io.filefilter,FileFilterUtils,2,0,43,42,469,49,0,0,1.0,6,8,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/FileFilterUtils.java,37
commons-io,org.apache.commons.io.filefilter,EmptyFileFilter,3,2,3,2,56,7,0,3,1.0,4,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/EmptyFileFilter.java,29
commons-io,org.apache.commons.io.filefilter,SizeFileFilter,3,0,7,6,70,8,0,3,0.2857142857142857,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/SizeFileFilter.java,27
commons-io,org.apache.commons.io.filefilter,TrueFileFilter,4,2,8,7,62,8,1,2,0.875,12,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/TrueFileFilter.java,25
commons-io,org.apache.commons.io.filefilter,AbstractFileFilter,2,0,17,8,118,21,25,2,0.8235294117647058,6,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/AbstractFileFilter.java,33
commons-io,org.apache.commons.io.filefilter,WildcardFileFilter,5,0,15,11,189,15,0,3,0.4,2,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/WildcardFileFilter.java,33
commons-io,org.apache.commons.io.filefilter,WildcardFileFilter.Builder,2,0,0,0,49,0,0,2,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/WildcardFileFilter.java,88
commons-io,org.apache.commons.io.filefilter,PathVisitorFileFilter,1,0,5,5,38,5,0,3,0.4,3,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/PathVisitorFileFilter.java,31
commons-io,org.apache.commons.io.filefilter,HiddenFileFilter,3,2,3,2,38,3,0,3,1.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/HiddenFileFilter.java,26
commons-io,org.apache.commons.io.filefilter,AgeFileFilter,3,0,11,11,110,11,0,3,0.36363636363636365,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/AgeFileFilter.java,30
commons-io,org.apache.commons.io.filefilter,FileEqualsFileFilter,2,0,3,3,22,3,0,3,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/FileEqualsFileFilter.java,26
commons-io,org.apache.commons.io.filefilter,PathEqualsFileFilter,1,0,3,3,20,3,0,3,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/PathEqualsFileFilter.java,26
commons-io,org.apache.commons.io.filefilter,IOFileFilter,1,0,7,0,68,7,3,1,-1.0,30,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/IOFileFilter.java,29
commons-io,org.apache.commons.io.filefilter,DirectoryFileFilter,3,2,3,2,40,3,0,3,1.0,5,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/DirectoryFileFilter.java,26
commons-io,org.apache.commons.io.filefilter,ConditionalFileFilter,0,0,4,0,31,4,2,0,-1.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/ConditionalFileFilter.java,21
commons-io,org.apache.commons.io.filefilter,SymbolicLinkFileFilter,2,1,5,3,51,5,0,3,0.6,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/SymbolicLinkFileFilter.java,26
commons-io,org.apache.commons.io.filefilter,AndFileFilter,2,0,16,13,128,16,0,3,0.1875,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/AndFileFilter.java,31
commons-io,org.apache.commons.io.filefilter,PrefixFileFilter,3,0,11,10,121,11,0,3,0.36363636363636365,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/PrefixFileFilter.java,31
commons-io,org.apache.commons.io.filefilter,CanExecuteFileFilter,3,2,3,2,38,3,0,3,1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/CanExecuteFileFilter.java,26
commons-io,org.apache.commons.io.filefilter,OrFileFilter,2,0,15,13,124,15,0,3,0.2,2,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/OrFileFilter.java,31
commons-io,org.apache.commons.io.filefilter,RegexFileFilter,3,0,10,8,105,10,0,3,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/RegexFileFilter.java,31
commons-io,org.apache.commons.io.filefilter,DelegateFileFilter,3,0,5,5,66,7,0,3,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/DelegateFileFilter.java,25
commons-io,org.apache.commons.io.filefilter,FileFileFilter,3,2,3,2,41,3,0,3,1.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/FileFileFilter.java,26
commons-io,org.apache.commons.io.filefilter,WildcardFilter,2,0,6,6,76,9,0,3,0.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/WildcardFilter.java,32
commons-io,org.apache.commons.io.filefilter,NameFileFilter,3,0,12,10,121,12,0,3,0.16666666666666666,6,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/NameFileFilter.java,31
commons-io,org.apache.commons.io.filefilter,CanReadFileFilter,4,3,3,2,42,3,0,3,1.0,2,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/CanReadFileFilter.java,26
commons-io,org.apache.commons.io.filefilter,NotFileFilter,2,0,6,5,58,6,0,3,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/NotFileFilter.java,26
commons-io,org.apache.commons.io.filefilter,CanWriteFileFilter,3,2,3,2,38,3,0,3,1.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/CanWriteFileFilter.java,26
commons-io,org.apache.commons.io.filefilter,PathMatcherFileFilter,1,0,3,3,20,3,0,3,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/filefilter/PathMatcherFileFilter.java,25
commons-io,org.apache.commons.io.filefilter,AbstractIOFileFilterTest,4,0,8,8,78,11,1,0,0.875,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/AbstractIOFileFilterTest.java,27
commons-io,org.apache.commons.io.filefilter,AbstractIOFileFilterTest.TesterFalseFileFilter,2,0,0,0,21,0,0,3,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/AbstractIOFileFilterTest.java,29
commons-io,org.apache.commons.io.filefilter,AbstractIOFileFilterTest.TesterTrueFileFilter,2,0,0,0,21,0,0,3,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/AbstractIOFileFilterTest.java,59
commons-io,org.apache.commons.io.filefilter,AbstractFilterTest,3,1,4,0,122,9,3,0,0.75,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/AbstractFilterTest.java,32
commons-io,org.apache.commons.io.filefilter,WildcardFileFilterTest,0,0,1,0,100,1,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/WildcardFileFilterTest.java,35
commons-io,org.apache.commons.io.filefilter,PathMatcherFileFilterTest,0,0,1,0,16,1,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/PathMatcherFileFilterTest.java,30
commons-io,org.apache.commons.io.filefilter,RegexFileFilterTest,0,0,6,2,101,10,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/RegexFileFilterTest.java,38
commons-io,org.apache.commons.io.filefilter,AndFileFilterTest,7,0,12,1,202,12,0,2,0.5833333333333334,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/AndFileFilterTest.java,28
commons-io,org.apache.commons.io.filefilter,AbstractConditionalFileFilterTest,6,0,16,1,115,19,2,1,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/AbstractConditionalFileFilterTest.java,30
commons-io,org.apache.commons.io.filefilter,OrFileFilterTest,7,0,11,1,194,11,0,2,0.5454545454545454,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/OrFileFilterTest.java,24
commons-io,org.apache.commons.io.filefilter,AgeFileFilterTest,0,0,3,0,42,3,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/AgeFileFilterTest.java,36
commons-io,org.apache.commons.io.filefilter,NameFileFilterTest,0,0,3,0,45,3,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/NameFileFilterTest.java,37
commons-io,org.apache.commons.io.filefilter,SymbolicLinkFileFilterTest,20,6,22,0,128,23,0,0,0.18181818181818182,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/SymbolicLinkFileFilterTest.java,37
commons-io,org.apache.commons.io.filefilter,DirectoryFileFilterTest,0,0,2,0,31,2,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/DirectoryFileFilterTest.java,37
commons-io,org.apache.commons.io.filefilter,FileFilterTest,0,0,55,0,1050,81,0,1,-1.0,0,25,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/filefilter/FileFilterTest.java,57
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,20,1,26,13,421,73,1,0,0.23076923076923078,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java,40
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReaderUtilitiesCompatibilityTest,0,0,2,0,23,2,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReaderUtilitiesCompatibilityTest.java,24
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReaderUtilitiesCompatibilityTest.MockXmlStreamReader,0,0,0,0,8,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReaderUtilitiesCompatibilityTest.java,29
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReaderException,2,0,3,3,39,3,0,1,0.6666666666666666,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReaderException.java,21
commons-io,org.apache.commons.io.test,ThrowOnCloseOutputStream,0,0,3,3,23,3,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/ThrowOnCloseOutputStream.java,25
commons-io,org.apache.commons.io.test,CustomIOException,1,0,4,4,17,4,0,0,1.0,7,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/CustomIOException.java,22
commons-io,org.apache.commons.io.test,TestUtils,0,0,20,18,191,32,0,0,-1.0,14,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/TestUtils.java,43
commons-io,org.apache.commons.io.test,ThrowOnCloseWriter,0,0,3,3,23,3,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/ThrowOnCloseWriter.java,25
commons-io,org.apache.commons.io.test,ThrowOnFlushAndCloseOutputStream,2,0,4,4,39,6,0,1,0.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/ThrowOnFlushAndCloseOutputStream.java,26
commons-io,org.apache.commons.io.test,ThrowOnCloseReader,0,0,3,3,23,3,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/ThrowOnCloseReader.java,25
commons-io,org.apache.commons.io.test,ThrowOnCloseInputStream,0,0,3,3,25,3,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/ThrowOnCloseInputStream.java,25
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,9,0,8,8,149,29,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java,44
commons-io,org.apache.commons.io.jmh,QueueStreamBenchmark,7,0,2,2,28,4,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/QueueStreamBenchmark.java,35
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,8,0,11,11,179,36,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java,45
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,9,0,8,8,160,32,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java,43
commons-io,org.apache.commons.io.jmh,PathUtilsContentEqualsBenchmark,2,0,5,5,50,9,0,0,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/PathUtilsContentEqualsBenchmark.java,43
