Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
commons-io,org.apache.commons.io,FileSystem,isCasePreserving,3,1,0,572,0,,
commons-io,org.apache.commons.io,FileSystem,isCaseSensitive,3,1,0,581,0,,
commons-io,org.apache.commons.io,FileSystem,isIllegalFileNameChar,3,1,1,590,0,,
commons-io,org.apache.commons.io,FileSystem,isLegalFileName,3,1,1,601,0,org.apache.commons.io.FileSystem,org.apache.commons.io.FileSystem
commons-io,org.apache.commons.io,FileSystem,isLegalFileName,3,1,2,619,0,org.apache.commons.io.FileSystem,org.apache.commons.io.FileSystem
commons-io,org.apache.commons.io,FileSystem,isReservedFileName,4,1,1,644,0,org.apache.commons.io.FileSystem,org.apache.commons.io.FileSystem
commons-io,org.apache.commons.io,FileSystem,normalizeSeparators,3,1,1,656,0,org.apache.commons.io.FileSystem,org.apache.commons.io.FileSystem
commons-io,org.apache.commons.io,FileSystem,supportsDriveLetter,3,1,0,667,0,,
commons-io,org.apache.commons.io,FileSystem,toLegalFileName,12,3,3,683,0,org.apache.commons.io.FileSystem,org.apache.commons.io.FileSystem
commons-io,org.apache.commons.io,FileSystem,toLegalFileName,3,1,2,717,0,org.apache.commons.io.FileSystem,org.apache.commons.io.FileSystem
commons-io,org.apache.commons.io,TaggedIOException,isTaggedWith,3,1,2,37,0,,
commons-io,org.apache.commons.io,TaggedIOException,throwCauseIfTaggedWith,5,2,2,71,0,org.apache.commons.io.TaggedIOException,org.apache.commons.io.TaggedIOException
commons-io,org.apache.commons.io,TaggedIOException,TaggedIOException,4,1,2,105,0,,
commons-io,org.apache.commons.io,TaggedIOException,getCause,3,1,0,116,0,,
commons-io,org.apache.commons.io,TaggedIOException,getTag,3,1,0,127,0,,
commons-io,org.apache.commons.io,IO,clear,3,1,0,24,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io,UncheckedIOExceptions,create,4,1,1,31,0,,
commons-io,org.apache.commons.io,UncheckedIOExceptions,wrap,3,1,2,45,0,,
commons-io,org.apache.commons.io,UncheckedIOExceptions,UncheckedIOExceptions,2,1,0,58,0,,
commons-io,org.apache.commons.io,FileUtils,byteCountToDisplaySize,38,11,1,223,0,,
commons-io,org.apache.commons.io,FileUtils,byteCountToDisplaySize,3,1,1,269,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,byteCountToDisplaySize,3,1,1,288,0,,
commons-io,org.apache.commons.io,FileUtils,checkExists,6,2,2,308,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,checkFileExists,11,4,2,323,0,,
commons-io,org.apache.commons.io,FileUtils,checkIsFile,6,2,2,343,0,,
commons-io,org.apache.commons.io,FileUtils,checksum,8,1,2,350,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils; org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,checksumCRC32,3,1,1,377,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,cleanDirectory,3,1,1,392,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,cleanDirectoryOnExit,3,1,1,405,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,contentEquals,24,7,2,418,0,org.apache.commons.io.file.PathUtils,org.apache.commons.io.file.PathUtils; org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,contentEqualsIgnoreEOL,24,6,3,460,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,convertFileCollectionToFileArray,3,1,1,507,0,,
commons-io,org.apache.commons.io,FileUtils,copyDirectory,3,1,2,519,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,copyDirectory,3,1,3,557,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,copyDirectory,3,1,3,586,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,copyDirectory,3,1,4,636,0,,
commons-io,org.apache.commons.io,FileUtils,copyDirectory,18,4,5,687,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,copyDirectoryToDirectory,5,1,2,756,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,copyFile,3,1,2,787,0,,
commons-io,org.apache.commons.io,FileUtils,copyFile,3,1,3,814,0,,
commons-io,org.apache.commons.io,FileUtils,copyFile,14,3,4,841,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,copyFile,3,1,3,890,0,,
commons-io,org.apache.commons.io,FileUtils,copyFile,5,1,2,912,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io,FileUtils,copyFileToDirectory,3,1,2,932,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,copyFileToDirectory,5,1,3,957,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,copyInputStreamToFile,5,1,2,986,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,copyToDirectory,12,3,2,1013,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,copyToDirectory,6,2,2,1051,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,copyToFile,5,1,2,1081,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils; org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,copyURLToFile,5,1,2,1105,0,,
commons-io,org.apache.commons.io,FileUtils,copyURLToFile,9,1,4,1131,0,org.apache.commons.io.CloseableURLConnection,org.apache.commons.io.CloseableURLConnection; org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,createParentDirectories,3,1,1,1161,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,current,3,1,0,1175,0,org.apache.commons.io.file.PathUtils,org.apache.commons.io.file.PathUtils
commons-io,org.apache.commons.io,FileUtils,decodeUrl,33,6,1,1185,0,,
commons-io,org.apache.commons.io,FileUtils,delete,5,1,1,1232,0,,
commons-io,org.apache.commons.io,FileUtils,deleteDirectory,10,3,1,1249,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,deleteDirectoryOnExit,9,3,1,1268,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,deleteQuietly,18,3,1,1285,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,directoryContains,7,2,2,1318,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils; org.apache.commons.io.FilenameUtils
commons-io,org.apache.commons.io,FileUtils,doCopyDirectory,19,5,6,1352,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,forceDelete,3,1,1,1388,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,forceDelete,18,2,2,1407,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,forceDeleteOnExit,9,2,1,1442,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,forceMkdir,3,1,1,1459,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,forceMkdirParent,3,1,1,1476,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,getFile,9,2,2,1494,0,,
commons-io,org.apache.commons.io,FileUtils,getFile,13,3,1,1512,0,,
commons-io,org.apache.commons.io,FileUtils,getParentFile,3,1,1,1532,0,,
commons-io,org.apache.commons.io,FileUtils,getTempDirectory,3,1,0,1542,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,getTempDirectoryPath,3,1,0,1552,0,,
commons-io,org.apache.commons.io,FileUtils,getUserDirectory,3,1,0,1567,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,getUserDirectoryPath,3,1,0,1577,0,,
commons-io,org.apache.commons.io,FileUtils,isDirectory,3,1,2,1587,0,,
commons-io,org.apache.commons.io,FileUtils,isEmptyDirectory,3,1,1,1605,0,org.apache.commons.io.file.PathUtils,org.apache.commons.io.file.PathUtils
commons-io,org.apache.commons.io,FileUtils,isFileNewer,3,1,2,1619,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,isFileNewer,5,1,3,1643,0,,
commons-io,org.apache.commons.io,FileUtils,isFileNewer,5,1,3,1669,0,,
commons-io,org.apache.commons.io,FileUtils,isFileNewer,3,1,2,1688,0,,
commons-io,org.apache.commons.io,FileUtils,isFileNewer,5,1,3,1711,0,,
commons-io,org.apache.commons.io,FileUtils,isFileNewer,5,1,2,1730,0,org.apache.commons.io.function.Uncheck,org.apache.commons.io.function.Uncheck
commons-io,org.apache.commons.io,FileUtils,isFileNewer,4,1,2,1747,0,,
commons-io,org.apache.commons.io,FileUtils,isFileNewer,3,1,2,1762,0,org.apache.commons.io.file.PathUtils,org.apache.commons.io.file.PathUtils; org.apache.commons.io.function.Uncheck
commons-io,org.apache.commons.io,FileUtils,isFileNewer,4,1,2,1776,0,,
commons-io,org.apache.commons.io,FileUtils,isFileNewer,4,1,2,1791,0,org.apache.commons.io.function.Uncheck,org.apache.commons.io.function.Uncheck
commons-io,org.apache.commons.io,FileUtils,isFileNewer,4,1,2,1806,0,org.apache.commons.io.function.Uncheck,org.apache.commons.io.function.Uncheck
commons-io,org.apache.commons.io,FileUtils,isFileNewer,4,1,2,1821,0,,
commons-io,org.apache.commons.io,FileUtils,isFileOlder,3,1,2,1836,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,isFileOlder,5,1,3,1862,0,,
commons-io,org.apache.commons.io,FileUtils,isFileOlder,5,1,3,1889,0,,
commons-io,org.apache.commons.io,FileUtils,isFileOlder,3,1,2,1908,0,,
commons-io,org.apache.commons.io,FileUtils,isFileOlder,5,1,3,1932,0,,
commons-io,org.apache.commons.io,FileUtils,isFileOlder,4,1,2,1951,0,,
commons-io,org.apache.commons.io,FileUtils,isFileOlder,4,1,2,1967,0,,
commons-io,org.apache.commons.io,FileUtils,isFileOlder,3,1,2,1981,0,org.apache.commons.io.function.Uncheck,org.apache.commons.io.function.Uncheck; org.apache.commons.io.file.PathUtils
commons-io,org.apache.commons.io,FileUtils,isFileOlder,4,1,2,1995,0,,
commons-io,org.apache.commons.io,FileUtils,isFileOlder,4,1,2,2010,0,org.apache.commons.io.function.Uncheck,org.apache.commons.io.function.Uncheck
commons-io,org.apache.commons.io,FileUtils,isFileOlder,4,1,2,2024,0,org.apache.commons.io.function.Uncheck,org.apache.commons.io.function.Uncheck
commons-io,org.apache.commons.io,FileUtils,isFileOlder,4,1,2,2039,0,,
commons-io,org.apache.commons.io,FileUtils,isFileProtocol,3,1,1,2053,0,,
commons-io,org.apache.commons.io,FileUtils,isRegularFile,3,1,2,2063,0,,
commons-io,org.apache.commons.io,FileUtils,isSymlink,3,1,1,2081,0,,
commons-io,org.apache.commons.io,FileUtils,iterateFiles,3,1,3,2096,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,iterateFiles,3,1,3,2120,0,,
commons-io,org.apache.commons.io,FileUtils,iterateFilesAndDirs,3,1,3,2138,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,lastModified,3,1,1,2165,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,lastModifiedFileTime,3,1,1,2189,0,,
commons-io,org.apache.commons.io,FileUtils,lastModifiedUnchecked,3,1,1,2210,0,,
commons-io,org.apache.commons.io,FileUtils,lineIterator,3,1,1,2234,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,lineIterator,11,1,2,2250,0,,
commons-io,org.apache.commons.io,FileUtils,listAccumulate,12,2,4,2298,0,org.apache.commons.io.filefilter.IOFileFilter,org.apache.commons.io.filefilter.IOFileFilter; org.apache.commons.io.FileUtils; org.apache.commons.io.file.AccumulatorPathVisitor; org.apache.commons.io.file.Counters
commons-io,org.apache.commons.io,FileUtils,listFiles,8,2,2,2319,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,listFiles,4,1,3,2341,0,org.apache.commons.io.file.AccumulatorPathVisitor,org.apache.commons.io.file.AccumulatorPathVisitor; org.apache.commons.io.filefilter.IOFileFilter; org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,listFiles,19,5,4,2376,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,listFiles,3,1,3,2405,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,listFilesAndDirs,6,1,3,2419,0,org.apache.commons.io.file.AccumulatorPathVisitor,org.apache.commons.io.file.AccumulatorPathVisitor; org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,mkdirs,6,2,1,2446,0,,
commons-io,org.apache.commons.io,FileUtils,moveDirectory,15,4,2,2467,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,moveDirectoryToDirectory,13,4,3,2498,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,moveFile,3,1,2,2530,0,,
commons-io,org.apache.commons.io,FileUtils,moveFile,13,3,3,2552,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,moveFileToDirectory,8,2,3,2583,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,moveToDirectory,9,2,3,2612,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,newOutputStream,3,1,2,2641,0,org.apache.commons.io.file.PathUtils,org.apache.commons.io.file.PathUtils
commons-io,org.apache.commons.io,FileUtils,openInputStream,4,1,1,2656,0,,
commons-io,org.apache.commons.io,FileUtils,openOutputStream,3,1,1,2680,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,openOutputStream,10,2,2,2707,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,readFileToByteArray,4,1,1,2741,0,,
commons-io,org.apache.commons.io,FileUtils,readFileToString,3,1,1,2757,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,readFileToString,3,1,2,2774,0,org.apache.commons.io.Charsets,org.apache.commons.io.Charsets
commons-io,org.apache.commons.io,FileUtils,readFileToString,3,1,2,2790,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,readLines,3,1,1,2806,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,readLines,3,1,2,2823,0,org.apache.commons.io.Charsets,org.apache.commons.io.Charsets
commons-io,org.apache.commons.io,FileUtils,readLines,3,1,2,2839,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,requireAbsent,5,2,2,2855,0,,
commons-io,org.apache.commons.io,FileUtils,requireCanonicalPathsNotEquals,6,2,2,2861,0,,
commons-io,org.apache.commons.io,FileUtils,requireDirectoryExists,9,3,2,2877,0,,
commons-io,org.apache.commons.io,FileUtils,requireDirectoryIfExists,6,2,2,2896,0,,
commons-io,org.apache.commons.io,FileUtils,setTimes,13,1,2,2911,0,,
commons-io,org.apache.commons.io,FileUtils,sizeOf,3,1,1,2938,0,org.apache.commons.io.function.Uncheck,org.apache.commons.io.function.Uncheck; org.apache.commons.io.file.PathUtils
commons-io,org.apache.commons.io,FileUtils,sizeOfAsBigInteger,3,1,1,2965,0,org.apache.commons.io.file.PathUtils,org.apache.commons.io.file.PathUtils
commons-io,org.apache.commons.io,FileUtils,sizeOfDirectory,9,1,1,2987,0,org.apache.commons.io.function.Uncheck,org.apache.commons.io.function.Uncheck; org.apache.commons.io.FileUtils; org.apache.commons.io.file.PathUtils
commons-io,org.apache.commons.io,FileUtils,sizeOfDirectoryAsBigInteger,9,1,1,3011,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils; org.apache.commons.io.file.PathUtils
commons-io,org.apache.commons.io,FileUtils,streamFiles,4,1,3,3030,0,org.apache.commons.io.filefilter.IOFileFilter,org.apache.commons.io.filefilter.IOFileFilter; org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,toFile,7,2,1,3054,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,toFiles,16,5,1,3072,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,toList,3,1,1,3105,0,,
commons-io,org.apache.commons.io,FileUtils,toMaxDepth,3,1,1,3118,0,,
commons-io,org.apache.commons.io,FileUtils,toSuffixes,3,1,1,3128,0,,
commons-io,org.apache.commons.io,FileUtils,toSuffixFileFilter,3,1,1,3139,0,,
commons-io,org.apache.commons.io,FileUtils,touch,3,1,1,3143,0,org.apache.commons.io.file.PathUtils,org.apache.commons.io.file.PathUtils
commons-io,org.apache.commons.io,FileUtils,toURLs,8,2,1,3156,0,,
commons-io,org.apache.commons.io,FileUtils,validateMoveParameters,7,2,2,3176,0,,
commons-io,org.apache.commons.io,FileUtils,waitFor,4,1,2,3197,0,,
commons-io,org.apache.commons.io,FileUtils,write,3,1,2,3214,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,write,3,1,3,3228,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,write,3,1,3,3243,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,write,3,1,4,3256,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,write,3,1,3,3271,0,,
commons-io,org.apache.commons.io,FileUtils,write,3,1,4,3285,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeByteArrayToFile,3,1,2,3303,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeByteArrayToFile,3,1,3,3316,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeByteArrayToFile,3,1,4,3330,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeByteArrayToFile,5,1,5,3346,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeLines,3,1,2,3366,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeLines,3,1,3,3380,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeLines,3,1,3,3396,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeLines,3,1,4,3411,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeLines,3,1,3,3428,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeLines,3,1,4,3445,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeLines,3,1,4,3463,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeLines,5,1,5,3481,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeStringToFile,3,1,2,3503,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtils,writeStringToFile,3,1,3,3516,0,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
