Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
jsoup,org.jsoup.parser,PositionTest,trackAttributesPositionsDedupes,19,1,0,446,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,PositionTest,trackAttributesPositionsDirectionalDedupes,19,1,0,469,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,PositionTest,tracksFrag,12,1,0,492,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.nodes.Node; org.jsoup.nodes.Document; org.jsoup.parser.Parser
jsoup,org.jsoup.parser,PositionTest,tracksAfterPSelfClose,9,1,0,509,1,org.jsoup.parser.TagSet,org.jsoup.parser.TagSet; org.jsoup.parser.Tag; org.jsoup.parser.Parser; org.jsoup.nodes.Document; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,PositionTest,tracksFirstTextnode,7,1,0,522,1,org.jsoup.nodes.Document,org.jsoup.nodes.Document; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,PositionTest,updateKeyMaintainsRangeLc,12,1,0,531,1,org.jsoup.nodes.Attribute,org.jsoup.nodes.Attribute; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,PositionTest,tracksDocument,7,1,0,545,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element
jsoup,org.jsoup.parser,PositionTest,tracksDocumentXml,7,1,0,553,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element
jsoup,org.jsoup.parser,PositionTest,updateKeyMaintainsRangeUc,25,1,0,561,1,org.jsoup.nodes.Attribute,org.jsoup.nodes.Attribute; org.jsoup.nodes.Element; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,PositionTest,movedAttributesHaveRange,11,1,0,593,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element
jsoup,org.jsoup.parser,PositionTest,accumulateAttributePositions,6,3,2,610,0,org.jsoup.nodes.Node,org.jsoup.nodes.Node
jsoup,org.jsoup.parser,PositionTest,accumulatePositions,5,1,2,617,0,org.jsoup.nodes.Attribute,org.jsoup.nodes.Attribute; org.jsoup.nodes.Range
jsoup,org.jsoup.parser,XmlTreeBuilderTest,testSimpleXmlParse,7,1,0,28,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,XmlTreeBuilderTest,testPopToClose,6,1,0,38,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,testCommentAndDocType,6,1,0,48,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,testSupplyParserToJsoupClass,5,1,0,57,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,testSupplyParserToDataStream,6,1,0,65,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,testDoesNotForceSelfClosingKnownTags,6,1,0,74,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,XmlTreeBuilderTest,handlesXmlDeclarationAsDeclaration,7,1,0,84,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Node; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,XmlTreeBuilderTest,xmlFragment,8,1,0,92,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Node; org.jsoup.nodes.TextNode
jsoup,org.jsoup.parser,XmlTreeBuilderTest,xmlParseDefaultsToHtmlOutputSyntax,4,1,0,102,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,XmlTreeBuilderTest,testDoesHandleEOFInTag,5,1,0,107,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,testDetectCharsetEncodingDeclaration,7,1,0,114,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Document; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,testParseDeclarationAttributes,10,1,0,124,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Node; org.jsoup.nodes.XmlDeclaration; org.jsoup.nodes.LeafNode
jsoup,org.jsoup.parser,XmlTreeBuilderTest,testParseDeclarationWithoutAttributes,8,1,0,136,1,org.jsoup.nodes.LeafNode,org.jsoup.nodes.LeafNode; org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Node; org.jsoup.nodes.XmlDeclaration
jsoup,org.jsoup.parser,XmlTreeBuilderTest,caseSensitiveDeclaration,5,1,0,146,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,XmlTreeBuilderTest,testCreatesValidProlog,6,1,0,153,1,org.jsoup.nodes.Document,org.jsoup.nodes.Document
jsoup,org.jsoup.parser,XmlTreeBuilderTest,preservesCaseByDefault,5,1,0,165,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,appendPreservesCaseByDefault,7,1,0,172,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,disablesPrettyPrintingByDefault,5,1,0,181,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,canNormalizeCase,5,1,0,188,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,normalizesDiscordantTags,5,1,0,195,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,roundTripsCdata,11,1,0,202,1,org.jsoup.nodes.CDataNode,org.jsoup.nodes.CDataNode; org.jsoup.parser.Parser; org.jsoup.nodes.Element; org.jsoup.Jsoup; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,XmlTreeBuilderTest,cdataPreservesWhiteSpace,6,1,0,217,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,XmlTreeBuilderTest,handlesDodgyXmlDecl,5,1,0,225,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.select.Elements
jsoup,org.jsoup.parser,XmlTreeBuilderTest,handlesLTinScript,5,1,0,232,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,dropsDuplicateAttributes,6,1,0,240,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Parser; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,XmlTreeBuilderTest,readerClosedAfterParse,6,1,0,249,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Document; org.jsoup.Jsoup
jsoup,org.jsoup.parser,XmlTreeBuilderTest,xmlParserEnablesXmlOutputAndEscapes,5,1,0,256,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,XmlTreeBuilderTest,xmlSyntaxAlwaysEscapesLtAndGtInAttributeValues,6,1,0,263,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Document; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,xmlOutputCorrectsInvalidAttributeNames,7,1,0,271,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Document; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,xmlValidAttributes,7,1,0,280,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Document; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,customTagsAreFlyweights,13,1,0,289,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Parser; org.jsoup.parser.Tag
jsoup,org.jsoup.parser,XmlTreeBuilderTest,rootHasXmlSettings,7,1,0,304,1,org.jsoup.parser.ParseSettings,org.jsoup.parser.ParseSettings; org.jsoup.parser.Parser; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,XmlTreeBuilderTest,xmlNamespace,14,2,0,312,1,org.jsoup.nodes.Document,org.jsoup.nodes.Document; org.jsoup.parser.Parser; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,assertXmlNamespace,3,1,1,330,0,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Tag
jsoup,org.jsoup.parser,XmlTreeBuilderTest,declarations,22,1,0,334,1,org.jsoup.nodes.LeafNode,org.jsoup.nodes.LeafNode; org.jsoup.parser.Parser; org.jsoup.nodes.DocumentType; org.jsoup.nodes.Node; org.jsoup.nodes.XmlDeclaration; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,XmlTreeBuilderTest,declarationWithGt,6,1,0,367,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Element; org.jsoup.nodes.Node; org.jsoup.nodes.LeafNode
jsoup,org.jsoup.parser,XmlTreeBuilderTest,xmlHeaderIsValid,11,1,0,375,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Document; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,canSetCustomRcdataTag,19,1,0,390,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Parser; org.jsoup.parser.Tag; org.jsoup.nodes.Node; org.jsoup.parser.TagSet; org.jsoup.nodes.TextNode
jsoup,org.jsoup.parser,XmlTreeBuilderTest,canSetCustomDataTag,20,1,0,415,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Parser; org.jsoup.nodes.DataNode; org.jsoup.parser.Tag; org.jsoup.nodes.Node; org.jsoup.parser.TagSet
jsoup,org.jsoup.parser,XmlTreeBuilderTest,canSetCustomVoid,11,1,0,441,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.parser.TagSet; org.jsoup.parser.Tag; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,canSupplyWithHtmlTagSet,10,1,0,454,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.parser.TagSet; org.jsoup.nodes.Document; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,XmlTreeBuilderTest,prettyFormatsTextInline,11,2,0,481,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Parser; org.jsoup.nodes.Document; org.jsoup.parser.Tag
jsoup,org.jsoup.parser,XmlTreeBuilderTest,xmlns,16,1,0,515,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Tag; org.jsoup.parser.Parser
jsoup,org.jsoup.parser,XmlTreeBuilderTest,unprefixedDefaults,8,1,0,543,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Parser; org.jsoup.parser.Tag
jsoup,org.jsoup.parser,XmlTreeBuilderTest,emptyDefault,12,1,0,559,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Parser; org.jsoup.parser.Tag
jsoup,org.jsoup.parser,XmlTreeBuilderTest,namespacedAttribute,16,1,0,590,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Element; org.jsoup.nodes.Attribute
jsoup,org.jsoup.parser,XmlTreeBuilderTest,elementsViaAppendHtmlAreNamespaced,19,1,0,613,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Tag; org.jsoup.parser.Parser; org.jsoup.nodes.Attribute
jsoup,org.jsoup.parser,XmlTreeBuilderTest,selfClosingOK,8,1,0,640,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.Jsoup; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,XmlTreeBuilderTest,xmlParserHasUnlimitedDepthByDefault,7,1,0,651,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Parser; org.jsoup.Jsoup
jsoup,org.jsoup.parser,XmlTreeBuilderTest,xmlParserRespectsConfiguredMaxDepth,7,1,0,659,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Parser; org.jsoup.Jsoup
jsoup,org.jsoup.parser,XmlTreeBuilderTest,deepXml,12,3,1,667,0,,
jsoup,org.jsoup.parser,XmlTreeBuilderTest,depth,7,2,1,680,0,org.jsoup.nodes.Element,org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,parsesSimpleDocument,9,1,0,33,1,org.jsoup.nodes.Node,org.jsoup.nodes.Node; org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,parsesRoughAttributes,7,1,0,44,1,org.jsoup.nodes.Node,org.jsoup.nodes.Node; org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,dropsDuplicateAttributes,9,1,2,54,0,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Element; org.jsoup.parser.ParseError; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,HtmlParserTest,dupeAttributeData,3,1,0,67,0,,
jsoup,org.jsoup.parser,HtmlParserTest,retainsAttributesOfDifferentCaseIfSensitive,6,1,0,75,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.parser.Parser; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,HtmlParserTest,parsesQuiteRoughAttributes,9,1,0,82,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,parsesComments,10,1,0,96,1,org.jsoup.nodes.Comment,org.jsoup.nodes.Comment; org.jsoup.Jsoup; org.jsoup.nodes.Document; org.jsoup.nodes.Node; org.jsoup.nodes.Element; org.jsoup.nodes.TextNode
jsoup,org.jsoup.parser,HtmlParserTest,parsesUnterminatedComments,10,1,0,108,1,org.jsoup.nodes.Comment,org.jsoup.nodes.Comment; org.jsoup.nodes.Element; org.jsoup.Jsoup; org.jsoup.nodes.Node; org.jsoup.nodes.TextNode
jsoup,org.jsoup.parser,HtmlParserTest,allDashCommentsAreNotParseErrors,8,1,0,119,1,org.jsoup.nodes.Comment,org.jsoup.nodes.Comment; org.jsoup.parser.Parser; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,HtmlParserTest,dropsUnterminatedTag,9,1,0,130,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,dropsUnterminatedAttribute,5,1,0,142,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,parsesUnterminatedTextarea,6,1,0,149,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,parsesUnterminatedOption,7,1,0,157,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,testSelectWithOption,6,1,0,166,1,org.jsoup.parser.Parser,org.jsoup.parser.Parser
jsoup,org.jsoup.parser,HtmlParserTest,testSpaceAfterTag,4,1,0,173,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,createsDocumentStructure,15,1,0,178,1,org.jsoup.nodes.Document,org.jsoup.nodes.Document; org.jsoup.nodes.Element; org.jsoup.nodes.Node; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,createsStructureFromBodySnippet,5,1,0,196,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,handlesEscapedData,7,1,0,204,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.nodes.Node; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,handlesDataOnlyTags,10,1,0,213,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,handlesTextAfterData,5,1,0,225,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,handlesTextArea,6,1,0,231,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.select.Elements
jsoup,org.jsoup.parser,HtmlParserTest,preservesSpaceInTextArea,9,1,0,238,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,HtmlParserTest,preservesSpaceInScript,8,1,0,249,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,HtmlParserTest,doesNotCreateImplicitLists,16,1,0,259,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,discardsNakedTds,5,1,0,280,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,handlesNestedImplicitTable,4,1,0,288,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,handlesWhatWgExpensesTableExample,4,1,0,293,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,handlesTbodyTable,4,1,0,299,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,handlesImplicitCaptionClose,4,1,0,304,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,noTableDirectInTable,4,1,0,309,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,ignoresDupeEndTrTag,4,1,0,315,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,handlesBaseTags,13,1,0,321,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,HtmlParserTest,handlesProtocolRelativeUrl,7,1,0,339,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Node; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,handlesCdata,8,1,0,347,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,roundTripsCdata,11,1,0,357,1,org.jsoup.nodes.CDataNode,org.jsoup.nodes.CDataNode; org.jsoup.nodes.Element; org.jsoup.Jsoup; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,HtmlParserTest,handlesCdataAcrossBuffer,12,2,0,371,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.nodes.CDataNode; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,handlesCdataInScript,11,1,0,385,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup; org.jsoup.nodes.DataNode; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,HtmlParserTest,handlesUnclosedCdataAtEOF,5,1,0,400,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,handleCDataInText,11,1,0,407,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.nodes.Node; org.jsoup.Jsoup; org.jsoup.nodes.TextNode
jsoup,org.jsoup.parser,HtmlParserTest,cdataNodesAreTextNodes,9,1,0,421,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup; org.jsoup.nodes.TextNode
jsoup,org.jsoup.parser,HtmlParserTest,handlesInvalidStartTags,5,1,0,432,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,handlesUnknownTags,9,1,0,438,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.nodes.Node; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,handlesUnknownInlineTags,6,1,0,448,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,parsesBodyFragment,6,1,0,455,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Node; org.jsoup.nodes.Document; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,parseBodyIsIndexNoAttributes,9,1,0,462,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,siblingIndexFromFragment,7,1,0,475,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,HtmlParserTest,siblingIndexFromParse,7,1,0,483,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.nodes.Node; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,handlesUnknownNamespaceTags,7,1,0,491,1,org.jsoup.parser.TagSet,org.jsoup.parser.TagSet; org.jsoup.parser.Parser; org.jsoup.parser.Tag; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,handlesKnownEmptyBlocks,5,1,0,500,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,handlesEmptyNoFrames,7,1,0,507,1,org.jsoup.parser.TagSet,org.jsoup.parser.TagSet; org.jsoup.parser.Parser; org.jsoup.parser.Tag; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,handlesKnownEmptyStyle,7,1,0,516,1,org.jsoup.parser.TagSet,org.jsoup.parser.TagSet; org.jsoup.parser.Parser; org.jsoup.parser.Tag; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,handlesKnownEmptyTitle,7,1,0,524,1,org.jsoup.parser.TagSet,org.jsoup.parser.TagSet; org.jsoup.parser.Parser; org.jsoup.parser.Tag; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,handlesKnownEmptyIframe,7,1,0,532,1,org.jsoup.parser.TagSet,org.jsoup.parser.TagSet; org.jsoup.parser.Parser; org.jsoup.parser.Tag; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,handlesSolidusAtAttributeEnd,5,1,0,540,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,handlesMultiClosingBody,6,1,0,547,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,handlesUnclosedDefinitionLists,9,1,0,554,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup; org.jsoup.nodes.Node
jsoup,org.jsoup.parser,HtmlParserTest,handlesBlocksInDefinitions,7,1,0,565,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,handlesFrames,5,1,0,574,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,ignoresContentAfterFrameset,5,1,0,582,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,handlesJavadocFont,8,1,0,589,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.parser,HtmlParserTest,handlesBaseWithoutHref,7,1,0,598,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Node; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,normalisesDocument,5,1,0,606,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,normalisesEmptyDocument,4,1,0,613,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,normalisesHeadlessBody,4,1,0,618,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,normalisedBodyAfterContent,4,1,0,624,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,findsCharsetInMalformedMeta,5,1,0,630,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.select.Elements; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,HtmlParserTest,testHgroup,4,1,0,637,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,testRelaxedTags,4,1,0,643,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.parser,HtmlParserTest,testHeaderContents,4,1,0,648,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
