Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
jsoup,org.jsoup.parser,HtmlTreeBuilderState.Constants,39,0,0,0,41,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/HtmlTreeBuilderState.java,1899
jsoup,org.jsoup.parser,TreeBuilder,14,0,33,0,272,60,2,0,0.18181818181818182,8,16,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/TreeBuilder.java,19
jsoup,org.jsoup.parser,Tag,16,11,34,28,327,41,3,0,0.058823529411764705,28,4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Tag.java,9
jsoup,org.jsoup.parser,ParseErrorList,3,0,7,3,36,7,0,0,0.42857142857142855,9,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/ParseErrorList.java,5
jsoup,org.jsoup.parser,HtmlTreeBuilder,19,1,93,1,745,221,0,1,0.27956989247311825,3,19,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/HtmlTreeBuilder.java,27
jsoup,org.jsoup.parser,HtmlTagOptions,18,0,2,0,47,15,0,0,1.0,3,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/HtmlTagOptions.java,7
jsoup,org.jsoup.parser,TokenQueue,7,0,34,23,396,86,0,0,0.058823529411764705,4,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/TokenQueue.java,6
jsoup,org.jsoup.parser,XmlTreeBuilder,4,0,22,1,198,56,0,1,0.5,2,21,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/XmlTreeBuilder.java,30
jsoup,org.jsoup.parser,TagSet,4,0,16,10,188,34,0,0,0.1875,12,4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/TagSet.java,17
jsoup,org.jsoup.parser,ParseError,3,0,8,4,52,8,0,0,0.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/ParseError.java,3
jsoup,org.jsoup.parser,TagTest,0,0,24,15,209,24,0,0,-1.0,0,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagTest.java,16
jsoup,org.jsoup.parser,TokenQueueTest,0,0,22,12,120,22,0,0,-1.0,0,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokenQueueTest.java,15
jsoup,org.jsoup.parser,ParserIT,0,0,3,1,82,14,0,0,-1.0,0,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/ParserIT.java,13
jsoup,org.jsoup.parser,PositionTest,2,0,39,0,569,49,0,0,0.2564102564102564,0,19,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/PositionTest.java,28
jsoup,org.jsoup.parser,XmlTreeBuilderTest,0,0,56,30,486,61,0,0,-1.0,0,18,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/XmlTreeBuilderTest.java,22
jsoup,org.jsoup.parser,HtmlParserTest,0,0,182,129,1474,191,0,0,-1.0,0,22,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlParserTest.java,26
jsoup,org.jsoup.parser,HtmlParserTest.DeepHtmlTrees,0,0,0,0,72,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlParserTest.java,1920
jsoup,org.jsoup.parser,HtmlTreeBuilderStateTest,0,0,6,4,50,12,0,0,-1.0,1,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderStateTest.java,17
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,0,0,9,4,97,11,0,0,-1.0,0,10,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java,15
jsoup,org.jsoup.parser,ParserSettingsTest,0,0,3,3,31,3,0,0,-1.0,0,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/ParserSettingsTest.java,10
jsoup,org.jsoup.parser,TokeniserTest,0,0,13,12,178,24,0,0,-1.0,0,12,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java,14
jsoup,org.jsoup.parser,TokeniserStateTest,2,0,21,19,203,33,0,0,0.8095238095238095,0,13,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java,17
jsoup,org.jsoup.parser,TagSetTest,0,0,14,0,177,19,0,0,-1.0,0,7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java,14
jsoup,org.jsoup.parser,ParserTest,0,0,6,6,61,7,0,0,-1.0,0,4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/ParserTest.java,17
jsoup,org.jsoup.parser,AttributeParseTest,0,0,8,8,69,8,0,0,-1.0,0,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/AttributeParseTest.java,15
jsoup,org.jsoup.parser,StreamParserTest,0,0,29,0,321,42,0,0,-1.0,0,12,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/StreamParserTest.java,29
jsoup,org.jsoup.parser,CharacterReaderTest,1,1,36,34,450,49,0,0,0.9166666666666666,0,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java,14
jsoup,org.jsoup.integration,SessionTest,0,0,11,6,108,12,1,0,-1.0,0,8,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/SessionTest.java,22
jsoup,org.jsoup.integration,ParserSoakIT,3,0,3,0,32,7,0,0,0.6666666666666666,0,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/ParserSoakIT.java,18
jsoup,org.jsoup.integration,ParseTest,0,0,12,12,104,13,0,0,-1.0,12,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/ParseTest.java,24
jsoup,org.jsoup.integration,TestAuth,8,6,12,9,60,15,0,0,0.5833333333333334,3,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/TestAuth.java,6
jsoup,org.jsoup.integration,TestTls,2,0,6,3,59,8,0,0,0.3333333333333333,1,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/TestTls.java,17
jsoup,org.jsoup.integration,FuzzFixesTest,1,0,7,2,43,7,0,0,1.0,0,4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/FuzzFixesTest.java,18
jsoup,org.jsoup.integration,ConnectTest,3,0,72,56,718,77,1,0,0.5,0,19,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/ConnectTest.java,56
jsoup,org.jsoup.integration,Benchmark,0,0,3,1,29,4,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/Benchmark.java,5
jsoup,org.jsoup.integration,SessionIT,2,0,5,4,146,18,1,0,0.4,0,5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/SessionIT.java,19
jsoup,org.jsoup.integration,SessionIT.ThreadCatcher,2,0,0,0,13,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/SessionIT.java,191
jsoup,org.jsoup.integration,ConnectIT,6,0,18,11,190,20,1,0,0.4444444444444444,0,7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/ConnectIT.java,28
jsoup,org.jsoup.integration,SafelistExtensionTest,0,0,1,1,27,1,0,0,-1.0,0,5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/SafelistExtensionTest.java,12
jsoup,org.jsoup.integration,SafelistExtensionTest.OpenSafelist,0,0,0,0,13,0,0,1,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/SafelistExtensionTest.java,30
jsoup,org.jsoup.integration,TestServer,19,9,5,3,99,7,0,0,0.6,4,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/TestServer.java,12
jsoup,org.jsoup.integration,TestServer.ProxySettings,3,0,0,0,5,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/TestServer.java,68
jsoup,org.jsoup.integration,TestServer.Origin,9,8,0,0,19,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/TestServer.java,74
jsoup,org.jsoup.integration,TestServer.Endpoint,2,0,0,0,28,0,0,0,-1.0,1,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/TestServer.java,97
jsoup,org.jsoup.integration,ProxyTest,2,0,10,1,113,13,0,0,0.4,0,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/ProxyTest.java,22
jsoup,org.jsoup.integration,HttpClientSessionIT,0,0,2,0,8,2,0,1,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java11/org/jsoup/integration/HttpClientSessionIT.java,7
jsoup,org.jsoup.integration,HttpClientSessionTest,0,0,2,0,8,2,0,1,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java11/org/jsoup/integration/HttpClientSessionTest.java,7
jsoup,org.jsoup.integration,HttpClientConnectIT,0,0,5,3,14,5,0,1,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java11/org/jsoup/integration/HttpClientConnectIT.java,8
jsoup,org.jsoup.integration,HttpClientConnectTest,0,0,2,0,8,2,0,1,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java11/org/jsoup/integration/HttpClientConnectTest.java,7
jsoup,org.jsoup.integration.routes,HelloRoute,1,0,2,1,13,2,0,0,1.0,0,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/routes/HelloRoute.java,6
jsoup,org.jsoup.integration.routes,InterruptedRoute,3,2,2,1,39,5,0,0,1.0,1,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/routes/InterruptedRoute.java,9
jsoup,org.jsoup.integration.routes,SlowRider,7,4,6,1,68,11,0,0,0.5,2,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/routes/SlowRider.java,6
jsoup,org.jsoup.integration.routes,FileRoute,4,3,2,1,46,10,0,0,1.0,1,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/routes/FileRoute.java,11
jsoup,org.jsoup.integration.routes,DeflateRoute,1,0,2,1,18,2,0,0,1.0,0,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/routes/DeflateRoute.java,12
jsoup,org.jsoup.integration.routes,EchoRoute,3,1,3,1,61,12,0,0,0.6666666666666666,2,4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/routes/EchoRoute.java,14
jsoup,org.jsoup.integration.routes,RedirectRoute,4,3,2,1,25,5,0,0,1.0,2,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/routes/RedirectRoute.java,7
jsoup,org.jsoup.integration.routes,CookieRoute,3,2,3,1,36,6,0,0,0.6666666666666666,2,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/routes/CookieRoute.java,8
jsoup,org.jsoup.integration.netty,TestResponse,10,0,32,22,226,50,0,0,0.0625,10,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/TestResponse.java,23
jsoup,org.jsoup.integration.netty,TestResponse.Mode,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/TestResponse.java,27
jsoup,org.jsoup.integration.netty,RouteHandler,0,0,1,0,9,1,0,0,-1.0,4,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/RouteHandler.java,3
jsoup,org.jsoup.integration.netty,NettySupport,2,0,2,0,19,3,0,0,1.0,5,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/NettySupport.java,6
jsoup,org.jsoup.integration.netty,TestPart,5,0,6,5,32,6,0,0,0.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/TestPart.java,5
jsoup,org.jsoup.integration.netty,NettyTestServer,12,0,8,4,174,12,0,0,0.5,1,4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/NettyTestServer.java,22
jsoup,org.jsoup.integration.netty,NettyTestServer.RoutingHandler,1,0,0,0,73,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/NettyTestServer.java,109
jsoup,org.jsoup.integration.netty,NettyTestServer.RequestState,4,0,0,0,32,0,0,0,-1.0,1,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/NettyTestServer.java,208
jsoup,org.jsoup.integration.netty,TestResponseTest,1,0,1,1,34,2,0,0,0.0,0,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/TestResponseTest.java,16
jsoup,org.jsoup.integration.netty,TestResponseTest.ContextRecorder,1,0,0,0,12,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/TestResponseTest.java,40
jsoup,org.jsoup.integration.netty,NettyProxyServer,23,0,20,5,495,29,0,0,0.25,1,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/NettyProxyServer.java,26
jsoup,org.jsoup.integration.netty,NettyProxyServer.ProxyRequestDecoder,0,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/NettyProxyServer.java,126
jsoup,org.jsoup.integration.netty,NettyProxyServer.ProxyFrontendHandler,2,0,0,0,151,0,0,0,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/NettyProxyServer.java,147
jsoup,org.jsoup.integration.netty,NettyProxyServer.BufferedHttpRequest,2,0,0,0,38,0,0,0,-1.0,1,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/NettyProxyServer.java,352
jsoup,org.jsoup.integration.netty,NettyProxyServer.HttpUpstreamHandler,2,0,0,0,29,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/NettyProxyServer.java,402
jsoup,org.jsoup.integration.netty,NettyProxyServer.TunnelRelayHandler,1,0,0,0,26,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/NettyProxyServer.java,439
jsoup,org.jsoup.integration.netty,NettyProxyServer.HttpTarget,3,0,0,0,13,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/NettyProxyServer.java,473
jsoup,org.jsoup.integration.netty,NettyProxyServer.ConnectTarget,2,0,0,0,11,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/NettyProxyServer.java,488
jsoup,org.jsoup.integration.netty,RawResponseWriter,4,0,5,4,51,8,0,0,0.4,2,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/RawResponseWriter.java,15
jsoup,org.jsoup.integration.netty,TestRequest,12,0,26,16,209,37,0,0,0.0,9,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/integration/netty/TestRequest.java,18
