Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRedefinitionChunkedOneFailsEscalated,27,1,0,1810,1,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRedefinitionPatchPreviousDoesNotMatch,26,1,0,1852,1,net.bytebuddy.agent.builder.ResettableClassFileTransformer,net.bytebuddy.agent.builder.ResettableClassFileTransformer; net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRedefinitionPatchPreviousDoesMatch,26,1,0,1890,1,net.bytebuddy.agent.builder.ResettableClassFileTransformer,net.bytebuddy.agent.builder.ResettableClassFileTransformer; net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRedefinitionPatchOnlyPreviousDoesMatchEqual,21,1,0,1929,1,net.bytebuddy.agent.builder.ResettableClassFileTransformer,net.bytebuddy.agent.builder.ResettableClassFileTransformer; net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRedefinitionPatchPreviousDoesMatchUnequal,23,1,0,1962,1,net.bytebuddy.agent.builder.ResettableClassFileTransformer,net.bytebuddy.agent.builder.ResettableClassFileTransformer; net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRedefinitionNotSupported,3,1,0,1998,0,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRedefinitionPatchPreviousNotRegistered,3,1,0,2011,0,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testTransformationWithError,24,1,0,2024,1,net.bytebuddy.dynamic.DynamicType,net.bytebuddy.dynamic.DynamicType; net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testIgnored,17,1,0,2058,1,net.bytebuddy.dynamic.DynamicType,net.bytebuddy.dynamic.DynamicType; net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testEmptyPrefixThrowsException,3,1,0,2087,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testWithWarmUp,31,1,0,2092,1,net.bytebuddy.dynamic.DynamicType,net.bytebuddy.dynamic.DynamicType; net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,matches,3,1,1,2130,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testWithWarmUpNoTypes,4,1,0,2140,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testWithWarmUpPrimitive,3,1,0,2146,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testWithWarmUpArray,3,1,0,2151,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testAuxiliaryTypeInitialization,27,1,0,2156,1,net.bytebuddy.dynamic.DynamicType,net.bytebuddy.dynamic.DynamicType; net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRedefinitionConsiderationException,16,1,0,2198,1,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRetransformationConsiderationException,16,1,0,2227,1,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRedefinitionConsiderationExceptionListenerException,17,1,0,2256,1,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRetransformationConsiderationExceptionListenerException,17,1,0,2286,1,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testDecoratedTransformation,25,1,0,2316,1,net.bytebuddy.dynamic.DynamicType,net.bytebuddy.dynamic.DynamicType; net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testInactiveExecutingTransformerReturnsNullValue,3,1,0,2357,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testExecutingTransformerReturnsRequiresLock,3,1,0,2383,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testExecutingTransformerDoesNotRecurse,14,1,0,2390,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,answer,4,1,1,2414,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testExecutingTransformerDoesNotRecurseWithModules,14,1,0,2431,1,net.bytebuddy.utility.JavaModule,net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,answer,4,1,1,2456,0,net.bytebuddy.utility.JavaModule,net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testIgnoredTypeMatcherOnlyAppliedOnceWithMultipleTransformations,11,1,0,2475,1,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testTransformerApplicationOrder,13,1,0,2498,1,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testDisableClassFormatChanges,3,1,0,2527,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testBuildPlugin,4,1,0,2535,1,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testBuildPluginWithEntryPoint,7,1,0,2544,1,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.ClassFileVersion; net.bytebuddy.build.EntryPoint
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRetransformationDisabledNotEnabledAllocator,3,1,0,2556,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRetransformationDisabledNotEnabledListener,3,1,0,2563,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,testRetransformationDisabledNotEnabledResubmission,3,1,0,2570,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultTest,transform,11,1,7,2589,0,net.bytebuddy.utility.JavaModule,net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationRedefinitionReiterationTest,setUp,3,1,0,39,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationRedefinitionReiterationTest,testAdviceWithoutLoadedClasses,10,1,0,47,1,net.bytebuddy.agent.ByteBuddyAgent,net.bytebuddy.agent.ByteBuddyAgent
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationRedefinitionReiterationTest,testAdviceWithOneLoadedClass,11,1,0,59,1,net.bytebuddy.agent.ByteBuddyAgent,net.bytebuddy.agent.ByteBuddyAgent
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationRedefinitionReiterationTest,testAdviceWithTwoLoadedClasses,12,1,0,72,1,net.bytebuddy.agent.ByteBuddyAgent,net.bytebuddy.agent.ByteBuddyAgent
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationRedefinitionReiterationTest,assertAdvice,4,1,0,86,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationRedefinitionReiterationTest,installInstrumentation,3,1,0,91,0,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,setUp,3,1,0,63,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testNoOp,9,1,0,68,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testPseudoAdapter,10,1,0,79,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testCompoundOnDiscovery,7,1,0,91,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testCompoundOnTransformation,7,1,0,100,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testCompoundOnError,7,1,0,109,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testCompoundOnIgnored,7,1,0,118,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testCompoundOnComplete,7,1,0,127,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testStreamWritingOnDiscovery,7,1,0,136,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testStreamWritingOnTransformation,7,1,0,145,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testStreamWritingOnError,9,1,0,154,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testStreamWritingOnComplete,7,1,0,165,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testStreamWritingOnIgnore,7,1,0,174,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testStreamWritingStandardOutput,3,1,0,183,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testStreamWritingStandardError,3,1,0,188,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testStreamWritingTransformationsOnly,4,1,0,193,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testStreamWritingErrorOnly,4,1,0,200,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testTransformationsOnly,12,1,0,207,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testErrorsOnly,11,1,0,221,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testFilteringDoesNotMatch,10,1,0,234,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testFilteringMatch,15,1,0,246,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testReadEdgeAddingListenerNotSupported,5,1,0,263,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testReadEdgeAddingListenerUnnamed,9,1,0,270,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testReadEdgeAddingListenerCanRead,12,1,0,281,1,net.bytebuddy.utility.JavaModule,net.bytebuddy.utility.JavaModule
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testReadEdgeAddingListenerNamedCannotRead,16,1,0,295,1,net.bytebuddy.utility.JavaModule,net.bytebuddy.utility.JavaModule; net.bytebuddy.utility.JavaType
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testReadEdgeAddingListenerDuplexNotSupported,5,1,0,326,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testReadEdgeAddingListenerDuplexUnnamed,9,1,0,333,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testReadEdgeAddingListenerDuplexCanRead,19,1,0,344,1,net.bytebuddy.utility.JavaModule,net.bytebuddy.utility.JavaModule; net.bytebuddy.description.type.TypeDescription
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderListenerTest,testReadEdgeAddingListenerNamedDuplexCannotRead,18,1,0,365,1,net.bytebuddy.utility.JavaModule,net.bytebuddy.utility.JavaModule; net.bytebuddy.utility.JavaType
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRawMatcherForLoadStateTest,testLoadedOnLoaded,3,1,0,15,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRawMatcherForLoadStateTest,testLoadedOnUnloaded,3,1,0,24,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRawMatcherForLoadStateTest,testUnloadedOnLoaded,3,1,0,33,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRawMatcherForLoadStateTest,testUnloadedOnUnloaded,3,1,0,42,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderPoolStrategyTest,testFastTypePool,3,1,0,25,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderPoolStrategyTest,testExtendedTypePool,3,1,0,30,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderPoolStrategyTest,testFastEagerTypePool,3,1,0,35,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderPoolStrategyTest,testExtendedEagerTypePool,3,1,0,40,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderPoolStrategyTest,testFastLoadingTypePool,3,1,0,45,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderPoolStrategyTest,testExtendedLoadingTypePool,3,1,0,50,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderInitializationStrategySelfInjectionDispatcherTest,setUp,42,4,0,70,0,net.bytebuddy.dynamic.DynamicType,net.bytebuddy.dynamic.DynamicType; net.bytebuddy.description.annotation.AnnotationSource; net.bytebuddy.dynamic.loading.ClassInjector; net.bytebuddy.implementation.LoadedTypeInitializer
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderInitializationStrategySelfInjectionDispatcherTest,answer,15,4,1,91,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderInitializationStrategySelfInjectionDispatcherTest,testSplitInitialization,7,1,0,112,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderInitializationStrategySelfInjectionDispatcherTest,testLazyInitialization,7,1,0,122,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderInitializationStrategySelfInjectionDispatcherTest,testEagerInitialization,7,1,0,132,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderInitializationStrategySelfInjectionDispatcherTest,testSplit,15,1,0,142,1,net.bytebuddy.dynamic.Nexus,net.bytebuddy.dynamic.Nexus
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderInitializationStrategySelfInjectionDispatcherTest,testEager,17,1,0,160,1,net.bytebuddy.dynamic.Nexus,net.bytebuddy.dynamic.Nexus
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderInitializationStrategySelfInjectionDispatcherTest,testLazy,17,1,0,180,1,net.bytebuddy.dynamic.Nexus,net.bytebuddy.dynamic.Nexus
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderInitializationStrategySelfInjectionDispatcherTest,testDispatcherCreation,5,1,0,200,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRawMatcherConjunctionTest,testMatches,10,1,0,39,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRawMatcherConjunctionTest,testNotMatchesLeft,10,1,0,51,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRawMatcherConjunctionTest,testNotMatchesRight,9,1,0,63,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRawMatcherConjunctionTest,testNotMatchesEither,9,1,0,74,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderTypeStrategyForBuildEntryPointTest,testApplication,6,1,0,56,1,net.bytebuddy.build.EntryPoint,net.bytebuddy.build.EntryPoint
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderTypeStrategyTest,testRebase,7,1,0,55,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderTypeStrategyTest,testRedefine,7,1,0,71,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderTypeStrategyTest,testRedefineFrozen,13,1,0,87,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRawMatcherDisjunctionTest,testMatches,9,1,0,39,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRawMatcherDisjunctionTest,testNotMatchesLeft,9,1,0,50,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRawMatcherDisjunctionTest,testNotMatchesRight,10,1,0,61,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRawMatcherDisjunctionTest,testNotMatchesEither,10,1,0,73,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderLocationStrategyForClassLoaderTest,testStrongLocationStrategy,3,1,0,31,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderLocationStrategyForClassLoaderTest,testWeakLocationStrategy,3,1,0,37,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderLocationStrategyForClassLoaderTest,testFallback,4,1,0,43,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderLocationStrategyForClassLoaderTest,testFallbackLocator,4,1,0,51,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRedefinitionStrategyDiscoveryStrategyReiteratingTest,data,3,1,0,26,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRedefinitionStrategyDiscoveryStrategyReiteratingTest,AgentBuilderRedefinitionStrategyDiscoveryStrategyReiteratingTest,3,1,1,36,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRedefinitionStrategyDiscoveryStrategyReiteratingTest,testSinglePass,7,1,0,46,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRedefinitionStrategyDiscoveryStrategyReiteratingTest,testReiteration,9,1,0,55,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRedefinitionStrategyDiscoveryStrategyReiteratingTest,testReiterationNoMoreElement,4,1,0,67,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderRedefinitionStrategyDiscoveryStrategyReiteratingTest,testReiterationNoRemoval,4,1,0,73,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderLocationStrategyCompoundTest,testApplication,10,1,0,34,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationResubmissionTest,setUp,3,1,0,53,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationResubmissionTest,testResubmission,26,1,0,58,1,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.agent.ByteBuddyAgent
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationResubmissionTest,isAlive,3,1,0,73,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationResubmissionTest,schedule,3,1,1,77,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationResubmissionTest,testEnforcedResubmission,26,1,0,96,1,net.bytebuddy.agent.builder.AgentBuilder,net.bytebuddy.agent.builder.AgentBuilder; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.agent.ByteBuddyAgent
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationResubmissionTest,isAlive,3,1,0,111,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationResubmissionTest,schedule,3,1,1,115,0,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationResubmissionTest,testResubmissionCancellationNonOperational,3,1,0,133,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderDefaultApplicationResubmissionTest,testResubmissionCancellationForFuture,6,1,0,138,1,,
byte-buddy,net.bytebuddy.agent.builder,LambdaFactoryTest,testValidFactory,20,1,0,36,1,net.bytebuddy.agent.builder.LambdaFactory,net.bytebuddy.agent.builder.LambdaFactory
byte-buddy,net.bytebuddy.agent.builder,LambdaFactoryTest,testUnknownTransformer,3,1,0,59,1,net.bytebuddy.agent.builder.LambdaFactory,net.bytebuddy.agent.builder.LambdaFactory
byte-buddy,net.bytebuddy.agent.builder,LambdaFactoryTest,testPreviousTransformer,11,1,0,64,1,net.bytebuddy.agent.builder.LambdaFactory,net.bytebuddy.agent.builder.LambdaFactory
byte-buddy,net.bytebuddy.agent.builder,LambdaFactoryTest,testIllegalTransformer,3,1,0,76,0,net.bytebuddy.agent.builder.LambdaFactory,net.bytebuddy.agent.builder.LambdaFactory
byte-buddy,net.bytebuddy.agent.builder,LambdaFactoryTest,testTypeAndMethodArePublic,5,1,0,81,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderLocationStrategyNoOpTest,testApplication,3,1,0,13,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderInstallationListenerTest,testNoOpListener,10,1,0,36,1,,
byte-buddy,net.bytebuddy.agent.builder,AgentBuilderInstallationListenerTest,testPseudoAdapter,11,1,0,48,1,,
