Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
byte-buddy,net.bytebuddy.dynamic.loading,InjectionClassLoader.Strategy,0,0,0,0,31,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/InjectionClassLoader.java,129
byte-buddy,net.bytebuddy.dynamic.loading,ClassFilePostProcessor,4,0,1,0,81,1,2,0,-1.0,4,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ClassFilePostProcessor.java,31
byte-buddy,net.bytebuddy.dynamic.loading,ClassFilePostProcessor.NoOp,0,0,0,0,13,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ClassFilePostProcessor.java,47
byte-buddy,net.bytebuddy.dynamic.loading,ClassFilePostProcessor.ForClassFileTransformer,4,0,0,0,54,0,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ClassFilePostProcessor.java,65
byte-buddy,net.bytebuddy.dynamic.loading,ClassFilePostProcessor.AllPermissionsCollection,1,0,0,0,18,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ClassFilePostProcessor.java,113
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator,17,0,4,2,407,4,0,1,0.75,2,23,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,51
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.Factory,0,0,0,0,23,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,179
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.ModuleDescriptor,0,0,0,0,24,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,216
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.ModuleLayer,0,0,0,0,31,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,249
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.ModuleLayerController,0,0,0,0,11,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,295
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.Configuration,0,0,0,0,14,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,310
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.ModuleFinder,0,0,0,0,11,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,331
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.Path,0,0,0,0,11,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,347
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.SimpleModuleReference,0,0,0,0,35,0,0,0,-1.0,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,363
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.CreationAction,0,0,0,0,22,0,0,0,-1.0,1,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,382
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.SimpleModuleFinder,0,0,0,0,30,0,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,441
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.CreationAction,0,0,0,0,18,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,457
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.Optional,0,0,0,0,16,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,497
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.Stream,0,0,0,0,10,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,521
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.AbstractModuleReader,1,0,0,0,58,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,536
byte-buddy,net.bytebuddy.dynamic.loading,ModuleLayerFromSingleClassLoaderDecorator.AbstractModuleFinder,2,0,0,0,37,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/ModuleLayerFromSingleClassLoaderDecorator.java,610
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoader,6,0,8,5,325,14,0,1,0.375,3,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/MultipleParentClassLoader.java,43
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoader.CompoundEnumeration,3,0,0,0,50,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/MultipleParentClassLoader.java,179
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoader.Builder,2,0,0,0,179,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/dynamic/loading/MultipleParentClassLoader.java,236
byte-buddy,net.bytebuddy.dynamic.loading,ClassFilePostProcessorTest,3,2,3,3,18,3,0,0,0.6666666666666666,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassFilePostProcessorTest.java,18
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderPackageLookupStrategy,0,0,1,1,9,1,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderPackageLookupStrategy.java,9
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderPackageLookupStrategy.Foo,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderPackageLookupStrategy.java,19
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingReflectionTest,5,2,21,20,133,27,0,0,0.5238095238095238,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassInjectorUsingReflectionTest.java,36
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingReflectionTest.Foo,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassInjectorUsingReflectionTest.java,275
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingReflectionTest.Bar,0,0,0,0,5,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassInjectorUsingReflectionTest.java,279
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingReflectionTest.Interceptor,0,0,0,0,6,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassInjectorUsingReflectionTest.java,286
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionTrivialTest,2,0,1,1,15,1,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/PackageDefinitionTrivialTest.java,11
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstPrependingEnumerationTest,4,1,3,3,34,3,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstPrependingEnumerationTest.java,18
byte-buddy,net.bytebuddy.dynamic.loading,PackageTypeStrategyManifestReadingTest,10,3,17,17,173,17,0,0,0.29411764705882354,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/PackageTypeStrategyManifestReadingTest.java,31
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderSingletonEnumerationTest,1,1,2,2,15,2,0,0,1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderSingletonEnumerationTest.java,16
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyForJnaInjectionTest,5,1,4,4,35,4,0,0,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassLoadingStrategyForJnaInjectionTest.java,22
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyForJnaInjectionTest.Foo,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassLoadingStrategyForJnaInjectionTest.java,74
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeTrivialTest,0,0,9,9,29,9,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/PackageDefinitionStrategyTypeTrivialTest.java,11
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderSynchronizationStrategyTest,3,1,2,2,11,2,0,0,1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderSynchronizationStrategyTest.java,12
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderTest,12,2,21,21,143,27,0,0,0.14285714285714285,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderTest.java,36
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderTest.Foo,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderTest.java,249
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderTest.Bar,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderTest.java,253
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingJnaTest,2,1,6,6,31,6,0,0,0.6666666666666666,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassInjectorUsingJnaTest.java,20
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingJnaTest.Foo,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassInjectorUsingJnaTest.java,71
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingInstrumentationTest,5,2,4,4,31,4,0,0,0.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassInjectorUsingInstrumentationTest.java,23
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyForBootstrapInjectionTest,6,3,3,3,29,3,0,0,0.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassLoadingStrategyForBootstrapInjectionTest.java,26
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyUsingLookupTest,4,1,4,4,27,4,0,0,0.75,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassLoadingStrategyUsingLookupTest.java,21
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyUsingLookupTest.Foo,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassLoadingStrategyUsingLookupTest.java,61
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingLookupTest,2,1,7,7,41,7,0,0,0.42857142857142855,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassInjectorUsingLookupTest.java,25
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderEmptyEnumerationTest,0,0,2,2,8,2,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderEmptyEnumerationTest.java,10
byte-buddy,net.bytebuddy.dynamic.loading,PackageTypeStrategyNoOpTest,2,0,1,1,6,1,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/PackageTypeStrategyNoOpTest.java,8
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest,14,2,20,20,154,20,0,0,0.4,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/MultipleParentClassLoaderTest.java,27
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest.Foo,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/MultipleParentClassLoaderTest.java,227
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest.BarFirst,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/MultipleParentClassLoaderTest.java,231
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest.BarSecond,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/MultipleParentClassLoaderTest.java,235
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest.Qux,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/MultipleParentClassLoaderTest.java,239
byte-buddy,net.bytebuddy.dynamic.loading,MultipleParentClassLoaderTest.SingleElementEnumeration,1,0,0,0,20,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/MultipleParentClassLoaderTest.java,243
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyForUnsafeInjectionTest,5,1,4,4,35,4,0,0,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassLoadingStrategyForUnsafeInjectionTest.java,22
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyForUnsafeInjectionTest.Foo,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassLoadingStrategyForUnsafeInjectionTest.java,74
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest,8,1,15,15,126,21,0,0,0.13333333333333333,0,9,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java,41
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest.Foo,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java,204
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest.Bar,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java,208
byte-buddy,net.bytebuddy.dynamic.loading,ByteArrayClassLoaderChildFirstTest.RenamingWrapper,2,0,0,0,18,0,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ByteArrayClassLoaderChildFirstTest.java,212
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingUnsafeTest,2,1,6,6,31,6,0,0,0.6666666666666666,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassInjectorUsingUnsafeTest.java,22
byte-buddy,net.bytebuddy.dynamic.loading,ClassInjectorUsingUnsafeTest.Foo,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassInjectorUsingUnsafeTest.java,74
byte-buddy,net.bytebuddy.dynamic.loading,PackageDefinitionStrategyTypeUndefinedTest,0,0,9,9,29,9,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/PackageDefinitionStrategyTypeUndefinedTest.java,8
byte-buddy,net.bytebuddy.dynamic.loading,InjectionClassLoaderTest,1,0,5,4,36,5,0,0,0.8,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/InjectionClassLoaderTest.java,16
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest,7,2,22,22,153,22,0,0,0.3181818181818182,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassLoadingStrategyDefaultTest.java,28
byte-buddy,net.bytebuddy.dynamic.loading,ClassLoadingStrategyDefaultTest.Foo,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/dynamic/loading/ClassLoadingStrategyDefaultTest.java,253
