Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
zxing,com.google.zxing.client.result,GeoResultParser,1,0,1,1,41,6,0,1,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/GeoResultParser.java,24
zxing,com.google.zxing.client.result,AddressBookParsedResult,16,0,19,19,137,22,0,1,0.0,7,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/AddressBookParsedResult.java,19
zxing,com.google.zxing.client.result,BizcardResultParser,0,0,3,1,48,9,0,2,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/BizcardResultParser.java,24
zxing,com.google.zxing.client.result,EmailDoCoMoResultParser,3,0,2,1,33,6,0,2,0.0,2,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/EmailDoCoMoResultParser.java,23
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,0,0,26,22,192,26,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java,30
zxing,com.google.zxing.client.result,URIParsedResultTestCase,0,0,11,8,80,11,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/URIParsedResultTestCase.java,24
zxing,com.google.zxing.client.result,TelParsedResultTestCase,0,0,2,1,19,2,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/TelParsedResultTestCase.java,24
zxing,com.google.zxing.client.result,VINParsedResultTestCase,0,0,3,2,32,3,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/VINParsedResultTestCase.java,25
zxing,com.google.zxing.client.result,SMSMMSParsedResultTestCase,0,0,3,2,27,3,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/SMSMMSParsedResultTestCase.java,24
zxing,com.google.zxing.client.result,ISBNParsedResultTestCase,0,0,2,1,16,2,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ISBNParsedResultTestCase.java,24
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,0,0,15,14,70,15,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java,24
zxing,com.google.zxing.client.result,ProductParsedResultTestCase,0,0,2,1,20,2,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ProductParsedResultTestCase.java,24
zxing,com.google.zxing.client.result,ExpandedProductParsedResultTestCase,0,0,1,1,27,1,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ExpandedProductParsedResultTestCase.java,37
zxing,com.google.zxing.client.result,EmailAddressParsedResultTestCase,0,0,10,8,72,10,0,0,-1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/EmailAddressParsedResultTestCase.java,24
zxing,com.google.zxing.client.result,WifiParsedResultTestCase,0,0,5,4,45,5,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/WifiParsedResultTestCase.java,24
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,1,0,18,14,86,19,0,0,0.16666666666666666,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java,30
zxing,com.google.zxing.client.result,GeoParsedResultTestCase,1,0,2,1,25,2,0,0,0.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/GeoParsedResultTestCase.java,26
zxing,com.google.zxing.multi,ByQuadrantReader,1,0,5,4,64,8,0,0,0.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/ByQuadrantReader.java,30
zxing,com.google.zxing.multi,GenericMultipleBarcodeReader,4,0,5,3,103,24,0,1,0.0,1,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/GenericMultipleBarcodeReader.java,31
zxing,com.google.zxing.multi,MultipleBarcodeReader,0,0,2,0,9,2,1,0,-1.0,5,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/MultipleBarcodeReader.java,26
zxing,com.google.zxing.multi,MultiTestCase,0,0,1,1,20,1,0,0,-1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/multi/MultiTestCase.java,34
zxing,com.google.zxing.multi.qrcode.detector,MultiDetector,1,0,2,2,34,5,0,0,1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/qrcode/detector/MultiDetector.java,32
zxing,com.google.zxing.multi.qrcode.detector,MultiFinderPatternFinder,7,0,3,2,163,30,0,0,0.6666666666666666,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/qrcode/detector/MultiFinderPatternFinder.java,35
zxing,com.google.zxing.multi.qrcode.detector,MultiFinderPatternFinder.ModuleSizeComparator,0,0,0,0,9,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/qrcode/detector/MultiFinderPatternFinder.java,78
zxing,com.google.zxing.multi.qrcode,QRCodeMultiReader,2,0,3,2,92,16,0,0,0.0,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/qrcode/QRCodeMultiReader.java,42
zxing,com.google.zxing.multi.qrcode,QRCodeMultiReader.SAComparator,0,0,0,0,7,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/qrcode/QRCodeMultiReader.java,143
zxing,com.google.zxing.multi.qrcode,MultiQRCodeTestCase,0,0,2,2,53,4,0,0,-1.0,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/multi/qrcode/MultiQRCodeTestCase.java,40
zxing,com.google.zxing.qrcode,QRCodeReader,2,0,6,3,137,28,0,0,0.3333333333333333,0,11,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/QRCodeReader.java,39
zxing,com.google.zxing.qrcode,QRCodeWriter,1,0,3,3,67,13,0,0,0.0,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/QRCodeWriter.java,31
zxing,com.google.zxing.qrcode,QRCodeBlackBox3TestCase,0,0,1,1,12,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeBlackBox3TestCase.java,23
zxing,com.google.zxing.qrcode,QRCodeBlackBox2TestCase,0,0,1,1,12,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeBlackBox2TestCase.java,23
zxing,com.google.zxing.qrcode,QRCodeBlackBox6TestCase,0,0,1,1,12,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeBlackBox6TestCase.java,23
zxing,com.google.zxing.qrcode,QRCodeBlackBox4TestCase,0,0,1,1,13,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeBlackBox4TestCase.java,23
zxing,com.google.zxing.qrcode,QRCodeWriterTestCase,1,0,9,6,99,13,0,0,0.6666666666666666,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeWriterTestCase.java,40
zxing,com.google.zxing.qrcode,QRCodeBlackBox1TestCase,0,0,1,1,12,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeBlackBox1TestCase.java,23
zxing,com.google.zxing.qrcode,QRCodeBlackBox5TestCase,0,0,1,1,13,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeBlackBox5TestCase.java,23
zxing,com.google.zxing.qrcode.detector,FinderPatternFinder,9,0,22,2,536,107,0,0,0.0,1,8,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/FinderPatternFinder.java,34
zxing,com.google.zxing.qrcode.detector,FinderPatternFinder.EstimatedModuleComparator,0,0,0,0,8,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/FinderPatternFinder.java,718
zxing,com.google.zxing.qrcode.detector,FinderPattern,2,0,6,2,42,7,0,0,0.0,4,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/FinderPattern.java,21
zxing,com.google.zxing.qrcode.detector,AlignmentPatternFinder,9,0,6,0,195,33,0,0,0.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/AlignmentPatternFinder.java,26
zxing,com.google.zxing.qrcode.detector,AlignmentPattern,1,0,3,0,30,4,0,0,0.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/AlignmentPattern.java,21
zxing,com.google.zxing.qrcode.detector,Detector,2,0,14,3,238,37,0,0,0.0,0,14,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java,33
zxing,com.google.zxing.qrcode.detector,FinderPatternInfo,3,0,4,4,23,4,0,0,0.0,4,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/FinderPatternInfo.java,19
zxing,com.google.zxing.qrcode.decoder,Mode,2,0,4,3,55,16,0,0,0.0,10,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Mode.java,19
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParser,2,0,9,0,261,61,0,0,0.2222222222222222,2,7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParser.java,32
zxing,com.google.zxing.qrcode.decoder,ErrorCorrectionLevel,2,0,3,2,35,4,0,0,0.0,20,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/ErrorCorrectionLevel.java,19
zxing,com.google.zxing.qrcode.decoder,Decoder,1,0,7,5,114,13,0,0,0.2857142857142857,1,11,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Decoder.java,30
zxing,com.google.zxing.qrcode.decoder,Version,10,0,12,8,163,23,0,0,0.16666666666666666,17,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java,22
zxing,com.google.zxing.qrcode.decoder,Version.ECBlocks,2,0,0,0,27,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java,177
zxing,com.google.zxing.qrcode.decoder,Version.ECB,2,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java,213
zxing,com.google.zxing.qrcode.decoder,DataBlock,2,0,4,0,73,15,0,0,0.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataBlock.java,19
zxing,com.google.zxing.qrcode.decoder,BitMatrixParser,4,0,8,0,175,35,0,0,0.0,1,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/BitMatrixParser.java,22
zxing,com.google.zxing.qrcode.decoder,FormatInformation,4,0,8,2,76,16,0,0,0.25,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/FormatInformation.java,19
zxing,com.google.zxing.qrcode.decoder,DataMask,0,0,10,0,84,13,0,0,-1.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataMask.java,21
zxing,com.google.zxing.qrcode.decoder,QRCodeDecoderMetaData,1,0,3,2,28,4,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/QRCodeDecoderMetaData.java,21
zxing,com.google.zxing.qrcode.decoder,DataMaskTestCase,0,0,10,8,48,13,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/decoder/DataMaskTestCase.java,23
zxing,com.google.zxing.qrcode.decoder,DataMaskTestCase.MaskCondition,0,0,0,0,3,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/decoder/DataMaskTestCase.java,89
zxing,com.google.zxing.qrcode.decoder,VersionTestCase,0,0,6,4,45,9,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/decoder/VersionTestCase.java,22
zxing,com.google.zxing.qrcode.decoder,FormatInformationTestCase,2,0,4,4,31,4,0,0,0.5,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/decoder/FormatInformationTestCase.java,22
zxing,com.google.zxing.qrcode.decoder,ModeTestCase,0,0,3,3,23,3,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/decoder/ModeTestCase.java,22
zxing,com.google.zxing.qrcode.decoder,DecodedBitStreamParserTestCase,0,0,5,5,57,5,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/decoder/DecodedBitStreamParserTestCase.java,23
zxing,com.google.zxing.qrcode.decoder,ErrorCorrectionLevelTestCase,0,0,2,2,14,2,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/decoder/ErrorCorrectionLevelTestCase.java,22
zxing,com.google.zxing.qrcode.encoder,Encoder,2,0,25,3,434,90,0,0,0.08,3,13,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java,37
zxing,com.google.zxing.qrcode.encoder,MinimalEncoder,17,0,13,0,382,46,0,0,0.0,2,8,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MinimalEncoder.java,31
zxing,com.google.zxing.qrcode.encoder,MinimalEncoder.VersionSize,1,0,0,0,8,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MinimalEncoder.java,60
zxing,com.google.zxing.qrcode.encoder,MinimalEncoder.Edge,6,0,0,0,34,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MinimalEncoder.java,405
zxing,com.google.zxing.qrcode.encoder,MinimalEncoder.ResultList,6,0,0,0,170,0,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MinimalEncoder.java,453
zxing,com.google.zxing.qrcode.encoder,MinimalEncoder.ResultNode,4,0,0,0,79,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MinimalEncoder.java,573
zxing,com.google.zxing.qrcode.encoder,BlockPair,2,0,3,2,14,3,0,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/BlockPair.java,19
zxing,com.google.zxing.qrcode.encoder,MaskUtil,4,0,9,0,161,38,0,0,0.6666666666666666,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MaskUtil.java,19
zxing,com.google.zxing.qrcode.encoder,MatrixUtil,7,0,20,0,226,55,0,0,0.1,2,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java,24
zxing,com.google.zxing.qrcode.encoder,ByteMatrix,3,0,10,10,61,15,0,0,0.0,10,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/ByteMatrix.java,21
zxing,com.google.zxing.qrcode.encoder,QRCode,6,1,13,13,72,14,0,0,0.0,6,4,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/QRCode.java,23
zxing,com.google.zxing.qrcode.encoder,EncoderTestCase,0,0,74,69,464,85,0,0,-1.0,0,9,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/encoder/EncoderTestCase.java,34
zxing,com.google.zxing.qrcode.encoder,MaskUtilTestCase,0,0,6,5,178,9,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/encoder/MaskUtilTestCase.java,22
zxing,com.google.zxing.qrcode.encoder,MatrixUtilTestCase,0,0,12,12,104,13,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/encoder/MatrixUtilTestCase.java,26
zxing,com.google.zxing.qrcode.encoder,BitVectorTestCase,0,0,9,8,124,11,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/encoder/BitVectorTestCase.java,23
zxing,com.google.zxing.qrcode.encoder,QRCodeTestCase,0,0,4,4,52,8,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/encoder/QRCodeTestCase.java,25
zxing,com.google.zxing.datamatrix,DataMatrixReader,2,0,5,3,95,16,0,0,0.4,0,11,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/DataMatrixReader.java,38
zxing,com.google.zxing.datamatrix,DataMatrixWriter,0,0,4,2,138,25,0,0,-1.0,1,11,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/DataMatrixWriter.java,35
zxing,com.google.zxing.datamatrix,DataMatrixWriterTestCase,0,0,3,3,34,3,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixWriterTestCase.java,29
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox1TestCase,0,0,1,1,12,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox1TestCase.java,23
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,0,0,1,1,12,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java,23
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,0,0,1,1,12,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java,23
zxing,com.google.zxing.datamatrix.detector,Detector,2,0,11,2,249,32,0,0,0.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java,26
zxing,com.google.zxing.datamatrix.decoder,DecodedBitStreamParser,5,0,11,0,432,103,0,0,0.18181818181818182,2,4,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/DecodedBitStreamParser.java,31
zxing,com.google.zxing.datamatrix.decoder,DecodedBitStreamParser.Mode,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/DecodedBitStreamParser.java,42
zxing,com.google.zxing.datamatrix.decoder,Decoder,1,0,4,3,77,9,0,0,0.5,1,9,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/Decoder.java,27
zxing,com.google.zxing.datamatrix.decoder,Version,12,0,11,8,115,15,0,0,0.18181818181818182,3,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/Version.java,21
zxing,com.google.zxing.datamatrix.decoder,Version.ECBlocks,2,0,0,0,21,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/Version.java,112
zxing,com.google.zxing.datamatrix.decoder,Version.ECB,2,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/Version.java,141
zxing,com.google.zxing.datamatrix.decoder,DataBlock,2,0,4,0,67,13,0,0,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/DataBlock.java,19
zxing,com.google.zxing.datamatrix.decoder,BitMatrixParser,3,0,11,0,372,71,0,0,0.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/BitMatrixParser.java,22
zxing,com.google.zxing.datamatrix.decoder,DecodedBitStreamParserTestCase,0,0,2,2,15,2,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/decoder/DecodedBitStreamParserTestCase.java,22
zxing,com.google.zxing.datamatrix.encoder,Encoder,0,0,2,0,4,2,4,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/Encoder.java,19
zxing,com.google.zxing.datamatrix.encoder,MinimalEncoder,13,0,13,2,614,41,0,0,0.3076923076923077,3,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/MinimalEncoder.java,26
zxing,com.google.zxing.datamatrix.encoder,MinimalEncoder.Mode,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/MinimalEncoder.java,63
zxing,com.google.zxing.datamatrix.encoder,MinimalEncoder.Edge,9,0,0,0,338,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/MinimalEncoder.java,480
zxing,com.google.zxing.datamatrix.encoder,MinimalEncoder.Result,1,0,0,0,81,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/MinimalEncoder.java,929
zxing,com.google.zxing.datamatrix.encoder,MinimalEncoder.Input,2,0,0,0,15,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/MinimalEncoder.java,1025
zxing,com.google.zxing.datamatrix.encoder,EncoderContext,9,0,21,19,89,24,0,0,0.0,7,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/EncoderContext.java,23
zxing,com.google.zxing.datamatrix.encoder,SymbolInfo,10,2,21,17,123,38,1,0,0.19047619047619047,6,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/SymbolInfo.java,21
zxing,com.google.zxing.datamatrix.encoder,DataMatrixSymbolInfo144,0,0,3,2,11,3,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/DataMatrixSymbolInfo144.java,19
zxing,com.google.zxing.datamatrix.encoder,EdifactEncoder,0,0,5,2,109,21,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/EdifactEncoder.java,19
zxing,com.google.zxing.datamatrix.encoder,HighLevelEncoder,20,0,21,4,371,73,0,0,0.14285714285714285,9,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/HighLevelEncoder.java,23
zxing,com.google.zxing.datamatrix.encoder,ASCIIEncoder,0,0,3,2,52,12,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/ASCIIEncoder.java,19
zxing,com.google.zxing.datamatrix.encoder,Base256Encoder,0,0,3,2,49,10,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/Base256Encoder.java,19
zxing,com.google.zxing.datamatrix.encoder,C40Encoder,0,0,8,2,170,36,2,1,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/C40Encoder.java,19
zxing,com.google.zxing.datamatrix.encoder,ErrorCorrection,5,0,3,1,109,18,0,0,0.6666666666666666,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/ErrorCorrection.java,19
zxing,com.google.zxing.datamatrix.encoder,X12Encoder,0,0,4,2,58,15,0,2,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/X12Encoder.java,19
zxing,com.google.zxing.datamatrix.encoder,DefaultPlacement,4,0,14,3,153,26,1,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/DefaultPlacement.java,21
zxing,com.google.zxing.datamatrix.encoder,TextEncoder,0,0,2,1,58,12,0,2,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/TextEncoder.java,19
zxing,com.google.zxing.datamatrix.encoder,SymbolShapeHint,0,0,0,0,4,0,0,0,-1.0,9,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/SymbolShapeHint.java,19
