Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013X0X1XDecoderTest,test01310X171,5,1,0,107,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013X0X1XDecoderTest,test01320X171,5,1,0,116,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013103DecoderTest,test0131031,5,1,0,39,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013103DecoderTest,test0131032,5,1,0,46,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013103DecoderTest,test013103invalid,4,1,0,53,0,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AnyAIDecoderTest,testAnyAIDecoder1,5,1,0,38,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AnyAIDecoderTest,testAnyAIDecoder2,5,1,0,46,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AnyAIDecoderTest,testAnyAIDecoder3,5,1,0,54,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AnyAIDecoderTest,testAnyAIDecodernumericFNC1secondDigit,5,1,0,63,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AnyAIDecoderTest,testAnyAIDecoderalphaFNC1,5,1,0,71,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AnyAIDecoderTest,testAnyAIDecoder646FNC1,5,1,0,79,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AbstractDecoderTest,assertCorrectBinaryString,6,1,2,70,0,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AI0132023203DecoderTest,test0132021,5,1,0,38,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,AI0132023203DecoderTest,test0132031,5,1,0,46,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,FieldParserTest,checkFields,5,1,1,39,0,,
zxing,com.google.zxing.oned.rss.expanded.decoders,FieldParserTest,testParseField,3,1,0,45,1,,
zxing,com.google.zxing.oned.rss.expanded.decoders,FieldParserTest,testParseField2,3,1,0,50,1,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedRow,ExpandedRow,4,1,2,30,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedRow,getPairs,3,1,0,35,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedRow,getRowNumber,3,1,0,39,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedRow,isEquivalent,3,1,1,43,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedRow,toString,3,1,0,47,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedRow,equals,7,2,1,52,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedRow,hashCode,3,1,0,64,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,decodeRow,10,1,3,132,0,com.google.zxing.oned.rss.expanded.RSSExpandedReader,com.google.zxing.oned.rss.expanded.RSSExpandedReader
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,reset,4,1,0,148,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,decodeRow2pairs,31,7,2,155,0,com.google.zxing.oned.rss.expanded.RSSExpandedReader,com.google.zxing.oned.rss.expanded.RSSExpandedReader
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,checkRows,20,4,1,192,0,com.google.zxing.oned.rss.expanded.RSSExpandedReader,com.google.zxing.oned.rss.expanded.RSSExpandedReader
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,checkRows,24,4,2,222,0,com.google.zxing.oned.rss.expanded.RSSExpandedReader,com.google.zxing.oned.rss.expanded.RSSExpandedReader
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,isValidSequence,18,6,2,250,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,mayFollow,26,9,2,273,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,storeRow,22,5,1,307,0,com.google.zxing.oned.rss.expanded.RSSExpandedReader,com.google.zxing.oned.rss.expanded.RSSExpandedReader
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,removePartialRows,17,6,2,340,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,isPartialRow,22,7,2,360,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,getRows,3,1,0,385,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,constructResult,10,1,1,390,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,checkChecksum,23,4,0,409,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,getNextSecondBar,12,2,2,439,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,retrieveNextPair,38,5,3,452,0,com.google.zxing.oned.rss.expanded.RSSExpandedReader,com.google.zxing.oned.rss.expanded.RSSExpandedReader
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,findNextPair,65,12,3,495,0,com.google.zxing.oned.rss.expanded.RSSExpandedReader,com.google.zxing.oned.rss.expanded.RSSExpandedReader
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,reverseCounters,8,2,1,565,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,parseFoundFinderPattern,46,6,4,574,0,com.google.zxing.oned.rss.expanded.RSSExpandedReader,com.google.zxing.oned.rss.expanded.RSSExpandedReader
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,decodeDataCharacter,81,15,4,641,0,com.google.zxing.oned.rss.expanded.RSSExpandedReader,com.google.zxing.oned.rss.expanded.RSSExpandedReader
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,isNotA1left,3,1,3,736,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,adjustOddEvenCounts,89,24,1,741,0,,
zxing,com.google.zxing.oned.rss.expanded,BitArrayBuilder,BitArrayBuilder,2,1,0,39,0,,
zxing,com.google.zxing.oned.rss.expanded,BitArrayBuilder,buildBitArray,37,10,1,42,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedPair,ExpandedPair,5,1,3,43,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedPair,getLeftChar,3,1,0,51,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedPair,getRightChar,3,1,0,55,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedPair,getFinderPattern,3,1,0,59,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedPair,mustBeLast,3,1,0,63,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedPair,toString,3,1,0,67,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedPair,equals,7,2,1,74,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedPair,hashCode,3,1,0,85,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string1,3,1,0,53,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string2,3,1,0,58,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string3,3,1,0,63,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string4,3,1,0,68,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string5,3,1,0,73,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string7,3,1,0,78,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string10,4,1,0,83,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string11,3,1,0,89,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string12,3,1,0,94,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string13,3,1,0,99,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string14,3,1,0,104,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string15,3,1,0,109,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string16,3,1,0,114,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string17,3,1,0,119,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string18,3,1,0,124,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string19,3,1,0,129,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string20,3,1,0,134,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string21,3,1,0,139,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string22,3,1,0,144,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string25,3,1,0,149,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string26,3,1,0,154,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string27,3,1,0,159,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string28,3,1,0,164,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string29,3,1,0,169,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string30,3,1,0,174,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string31,3,1,0,179,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,testDecodeRow2string32,3,1,0,184,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,assertCorrectImage2string,18,1,2,189,0,,
zxing,com.google.zxing.oned.rss.expanded,ExpandedInformationDecoderTest,testNoAi,6,1,0,41,1,,
zxing,com.google.zxing.oned.rss.expanded,TestCaseUtil,TestCaseUtil,2,1,0,42,0,,
zxing,com.google.zxing.oned.rss.expanded,TestCaseUtil,getBufferedImage,4,1,1,45,0,,
zxing,com.google.zxing.oned.rss.expanded,TestCaseUtil,getBinaryBitmap,5,1,1,50,0,com.google.zxing.oned.rss.expanded.TestCaseUtil,com.google.zxing.oned.rss.expanded.TestCaseUtil
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedBlackBox3TestCase,RSSExpandedBlackBox3TestCase,5,1,0,38,0,,
zxing,com.google.zxing.oned.rss.expanded,BitArrayBuilderTest,testBuildBitArray1,5,1,0,44,1,,
zxing,com.google.zxing.oned.rss.expanded,BitArrayBuilderTest,checkBinary,4,1,2,53,0,,
zxing,com.google.zxing.oned.rss.expanded,BitArrayBuilderTest,buildBitArray,26,5,1,58,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary1,3,1,0,52,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary2,3,1,0,59,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary3,3,1,0,65,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary4,3,1,0,71,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary5,3,1,0,78,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary10,3,1,0,85,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary11,3,1,0,93,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary12,3,1,0,101,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary13,3,1,0,108,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary14,3,1,0,115,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary15,3,1,0,122,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary16,3,1,0,129,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary17,3,1,0,136,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary18,3,1,0,143,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary19,3,1,0,150,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary20,3,1,0,157,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary21,3,1,0,164,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,testDecodeRow2binary22,3,1,0,171,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,assertCorrectImage2binary,18,1,2,178,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedStackedBlackBox2TestCase,RSSExpandedStackedBlackBox2TestCase,5,1,0,39,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedStackedBlackBox1TestCase,RSSExpandedStackedBlackBox1TestCase,5,1,0,39,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedInternalTestCase,testFindFinderPatterns,29,1,0,55,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedInternalTestCase,testRetrieveNextPairPatterns,18,1,0,91,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedInternalTestCase,testDecodeCheckCharacter,11,1,0,113,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedInternalTestCase,testDecodeDataCharacter,12,1,0,129,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedInternalTestCase,readImage,4,1,1,146,0,,
zxing,com.google.zxing.oned.rss.expanded,BinaryUtil,BinaryUtil,2,1,0,42,0,,
zxing,com.google.zxing.oned.rss.expanded,BinaryUtil,buildBitArrayFromString,19,5,1,48,0,,
zxing,com.google.zxing.oned.rss.expanded,BinaryUtil,buildBitArrayFromStringWithoutSpaces,13,3,1,70,0,com.google.zxing.oned.rss.expanded.BinaryUtil,com.google.zxing.oned.rss.expanded.BinaryUtil
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedStackedInternalTestCase,testDecodingRowByRow,23,1,0,45,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedStackedInternalTestCase,testCompleteDecode,6,1,0,78,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedBlackBox1TestCase,RSSExpandedBlackBox1TestCase,5,1,0,38,0,,
zxing,com.google.zxing.oned.rss.expanded,BinaryUtilTest,testBuildBitArrayFromString,12,1,0,43,1,,
zxing,com.google.zxing.oned.rss.expanded,BinaryUtilTest,check,4,1,1,62,0,,
zxing,com.google.zxing.oned.rss.expanded,BinaryUtilTest,testBuildBitArrayFromStringWithoutSpaces,12,1,0,67,1,,
zxing,com.google.zxing.oned.rss.expanded,BinaryUtilTest,checkWithoutSpaces,5,1,1,85,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2resultTestCase,testDecodeRow2result2,4,1,0,63,1,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2resultTestCase,assertCorrectImage2result,19,1,2,77,0,,
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedBlackBox2TestCase,RSSExpandedBlackBox2TestCase,5,1,0,38,0,,
zxing,com.google.zxing.pdf417,PDF417Common,PDF417Common,2,1,0,42,0,,
zxing,com.google.zxing.pdf417,PDF417Common,getBitCountSum,3,1,1,45,0,,
zxing,com.google.zxing.pdf417,PDF417Common,toIntArray,11,3,1,55,0,,
zxing,com.google.zxing.pdf417,PDF417Common,getCodeword,7,2,1,67,0,,
zxing,com.google.zxing.pdf417,PDF417Reader,decode,3,1,1,48,0,com.google.zxing.pdf417.PDF417Reader,com.google.zxing.pdf417.PDF417Reader
zxing,com.google.zxing.pdf417,PDF417Reader,decode,7,2,2,60,0,com.google.zxing.pdf417.PDF417Reader,com.google.zxing.pdf417.PDF417Reader
zxing,com.google.zxing.pdf417,PDF417Reader,decodeMultiple,3,1,1,70,0,com.google.zxing.pdf417.PDF417Reader,com.google.zxing.pdf417.PDF417Reader
zxing,com.google.zxing.pdf417,PDF417Reader,decodeMultiple,8,1,2,75,0,com.google.zxing.pdf417.PDF417Reader,com.google.zxing.pdf417.PDF417Reader
zxing,com.google.zxing.pdf417,PDF417Reader,decode,19,3,3,84,0,com.google.zxing.pdf417.PDF417Reader,com.google.zxing.pdf417.PDF417Reader
zxing,com.google.zxing.pdf417,PDF417Reader,getMaxWidth,6,2,2,106,0,,
zxing,com.google.zxing.pdf417,PDF417Reader,getMinWidth,6,2,2,113,0,,
zxing,com.google.zxing.pdf417,PDF417Reader,getMaxCodewordWidth,3,1,1,120,0,com.google.zxing.pdf417.PDF417Reader,com.google.zxing.pdf417.PDF417Reader
zxing,com.google.zxing.pdf417,PDF417Reader,getMinCodewordWidth,3,1,1,128,0,com.google.zxing.pdf417.PDF417Reader,com.google.zxing.pdf417.PDF417Reader
zxing,com.google.zxing.pdf417,PDF417Reader,reset,2,1,0,136,0,,
zxing,com.google.zxing.pdf417,PDF417Writer,encode,33,9,5,47,0,com.google.zxing.pdf417.PDF417Writer,com.google.zxing.pdf417.PDF417Writer
zxing,com.google.zxing.pdf417,PDF417Writer,encode,3,1,4,93,0,com.google.zxing.pdf417.PDF417Writer,com.google.zxing.pdf417.PDF417Writer
zxing,com.google.zxing.pdf417,PDF417Writer,bitMatrixFromEncoder,21,4,7,101,0,com.google.zxing.pdf417.PDF417Writer,com.google.zxing.pdf417.PDF417Writer
zxing,com.google.zxing.pdf417,PDF417Writer,bitMatrixFromBitArray,13,4,2,136,0,,
zxing,com.google.zxing.pdf417,PDF417Writer,rotateArray,10,3,1,159,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,getSegmentIndex,3,1,0,36,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,setSegmentIndex,3,1,1,45,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,getFileId,3,1,0,49,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,setFileId,3,1,1,58,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,getOptionalData,3,1,0,62,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,setOptionalData,3,1,1,71,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,isLastSegment,3,1,0,81,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,setLastSegment,3,1,1,88,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,getSegmentCount,3,1,0,92,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,setSegmentCount,3,1,1,99,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,getSender,3,1,0,103,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,setSender,3,1,1,107,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,getAddressee,3,1,0,111,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,setAddressee,3,1,1,115,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,getFileName,3,1,0,119,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,setFileName,3,1,1,128,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,getFileSize,3,1,0,132,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,setFileSize,3,1,1,141,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,getChecksum,3,1,0,145,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,setChecksum,3,1,1,154,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,getTimestamp,3,1,0,158,0,,
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,setTimestamp,3,1,1,167,0,,
zxing,com.google.zxing.pdf417,PDF417WriterTestCase,testDataMatrixImageWriter,10,1,0,34,1,,
zxing,com.google.zxing.pdf417,PDF417BlackBox2TestCase,PDF417BlackBox2TestCase,5,1,0,30,0,,
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,PDF417BlackBox4TestCase,4,1,0,64,0,,
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,testBlackBox,77,11,0,69,1,,
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,getMeta,3,1,1,164,0,,
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,decode,7,2,2,169,0,,
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,getImageFileLists,10,2,0,178,0,,
zxing,com.google.zxing.pdf417,PDF417BlackBox1TestCase,PDF417BlackBox1TestCase,7,1,0,30,0,,
zxing,com.google.zxing.pdf417,PDF417BlackBox3TestCase,PDF417BlackBox3TestCase,5,1,0,28,0,,
zxing,com.google.zxing.pdf417.detector,Detector,Detector,2,1,0,63,0,,
zxing,com.google.zxing.pdf417.detector,Detector,detect,11,3,3,66,0,com.google.zxing.pdf417.detector.Detector,com.google.zxing.pdf417.detector.Detector
zxing,com.google.zxing.pdf417.detector,Detector,applyRotation,8,2,2,93,0,,
zxing,com.google.zxing.pdf417.detector,Detector,detect,40,9,2,109,0,com.google.zxing.pdf417.detector.Detector,com.google.zxing.pdf417.detector.Detector
zxing,com.google.zxing.pdf417.detector,Detector,findVertices,18,3,3,162,0,com.google.zxing.pdf417.detector.Detector,com.google.zxing.pdf417.detector.Detector
zxing,com.google.zxing.pdf417.detector,Detector,copyToResult,5,2,3,200,0,,
zxing,com.google.zxing.pdf417.detector,Detector,findRowsWithPattern,51,10,7,206,0,com.google.zxing.pdf417.detector.Detector,com.google.zxing.pdf417.detector.Detector
zxing,com.google.zxing.pdf417.detector,Detector,findGuardPattern,38,7,6,268,0,com.google.zxing.pdf417.detector.Detector,com.google.zxing.pdf417.detector.Detector
zxing,com.google.zxing.pdf417.detector,Detector,patternMatchVariance,25,5,2,323,0,,
zxing,com.google.zxing.pdf417.detector,PDF417DetectorResult,PDF417DetectorResult,5,1,3,33,0,,
zxing,com.google.zxing.pdf417.detector,PDF417DetectorResult,PDF417DetectorResult,3,1,2,39,0,,
zxing,com.google.zxing.pdf417.detector,PDF417DetectorResult,getBits,3,1,0,43,0,,
zxing,com.google.zxing.pdf417.detector,PDF417DetectorResult,getPoints,3,1,0,47,0,,
zxing,com.google.zxing.pdf417.detector,PDF417DetectorResult,getRotation,3,1,0,51,0,,
zxing,com.google.zxing.pdf417.decoder,BarcodeValue,setValue,8,2,1,33,0,,
zxing,com.google.zxing.pdf417.decoder,BarcodeValue,getValue,15,4,0,45,0,,
zxing,com.google.zxing.pdf417.decoder,BarcodeValue,getConfidence,3,1,1,64,0,,
zxing,com.google.zxing.pdf417.decoder,BarcodeMetadata,BarcodeMetadata,7,1,4,30,0,,
zxing,com.google.zxing.pdf417.decoder,BarcodeMetadata,getColumnCount,3,1,0,38,0,,
zxing,com.google.zxing.pdf417.decoder,BarcodeMetadata,getErrorCorrectionLevel,3,1,0,42,0,,
zxing,com.google.zxing.pdf417.decoder,BarcodeMetadata,getRowCount,3,1,0,46,0,,
zxing,com.google.zxing.pdf417.decoder,BarcodeMetadata,getRowCountUpperPart,3,1,0,50,0,,
zxing,com.google.zxing.pdf417.decoder,BarcodeMetadata,getRowCountLowerPart,3,1,0,54,0,,
zxing,com.google.zxing.pdf417.decoder,DecodedBitStreamParser,DecodedBitStreamParser,2,1,0,97,0,,
zxing,com.google.zxing.pdf417.decoder,DecodedBitStreamParser,decode,36,14,2,100,0,com.google.zxing.pdf417.decoder.DecodedBitStreamParser,com.google.zxing.pdf417.decoder.DecodedBitStreamParser
zxing,com.google.zxing.pdf417.decoder,DecodedBitStreamParser,decodeMacroBlock,105,20,3,155,0,com.google.zxing.pdf417.decoder.DecodedBitStreamParser,com.google.zxing.pdf417.decoder.DecodedBitStreamParser
zxing,com.google.zxing.pdf417.decoder,DecodedBitStreamParser,textCompaction,40,13,3,285,0,com.google.zxing.pdf417.decoder.DecodedBitStreamParser,com.google.zxing.pdf417.decoder.DecodedBitStreamParser
zxing,com.google.zxing.pdf417.decoder,DecodedBitStreamParser,decodeTextCompaction,128,42,5,354,0,,
zxing,com.google.zxing.pdf417.decoder,DecodedBitStreamParser,byteCompaction,43,10,4,555,0,,
zxing,com.google.zxing.pdf417.decoder,DecodedBitStreamParser,numericCompaction,27,12,3,616,0,com.google.zxing.pdf417.decoder.DecodedBitStreamParser,com.google.zxing.pdf417.decoder.DecodedBitStreamParser
zxing,com.google.zxing.pdf417.decoder,DecodedBitStreamParser,decodeBase900toBase10,11,3,2,664,0,,
zxing,com.google.zxing.pdf417.decoder,BoundingBox,BoundingBox,24,4,5,38,0,,
zxing,com.google.zxing.pdf417.decoder,BoundingBox,BoundingBox,11,1,1,66,0,,
zxing,com.google.zxing.pdf417.decoder,BoundingBox,merge,9,3,2,78,0,,
zxing,com.google.zxing.pdf417.decoder,BoundingBox,addMissingRows,35,7,3,88,0,,
zxing,com.google.zxing.pdf417.decoder,BoundingBox,getMinX,3,1,0,125,0,,
zxing,com.google.zxing.pdf417.decoder,BoundingBox,getMaxX,3,1,0,129,0,,
zxing,com.google.zxing.pdf417.decoder,BoundingBox,getMinY,3,1,0,133,0,,
zxing,com.google.zxing.pdf417.decoder,BoundingBox,getMaxY,3,1,0,137,0,,
zxing,com.google.zxing.pdf417.decoder,BoundingBox,getTopLeft,3,1,0,141,0,,
zxing,com.google.zxing.pdf417.decoder,BoundingBox,getTopRight,3,1,0,145,0,,
zxing,com.google.zxing.pdf417.decoder,BoundingBox,getBottomLeft,3,1,0,149,0,,
zxing,com.google.zxing.pdf417.decoder,BoundingBox,getBottomRight,3,1,0,153,0,,
zxing,com.google.zxing.pdf417.decoder,DetectionResultRowIndicatorColumn,DetectionResultRowIndicatorColumn,4,1,2,29,0,,
zxing,com.google.zxing.pdf417.decoder,DetectionResultRowIndicatorColumn,setRowNumbers,7,3,0,34,0,,
zxing,com.google.zxing.pdf417.decoder,DetectionResultRowIndicatorColumn,adjustCompleteIndicatorColumnRowNumbers,51,9,1,46,0,com.google.zxing.pdf417.decoder.DetectionResultRowIndicatorColumn,com.google.zxing.pdf417.decoder.DetectionResultRowIndicatorColumn
zxing,com.google.zxing.pdf417.decoder,DetectionResultRowIndicatorColumn,getRowHeights,18,5,0,105,0,com.google.zxing.pdf417.decoder.DetectionResultRowIndicatorColumn,com.google.zxing.pdf417.decoder.DetectionResultRowIndicatorColumn
zxing,com.google.zxing.pdf417.decoder,DetectionResultRowIndicatorColumn,adjustIncompleteIndicatorColumnRowNumbers,34,6,1,128,0,,
zxing,com.google.zxing.pdf417.decoder,DetectionResultRowIndicatorColumn,getBarcodeMetadata,33,8,0,167,0,com.google.zxing.pdf417.decoder.DetectionResultRowIndicatorColumn,com.google.zxing.pdf417.decoder.DetectionResultRowIndicatorColumn
