Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,7,1,2,891,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.expr.LiteralStringValueExpr
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,13,1,2,900,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.expr.TextBlockLiteralExpr
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,5,1,2,914,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.expr.BooleanLiteralExpr
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,5,1,2,921,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,9,2,2,928,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.expr.ThisExpr; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,9,2,2,939,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.expr.SuperExpr
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,60,14,2,950,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.ast.stmt.Statement; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.printer.DefaultPrettyPrinterVisitor
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,22,4,2,1049,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.ast.expr.ObjectCreationExpr; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.printer.DefaultPrettyPrinterVisitor
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,11,3,2,1073,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.expr.UnaryExpr
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,41,9,2,1086,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.ast.body.ConstructorDeclaration; com.github.javaparser.ast.NodeList; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.nodeTypes.NodeWithTypeParameters; com.github.javaparser.ast.body.CallableDeclaration; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.body.BodyDeclaration
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,23,5,2,1128,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.ast.body.CompactConstructorDeclaration; com.github.javaparser.ast.NodeList; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.nodeTypes.NodeWithTypeParameters; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.body.BodyDeclaration
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,48,10,2,1153,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.ast.body.MethodDeclaration; com.github.javaparser.ast.NodeList; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.body.CallableDeclaration; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.body.BodyDeclaration
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,15,3,2,1201,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.ast.body.Parameter; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.type.Type
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,8,1,2,1218,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.body.ReceiverParameter; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,18,3,2,1228,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.ExplicitConstructorInvocationStmt; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,22,5,2,1247,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.ast.expr.VariableDeclarationExpr; com.github.javaparser.ast.NodeList; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.nodeTypes.NodeWithVariables
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,5,1,2,1270,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.LocalClassDeclarationStmt
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,5,1,2,1277,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.LocalRecordDeclarationStmt
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,11,2,2,1284,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.AssertStmt; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,15,3,2,1297,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.BlockStmt
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,7,1,2,1314,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.ast.stmt.LabeledStmt; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,5,1,2,1323,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,6,1,2,1330,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.stmt.ExpressionStmt
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,4,1,2,1338,0,com.github.javaparser.printer.DefaultPrettyPrinterVisitor,com.github.javaparser.printer.DefaultPrettyPrinterVisitor
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,4,1,2,1344,0,com.github.javaparser.printer.DefaultPrettyPrinterVisitor,com.github.javaparser.printer.DefaultPrettyPrinterVisitor
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,printSwitchNode,14,3,2,1350,0,com.github.javaparser.ast.nodeTypes.SwitchNode,com.github.javaparser.ast.nodeTypes.SwitchNode; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,35,8,2,1365,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.NodeList; com.github.javaparser.ast.stmt.SwitchEntry; com.github.javaparser.printer.DefaultPrettyPrinterVisitor
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,7,1,2,1403,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.BreakStmt; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.expr.SimpleName
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,7,1,2,1412,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.stmt.YieldStmt
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,10,2,2,1421,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.stmt.ReturnStmt
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,47,10,2,1433,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.NodeList; com.github.javaparser.ast.body.TypeDeclaration; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.body.EnumDeclaration; com.github.javaparser.ast.body.BodyDeclaration; com.github.javaparser.printer.configuration.ConfigurationOption
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,16,3,2,1487,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.body.EnumConstantDeclaration; com.github.javaparser.ast.NodeList; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.body.BodyDeclaration
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,8,2,2,1505,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.body.InitializerDeclaration
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,27,8,2,1515,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.IfStmt
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,8,1,2,1546,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.WhileStmt; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,7,1,2,1556,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.ContinueStmt; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.expr.SimpleName
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,9,1,2,1565,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.stmt.DoStmt
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,10,1,2,1576,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.ForEachStmt; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,30,8,2,1588,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.ForStmt; com.github.javaparser.ast.NodeList; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,7,1,2,1620,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.ThrowStmt; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,8,1,2,1629,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.stmt.SynchronizedStmt; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,33,8,2,1639,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.NodeList; com.github.javaparser.ast.stmt.TryStmt; com.github.javaparser.printer.DefaultPrettyPrinterVisitor
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,8,1,2,1674,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.stmt.CatchClause
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,15,2,2,1684,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.body.TypeDeclaration; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.body.BodyDeclaration
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,15,2,2,1701,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.body.AnnotationMemberDeclaration; com.github.javaparser.ast.body.BodyDeclaration; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,6,1,2,1718,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.expr.AnnotationExpr; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,9,1,2,1726,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.ast.expr.SingleMemberAnnotationExpr; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.expr.AnnotationExpr; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,17,4,2,1737,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.expr.AnnotationExpr; com.github.javaparser.ast.NodeList; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.expr.NormalAnnotationExpr
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,7,1,2,1756,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.expr.MemberValuePair; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,6,2,2,1765,0,com.github.javaparser.ast.comments.Comment,com.github.javaparser.ast.comments.Comment; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.comments.LineComment; com.github.javaparser.utils.Utils
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,14,3,2,1774,0,com.github.javaparser.printer.configuration.ConfigurationOption,com.github.javaparser.printer.configuration.ConfigurationOption; com.github.javaparser.ast.comments.BlockComment; com.github.javaparser.ast.comments.Comment; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.utils.Utils
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,14,3,2,1796,0,com.github.javaparser.printer.configuration.ConfigurationOption,com.github.javaparser.printer.configuration.ConfigurationOption; com.github.javaparser.ast.comments.Comment; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.comments.MarkdownComment; com.github.javaparser.utils.Utils
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,27,6,2,1817,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.expr.LambdaExpr; com.github.javaparser.ast.NodeList; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.stmt.ExpressionStmt
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,14,3,2,1846,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.expr.MethodReferenceExpr; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,7,2,2,1862,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.ast.expr.TypeExpr
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,5,2,2,1871,0,,
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,17,4,2,1878,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.ast.ImportDeclaration; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,11,2,2,1897,0,com.github.javaparser.printer.SourcePrinter,com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.modules.ModuleDeclaration; com.github.javaparser.printer.DefaultPrettyPrinterVisitor
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,6,1,2,1910,0,com.github.javaparser.printer.SourcePrinter,com.github.javaparser.printer.SourcePrinter; com.github.javaparser.ast.modules.ModuleRequiresDirective; com.github.javaparser.printer.DefaultPrettyPrinterVisitor
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,6,1,2,1918,0,com.github.javaparser.ast.modules.ModuleExportsDirective,com.github.javaparser.ast.modules.ModuleExportsDirective; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,6,1,2,1926,0,com.github.javaparser.ast.modules.ModuleProvidesDirective,com.github.javaparser.ast.modules.ModuleProvidesDirective; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.printer.DefaultPrettyPrinterVisitor
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,5,1,2,1934,0,com.github.javaparser.ast.modules.ModuleUsesDirective,com.github.javaparser.ast.modules.ModuleUsesDirective; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,6,1,2,1941,0,com.github.javaparser.ast.modules.ModuleOpensDirective,com.github.javaparser.ast.modules.ModuleOpensDirective; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,visit,3,1,2,1949,0,com.github.javaparser.printer.SourcePrinter,com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,printImports,21,6,2,1954,0,com.github.javaparser.printer.configuration.ConfigurationOption,com.github.javaparser.printer.configuration.ConfigurationOption; com.github.javaparser.ast.NodeList; com.github.javaparser.printer.configuration.ImportOrderingStrategy; com.github.javaparser.printer.DefaultPrettyPrinterVisitor; com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,printOrphanCommentsBeforeThisChildNode,27,11,1,1988,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,printOrphanCommentsEnding,20,6,1,2023,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.printer.DefaultPrettyPrinterVisitor
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,indentIf,3,2,1,2047,0,com.github.javaparser.printer.SourcePrinter,com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,unindentIf,3,2,1,2054,0,com.github.javaparser.printer.SourcePrinter,com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterVisitor,getOption,3,1,1,2061,0,com.github.javaparser.printer.configuration.PrinterConfiguration,com.github.javaparser.printer.configuration.PrinterConfiguration
javaparser,com.github.javaparser.printer,ConcreteSyntaxModel,modifiers,3,1,0,57,0,com.github.javaparser.printer.concretesyntaxmodel.CsmElement,com.github.javaparser.printer.concretesyntaxmodel.CsmElement
javaparser,com.github.javaparser.printer,ConcreteSyntaxModel,mix,3,1,1,61,0,,
javaparser,com.github.javaparser.printer,ConcreteSyntaxModel,memberAnnotations,3,1,0,68,0,com.github.javaparser.printer.concretesyntaxmodel.CsmElement,com.github.javaparser.printer.concretesyntaxmodel.CsmElement
javaparser,com.github.javaparser.printer,ConcreteSyntaxModel,annotations,3,1,0,72,0,com.github.javaparser.printer.concretesyntaxmodel.CsmElement,com.github.javaparser.printer.concretesyntaxmodel.CsmElement
javaparser,com.github.javaparser.printer,ConcreteSyntaxModel,onlineAnnotations,3,1,0,76,0,com.github.javaparser.printer.concretesyntaxmodel.CsmElement,com.github.javaparser.printer.concretesyntaxmodel.CsmElement
javaparser,com.github.javaparser.printer,ConcreteSyntaxModel,typeParameters,3,1,0,80,0,com.github.javaparser.printer.concretesyntaxmodel.CsmElement,com.github.javaparser.printer.concretesyntaxmodel.CsmElement
javaparser,com.github.javaparser.printer,ConcreteSyntaxModel,typeArguments,3,1,0,88,0,com.github.javaparser.printer.concretesyntaxmodel.CsmElement,com.github.javaparser.printer.concretesyntaxmodel.CsmElement
javaparser,com.github.javaparser.printer,ConcreteSyntaxModel,ConcreteSyntaxModel,2,1,0,1234,0,,
javaparser,com.github.javaparser.printer,ConcreteSyntaxModel,genericPrettyPrint,3,1,2,1236,0,com.github.javaparser.printer.ConcreteSyntaxModel,com.github.javaparser.printer.ConcreteSyntaxModel; com.github.javaparser.printer.concretesyntaxmodel.CsmElement
javaparser,com.github.javaparser.printer,ConcreteSyntaxModel,genericPrettyPrint,5,1,1,1240,0,com.github.javaparser.printer.ConcreteSyntaxModel,com.github.javaparser.printer.ConcreteSyntaxModel; com.github.javaparser.printer.SourcePrinter; com.github.javaparser.printer.concretesyntaxmodel.CsmElement
javaparser,com.github.javaparser.printer,ConcreteSyntaxModel,forClass,10,2,1,1246,0,,
javaparser,com.github.javaparser.printer,Printer,print,0,1,1,30,0,,
javaparser,com.github.javaparser.printer,YamlPrinter,YamlPrinter,3,1,1,41,0,,
javaparser,com.github.javaparser.printer,YamlPrinter,output,7,1,1,45,0,com.github.javaparser.printer.YamlPrinter,com.github.javaparser.printer.YamlPrinter
javaparser,com.github.javaparser.printer,YamlPrinter,output,27,8,4,53,0,com.github.javaparser.printer.YamlPrinter,com.github.javaparser.printer.YamlPrinter; com.github.javaparser.ast.NodeList; com.github.javaparser.metamodel.PropertyMetaModel; com.github.javaparser.metamodel.BaseNodeMetaModel; com.github.javaparser.ast.Node
javaparser,com.github.javaparser.printer,YamlPrinter,indent,5,3,1,91,0,,
javaparser,com.github.javaparser.printer,YamlPrinter,escapeValue,3,1,1,97,0,,
javaparser,com.github.javaparser.printer,YamlPrinter,print,3,1,1,109,0,com.github.javaparser.printer.YamlPrinter,com.github.javaparser.printer.YamlPrinter
javaparser,com.github.javaparser.printer,ConcreteSyntaxModelAcceptanceTest,prettyPrint,3,1,1,38,0,com.github.javaparser.printer.ConcreteSyntaxModel,com.github.javaparser.printer.ConcreteSyntaxModel
javaparser,com.github.javaparser.printer,ConcreteSyntaxModelAcceptanceTest,prettyPrintedExpectation,3,1,1,42,0,,
javaparser,com.github.javaparser.printer,ConcreteSyntaxModelAcceptanceTest,printingExamplePrettyPrintVisitor,4,1,0,46,1,,
javaparser,com.github.javaparser.printer,ConcreteSyntaxModelAcceptanceTest,printingExampleJavaConcepts,12,1,0,52,1,,
javaparser,com.github.javaparser.printer,TestVisitor,TestVisitor,3,1,2,29,0,,
javaparser,com.github.javaparser.printer,TestVisitor,visit,3,1,2,33,0,com.github.javaparser.printer.SourcePrinter,com.github.javaparser.printer.SourcePrinter
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterTest,getDefaultPrinter,4,1,0,59,0,,
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterTest,getDefaultPrinter,3,1,1,64,0,,
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterTest,prettyPrintField,4,1,1,68,0,com.github.javaparser.printer.Printer,com.github.javaparser.printer.Printer
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterTest,prettyPrintVar,4,1,1,73,0,com.github.javaparser.printer.Printer,com.github.javaparser.printer.Printer
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterTest,printingArrayFields,13,1,0,79,1,,
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterTest,printingArrayVariables,13,1,0,98,1,,
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterTest,prettyPrintConfigurable,4,1,1,117,0,com.github.javaparser.ast.body.TypeDeclaration,com.github.javaparser.ast.body.TypeDeclaration; com.github.javaparser.printer.Printer
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterTest,printUseTestVisitor,5,1,0,124,1,,
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterTest,prettyColumnAlignParameters_enabled,7,1,0,131,1,com.github.javaparser.printer.configuration.PrinterConfiguration,com.github.javaparser.printer.configuration.PrinterConfiguration; com.github.javaparser.printer.configuration.DefaultPrinterConfiguration; com.github.javaparser.printer.configuration.ConfigurationOption; com.github.javaparser.printer.Printer
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterTest,prettyColumnAlignParameters_disabled,7,1,0,157,1,com.github.javaparser.printer.configuration.PrinterConfiguration,com.github.javaparser.printer.configuration.PrinterConfiguration; com.github.javaparser.printer.configuration.ConfigurationOption; com.github.javaparser.printer.Printer
javaparser,com.github.javaparser.printer,DefaultPrettyPrinterTest,prettyAlignMethodCallChains_enabled,8,1,0,177,1,com.github.javaparser.printer.configuration.PrinterConfiguration,com.github.javaparser.printer.configuration.PrinterConfiguration; com.github.javaparser.printer.configuration.DefaultPrinterConfiguration; com.github.javaparser.printer.configuration.ConfigurationOption; com.github.javaparser.printer.Printer
