Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (getMethodsExplicitAndVariadicParameterType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.getParam,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (getMethodUsageExplicitAndVariadicParameterType) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.hasVariadicParameter; com.github.javaparser.resolution.MethodUsage.getDeclaration,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isMoreSpecific) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.getParam; com.github.javaparser.resolution.declarations.ResolvedParameterDeclaration.isVariadic,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isMoreSpecific) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.getParam; com.github.javaparser.resolution.declarations.ResolvedParameterDeclaration.isVariadic,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isJavaLangObject) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedReferenceType.getQualifiedName; com.github.javaparser.resolution.types.ResolvedType.asReferenceType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (findMostApplicableUsage) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.MethodUsage.declaringType; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.getQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (findMostApplicableUsage) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.MethodUsage.declaringType; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.getQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (findMostApplicableUsage) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.MethodUsage.declaringType; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.getQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedWildcard.isBounded; com.github.javaparser.resolution.types.ResolvedType.asWildcard,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedWildcard.getBoundedType; com.github.javaparser.resolution.types.ResolvedType.asWildcard,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedWildcard.isBounded; com.github.javaparser.resolution.types.ResolvedType.asWildcard,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedWildcard.isBounded; com.github.javaparser.resolution.types.ResolvedType.asWildcard,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedWildcard.getBoundedType; com.github.javaparser.resolution.types.ResolvedType.asWildcard,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedWildcard.getBoundedType; com.github.javaparser.resolution.types.ResolvedType.asWildcard,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedArrayType.getComponentType; com.github.javaparser.resolution.types.ResolvedType.asArrayType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedArrayType.getComponentType; com.github.javaparser.resolution.types.ResolvedType.asArrayType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedWildcard.isBounded; com.github.javaparser.resolution.types.ResolvedType.asWildcard,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedWildcard.getBoundedType; com.github.javaparser.resolution.types.ResolvedType.asWildcard,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedWildcard.isBounded; com.github.javaparser.resolution.types.ResolvedType.asWildcard,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedWildcard.getBoundedType; com.github.javaparser.resolution.types.ResolvedType.asWildcard,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedLambdaConstraintType.getBound; com.github.javaparser.resolution.types.ResolvedType.asConstraintType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,MethodResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (inferTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedLambdaConstraintType.getBound; com.github.javaparser.resolution.types.ResolvedType.asConstraintType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/MethodResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isApplicable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.getLastParam; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/ConstructorResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isApplicable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedArrayType.getComponentType; com.github.javaparser.resolution.types.ResolvedType.asArrayType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/ConstructorResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isApplicable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedArrayType.getComponentType; com.github.javaparser.resolution.types.ResolvedType.asArrayType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/ConstructorResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isApplicable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.getLastParam; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/ConstructorResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isApplicable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.getLastParam; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/ConstructorResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isApplicable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.getParam,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/ConstructorResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isApplicable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asTypeParameter; com.github.javaparser.resolution.declarations.ResolvedTypeParameterDeclaration.declaredOnMethod,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/ConstructorResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isApplicable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.asTypeParameter; com.github.javaparser.resolution.declarations.ResolvedTypeParameterDeclaration.getName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/ConstructorResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isApplicable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.getParam; com.github.javaparser.resolution.declarations.ResolvedParameterDeclaration.isVariadic,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/ConstructorResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (isApplicable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedTypeParametrizable.getTypeParameters; com.github.javaparser.resolution.declarations.ResolvedConstructorDeclaration.declaringType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/ConstructorResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (findMostApplicable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedConstructorDeclaration.declaringType; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.getQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/ConstructorResolutionLogic.java
javaparser,com.github.javaparser.resolution.logic,ConstructorResolutionLogic,Law of Demeter violation,The tool detected the smell in this method (findMostApplicable) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedConstructorDeclaration.declaringType; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration.getQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/logic/ConstructorResolutionLogic.java
javaparser,japa.bdd.samples,JavaConcepts,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: t (110),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/resources/com/github/javaparser/samples/JavaConcepts.java
javaparser,japa.bdd.samples,JavaConcepts,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: japa.bdd.samples.JavaConcepts,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/target/test-classes/com/github/javaparser/samples/JavaConcepts.java
javaparser,japa.bdd.samples,JavaConcepts,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: t (110),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/target/test-classes/com/github/javaparser/samples/JavaConcepts.java
javaparser,japa.bdd.samples,JavaConceptsBase,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: t (82),/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/test_sourcecode/com/github/javaparser/printer/JavaConceptsBase.java
javaparser,com.github.javaparser.steps,CommentParsingSteps,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.printer.Printer; com.github.javaparser.ast.comments.CommentsCollection; com.github.javaparser.ParserConfiguration; com.github.javaparser.ast.comments.Comment,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/CommentParsingSteps.java
javaparser,com.github.javaparser.steps,CommentParsingSteps,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/CommentParsingSteps.java
javaparser,com.github.javaparser.steps,CommentParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenTheCompilationIsCommentedCompilationUnitComment) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.comments.Comment.getContent; com.github.javaparser.ast.Node.getComment,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/CommentParsingSteps.java
javaparser,com.github.javaparser.steps,CommentParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenClassIsCommented) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.comments.Comment.getContent; com.github.javaparser.ast.Node.getComment,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/CommentParsingSteps.java
javaparser,com.github.javaparser.steps,CommentParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenMethodInClassIsCommented) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.comments.Comment.getContent; com.github.javaparser.ast.Node.getComment,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/CommentParsingSteps.java
javaparser,com.github.javaparser.steps,CommentParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenTypeOfMethodInClassIsCommented) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.MethodDeclaration.getType; com.github.javaparser.ast.Node.getComment,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/CommentParsingSteps.java
javaparser,com.github.javaparser.steps,ManipulationSteps,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.ast.NodeList; com.github.javaparser.ast.stmt.TryStmt; com.github.javaparser.ast.body.MethodDeclaration,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ManipulationSteps.java
javaparser,com.github.javaparser.steps,ManipulationSteps,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ManipulationSteps.java
javaparser,com.github.javaparser.steps,ManipulationSteps,Law of Demeter violation,The tool detected the smell in this method (thenMethodInClassHasArguments) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.body.CallableDeclaration.getParameters; com.github.javaparser.ast.NodeList.size,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ManipulationSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 26,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenFieldInClassContainsAnnotationValueIs) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.toString; com.github.javaparser.ast.Node.getChildNodes,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenLambdaInStatementInMethodInClassBody) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.LambdaExpr.getBody; com.github.javaparser.ast.Node.toString,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenLambdaInMethodCallInStatementInMethodInClassBody) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.steps.ParsingSteps.getStatementInMethodInClass; com.github.javaparser.ast.stmt.Statement.asExpressionStmt,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenLambdaInMethodCallInStatementInMethodInClassBody) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.ExpressionStmt.getExpression; com.github.javaparser.ast.expr.Expression.asVariableDeclarationExpr,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenLambdaInMethodCallInStatementInMethodInClassBody) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.nodeTypes.NodeWithArguments.getArgument; com.github.javaparser.ast.expr.Expression.asCastExpr,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenLambdaInMethodCallInStatementInMethodInClassBody) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.Expression.asLambdaExpr; com.github.javaparser.ast.expr.CastExpr.getExpression,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenLambdaInMethodCallInStatementInMethodInClassBody) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.LambdaExpr.getBody; com.github.javaparser.ast.Node.toString,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenLambdaInStatementInMethodInClassBlockStatementIsNull) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.LambdaExpr.getBody; com.github.javaparser.ast.stmt.Statement.asBlockStmt,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenLambdaInStatementInMethodInClassBlockStatementIsNull) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.NodeList.isEmpty; com.github.javaparser.ast.stmt.BlockStmt.getStatements,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenLambdaInStatementInMethodInClassBlockStatement) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.LambdaExpr.getBody; com.github.javaparser.ast.stmt.Statement.asBlockStmt,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenMethodReferenceInStatementInMethodInClassIsScope) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.steps.ParsingSteps.getStatementInMethodInClass; com.github.javaparser.ast.stmt.Statement.asExpressionStmt,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenMethodReferenceInStatementInMethodInClassIsScope) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.MethodReferenceExpr.getScope; com.github.javaparser.ast.Node.toString,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (getStatementInMethodInClass) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.nodeTypes.NodeWithStatements.getStatement; com.github.javaparser.ast.body.MethodDeclaration.getBody,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (getLambdaExprInStatementInMethodInClass) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.stmt.ExpressionStmt.getExpression; com.github.javaparser.ast.expr.Expression.asVariableDeclarationExpr,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenLambdaInConditionalExpressionInMethodInClassIsParentOfContainedParameter) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.steps.ParsingSteps.getStatementInMethodInClass; com.github.javaparser.ast.stmt.Statement.asReturnStmt,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenThePackageNameIs) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.PackageDeclaration.getName; com.github.javaparser.ast.Node.toString,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
javaparser,com.github.javaparser.steps,ParsingSteps,Law of Demeter violation,The tool detected the smell in this method (thenTheUsesDiamondOperatorShouldBeBooleanAsString) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.nodeTypes.NodeWithTypeArguments.isUsingDiamondOperator; com.github.javaparser.ast.expr.ObjectCreationExpr.getType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing-bdd/src/test/java/com/github/javaparser/steps/ParsingSteps.java
