Project,Package,Class,Method,Smell,Description,Method start line no,File
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 55,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 117,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 56,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 56,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 0x7e0000007eL,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 57,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 57,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 0x7e0000007eL,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 58,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 58,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 64,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 0x7e0000007eL,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 59,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 59,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 0x7e0000007eL,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 98,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 98,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 54,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 60,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 60,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 92,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 55,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 61,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 117,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 62,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 62,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 0x7e0000007eL,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 63,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 63,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 0x7e0000007eL,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 64,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 65,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 92,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 61,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 66,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 95,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 67,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 73,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 67,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 98,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 98,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManager,jjMoveNfa_0,Magic Number,The method contains a magic number: 67,1466,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParserTokenManager.java
