Project,Package,Class,Method,Smell,Description,File
javaparser,com.github.javaparser.utils,PositionUtilsTest,nodeContainsAnnotations_WithCommentAtTheEndOfAnnotations_IgnoringAnnotations,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.body.TypeDeclaration.getName; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.utils.PositionUtils.nodeContains,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/PositionUtilsTest.java
javaparser,com.github.javaparser.utils,PositionUtilsTest,nodeContainsAnnotations_WithCommentAfterTheEnd_IgnoringAnnotations,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/PositionUtilsTest.java
javaparser,com.github.javaparser.utils,PositionUtilsTest,nodeContainsAnnotations_WithCommentAfterTheEnd_IgnoringAnnotations,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.body.TypeDeclaration.getName; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.utils.PositionUtils.nodeContains,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/PositionUtilsTest.java
javaparser,com.github.javaparser.utils,PositionUtilsTest,nodeContainsAnnotations_WithCommentAfterTheEnd_IgnoringAnnotations2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/PositionUtilsTest.java
javaparser,com.github.javaparser.utils,PositionUtilsTest,nodeContainsAnnotations_WithCommentAfterTheEnd_IgnoringAnnotations2,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.Node.getComment; com.github.javaparser.ast.body.TypeDeclaration.getName; com.github.javaparser.ast.comments.Comment.getCommentedNode; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.utils.PositionUtils.nodeContains,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/PositionUtilsTest.java
javaparser,com.github.javaparser.utils,PositionUtilsTest,nodeContainsAnnotations_WithCommentAfterTheEnd_IgnoringAnnotations3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/PositionUtilsTest.java
javaparser,com.github.javaparser.utils,PositionUtilsTest,nodeContainsAnnotations_WithCommentAfterTheEnd_IgnoringAnnotations3,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.CompilationUnit.getComments; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.utils.PositionUtils.nodeContains,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/PositionUtilsTest.java
javaparser,com.github.javaparser.utils,VisitorListTest,visitorListIterator,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/VisitorListTest.java
javaparser,com.github.javaparser.utils,VisitorListTest,visitorListIterator,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.utils.VisitorList.iterator; com.github.javaparser.utils.VisitorList.size,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/VisitorListTest.java
javaparser,com.github.javaparser.utils,VisitorListTest,visitorListListIterator,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/VisitorListTest.java
javaparser,com.github.javaparser.utils,VisitorListTest,visitorListListIterator,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.utils.VisitorList.size; com.github.javaparser.utils.VisitorList.listIterator,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/VisitorListTest.java
javaparser,com.github.javaparser.utils,VisitorListTest,visitorListSubList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/VisitorListTest.java
javaparser,com.github.javaparser.utils,VisitorListTest,visitorListSubList,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.utils.VisitorList.subList; com.github.javaparser.utils.VisitorList.size,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/VisitorListTest.java
javaparser,com.github.javaparser.utils,LineSeparatorTest,escaped,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/LineSeparatorTest.java
javaparser,com.github.javaparser.utils,LineSeparatorTest,lookup,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 14,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/LineSeparatorTest.java
javaparser,com.github.javaparser.utils,LineSeparatorTest,lookupEscaped,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 14,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/LineSeparatorTest.java
javaparser,com.github.javaparser.utils,LineSeparatorTest,detect,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/LineSeparatorTest.java
javaparser,com.github.javaparser.utils,LineSeparatorTest,testToString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/utils/LineSeparatorTest.java
