Project,Package,Class,Smell,Description,File
jitwatch,(default package),PartialEscapeFail.EscapeConsumer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/resources/examples/PartialEscapeFail.java
jitwatch,(default package),PolymorphismTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: moneyBox (8),/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/resources/examples/PolymorphismTest.java
jitwatch,(default package),MegamorphicBypass,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: moneyBox (11),/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/resources/examples/MegamorphicBypass.java
jitwatch,(default package),PartialEscapeFail.EscapeConsumer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/PartialEscapeFail.java
jitwatch,(default package),PolymorphismTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: moneyBox (8),/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/PolymorphismTest.java
jitwatch,(default package),MegamorphicBypass,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: moneyBox (11),/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/target/classes/examples/MegamorphicBypass.java
jitwatch,org.adoptopenjdk.jitwatch.toplist,MostUsedIntrinsicsTopListVisitable,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.intrinsic.IntrinsicFinder,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/toplist/MostUsedIntrinsicsTopListVisitable.java
jitwatch,org.adoptopenjdk.jitwatch.toplist,HotThrowTopListVisitable,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.hotthrow.HotThrowFinder,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/toplist/HotThrowTopListVisitable.java
jitwatch,org.adoptopenjdk.jitwatch.launch,LaunchHeadless,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.inline.HeadlessInlineVisitor,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/launch/LaunchHeadless.java
jitwatch,org.adoptopenjdk.jitwatch.launch,LaunchHeadless,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/launch/LaunchHeadless.java
jitwatch,org.adoptopenjdk.jitwatch.launch,LaunchHeadless,Law of Demeter violation,The tool detected the smell in this method (handleJITEvent) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.EventType.getText; org.adoptopenjdk.jitwatch.model.JITEvent.getEventType,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/launch/LaunchHeadless.java
jitwatch,org.adoptopenjdk.jitwatch.launch,LaunchHeadless,Law of Demeter violation,The tool detected the smell in this method (handleJITEvent) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.model.JITEvent.getEventMember; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/launch/LaunchHeadless.java
jitwatch,org.adoptopenjdk.jitwatch.launch,LaunchHeadless,Law of Demeter violation,The tool detected the smell in this method (handleJITEvent) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.JITEvent.getEventMember; org.adoptopenjdk.jitwatch.model.IMetaMember.toStringUnqualifiedMethodName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/launch/LaunchHeadless.java
jitwatch,org.adoptopenjdk.jitwatch.launch,LaunchHeadless,Law of Demeter violation,The tool detected the smell in this method (getSuggestions) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/launch/LaunchHeadless.java
jitwatch,org.adoptopenjdk.jitwatch.launch,LaunchHeadless,Law of Demeter violation,The tool detected the smell in this method (getSuggestions) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.IMetaMember.toStringUnqualifiedMethodName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/launch/LaunchHeadless.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan.sequencecount,SequenceCountOperation,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.jarscan.sequencecount.InstructionSequence,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/sequencecount/SequenceCountOperation.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan.nextinstruction,NextInstructionOperation,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.jarscan.nextinstruction.NextInstructionCountList,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/nextinstruction/NextInstructionOperation.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan.nextinstruction,NextInstructionOperation,Law of Demeter violation,The tool detected the smell in this method (getReport) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.jarscan.nextinstruction.NextInstructionCount.getOpcode; org.adoptopenjdk.jitwatch.model.bytecode.Opcode.getMnemonic,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/nextinstruction/NextInstructionOperation.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan,JarScan,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.jarscan.IJarScanOperation,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/JarScan.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan,JarScan,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/JarScan.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan,JarScan,Law of Demeter violation,The tool detected the smell in this method (process) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.bytecode.MemberBytecode.getMemberSignatureParts; org.adoptopenjdk.jitwatch.model.MemberSignatureParts.toStringSingleLine,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/JarScan.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan,JarScan,Law of Demeter violation,The tool detected the smell in this method (process) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.bytecode.MemberBytecode.getMemberSignatureParts; org.adoptopenjdk.jitwatch.model.MemberSignatureParts.getMemberName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/JarScan.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan.sequencesearch,SequenceSearchOperation,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.jarscan.sequencesearch.FoundSequence,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/sequencesearch/SequenceSearchOperation.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan.sequencesearch,SequenceSearchOperation,Law of Demeter violation,The tool detected the smell in this method (getReport) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.jarscan.sequencesearch.FoundSequence.getMemberSignatureParts; org.adoptopenjdk.jitwatch.model.MemberSignatureParts.toStringSingleLine,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/sequencesearch/SequenceSearchOperation.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan.invokecount,InvokeMethodCountMap,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.jarscan.invokecount.MethodCountMap,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/invokecount/InvokeMethodCountMap.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan.invokecount,InvokeCountOperation,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.jarscan.invokecount.InvokeMethodCountMap,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/invokecount/InvokeCountOperation.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan.allocationcount,AllocationCountOperation,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.jarscan.allocationcount.InstructionAllocCountMap,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/allocationcount/AllocationCountOperation.java
jitwatch,org.adoptopenjdk.jitwatch.jarscan.allocationcount,InstructionAllocCountMap,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.jarscan.allocationcount.AllocCountMap,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jarscan/allocationcount/InstructionAllocCountMap.java
jitwatch,org.adoptopenjdk.jitwatch.treevisitor,TreeVisitor,Law of Demeter violation,The tool detected the smell in this method (walkTree) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.PackageManager.getRootPackages; org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel.getPackageManager,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/treevisitor/TreeVisitor.java
jitwatch,org.adoptopenjdk.jitwatch.loader,BytecodeLoader,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.bytecode.MemberBytecode; org.adoptopenjdk.jitwatch.model.bytecode.BytecodeInstruction; org.adoptopenjdk.jitwatch.process.javap.JavapProcess; org.adoptopenjdk.jitwatch.model.bytecode.ClassBC; org.adoptopenjdk.jitwatch.model.bytecode.BCParamSwitch,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/loader/BytecodeLoader.java
jitwatch,org.adoptopenjdk.jitwatch.loader,BytecodeLoader,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/loader/BytecodeLoader.java
jitwatch,org.adoptopenjdk.jitwatch.parser,AbstractLogParser,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.core.JITWatchConfig; org.adoptopenjdk.jitwatch.model.SplitLog; org.adoptopenjdk.jitwatch.model.JITDataModel; org.adoptopenjdk.jitwatch.model.Compilation,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/AbstractLogParser.java
jitwatch,org.adoptopenjdk.jitwatch.parser,AbstractLogParser,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/AbstractLogParser.java
jitwatch,org.adoptopenjdk.jitwatch.parser,AbstractLogParser,Law of Demeter violation,The tool detected the smell in this method (configureDisposableClassLoader) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.ParsedClasspath.getClassLocations; org.adoptopenjdk.jitwatch.parser.AbstractLogParser.getParsedClasspath,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/AbstractLogParser.java
jitwatch,org.adoptopenjdk.jitwatch.parser,AbstractLogParser,Law of Demeter violation,The tool detected the smell in this method (configureDisposableClassLoader) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.ParsedClasspath.getClassLocations; org.adoptopenjdk.jitwatch.parser.AbstractLogParser.getParsedClasspath,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/AbstractLogParser.java
jitwatch,org.adoptopenjdk.jitwatch.parser,AbstractLogParser,Law of Demeter violation,The tool detected the smell in this method (reset) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.parser.AbstractLogParser.getModel; org.adoptopenjdk.jitwatch.model.JITDataModel.reset,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/AbstractLogParser.java
jitwatch,org.adoptopenjdk.jitwatch.parser,AbstractLogParser,Law of Demeter violation,The tool detected the smell in this method (addToClassModel) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.PackageManager.getMetaClass; org.adoptopenjdk.jitwatch.model.JITDataModel.getPackageManager,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/AbstractLogParser.java
jitwatch,org.adoptopenjdk.jitwatch.parser,AbstractLogParser,Law of Demeter violation,The tool detected the smell in this method (setTagNMethod) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.model.MetaClass.getPackage; org.adoptopenjdk.jitwatch.model.MetaPackage.setHasCompiledClasses,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/AbstractLogParser.java
jitwatch,org.adoptopenjdk.jitwatch.parser,AbstractLogParser,Law of Demeter violation,The tool detected the smell in this method (handleMember) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.model.MetaClass.incCompiledMethodCount,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/AbstractLogParser.java
jitwatch,org.adoptopenjdk.jitwatch.parser.j9,J9Util,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.parser.j9.J9Line,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/j9/J9Util.java
jitwatch,org.adoptopenjdk.jitwatch.parser.j9,J9LogParser,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.NumberedLine,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/j9/J9LogParser.java
jitwatch,org.adoptopenjdk.jitwatch.parser.j9,J9Line,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.Tag,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/j9/J9Line.java
jitwatch,org.adoptopenjdk.jitwatch.parser.zing,ZingLogParser,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.NumberedLine; org.adoptopenjdk.jitwatch.parser.zing.ZingLine,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/zing/ZingLogParser.java
jitwatch,org.adoptopenjdk.jitwatch.parser.zing,ZingLine,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.Tag,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/zing/ZingLine.java
jitwatch,org.adoptopenjdk.jitwatch.parser.hotspot,HotSpotLogParser,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.assembly.AssemblyProcessor; org.adoptopenjdk.jitwatch.model.NumberedLine,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/hotspot/HotSpotLogParser.java
jitwatch,org.adoptopenjdk.jitwatch.parser.hotspot,HotSpotLogParser,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/hotspot/HotSpotLogParser.java
jitwatch,org.adoptopenjdk.jitwatch.parser.hotspot,HotSpotLogParser,Law of Demeter violation,The tool detected the smell in this method (buildParsedClasspath) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.parser.AbstractLogParser.getParsedClasspath; org.adoptopenjdk.jitwatch.model.ParsedClasspath.addClassLocation,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/parser/hotspot/HotSpotLogParser.java
jitwatch,org.adoptopenjdk.jitwatch.util,HeadlessUtil,Law of Demeter violation,The tool detected the smell in this method (modelToString) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.PackageManager.getRootPackages; org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel.getPackageManager,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/util/HeadlessUtil.java
jitwatch,org.adoptopenjdk.jitwatch.util,ParseUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CLASS_NAME_REGEX_GROUP (86); METHOD_NAME_REGEX_GROUP (87); PARAM_REGEX_GROUP (89); RETURN_REGEX_GROUP (90),/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/util/ParseUtil.java
jitwatch,org.adoptopenjdk.jitwatch.util,ParseUtil,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/util/ParseUtil.java
jitwatch,org.adoptopenjdk.jitwatch.util,ParseUtil,Law of Demeter violation,The tool detected the smell in this method (findBestLineMatchForMemberSignature) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/util/ParseUtil.java
jitwatch,org.adoptopenjdk.jitwatch.util,ParseUtil,Law of Demeter violation,The tool detected the smell in this method (prependCurrentMember) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/util/ParseUtil.java
jitwatch,org.adoptopenjdk.jitwatch.util,UserInterfaceUtil,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.util.ObservableResourceFactory,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/util/UserInterfaceUtil.java
jitwatch,org.adoptopenjdk.jitwatch.model,PackageManager,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.MetaPackage,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/PackageManager.java
jitwatch,org.adoptopenjdk.jitwatch.model,MetaClass,Law of Demeter violation,The tool detected the smell in this method (loadInnerClasses) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel.getPackageManager; org.adoptopenjdk.jitwatch.model.PackageManager.getMetaClass,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/MetaClass.java
jitwatch,org.adoptopenjdk.jitwatch.model,Task,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.IParseDictionary,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/Task.java
jitwatch,org.adoptopenjdk.jitwatch.model,AnnotationException,Law of Demeter violation,The tool detected the smell in this method (getMessage) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.bytecode.BytecodeInstruction.getOpcode; org.adoptopenjdk.jitwatch.model.bytecode.Opcode.getMnemonic,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/AnnotationException.java
jitwatch,org.adoptopenjdk.jitwatch.model,AbstractMetaMember,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/AbstractMetaMember.java
jitwatch,org.adoptopenjdk.jitwatch.model,AbstractMetaMember,Law of Demeter violation,The tool detected the smell in this method (getQueuedAttribute) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.AbstractMetaMember.getLastCompilation; org.adoptopenjdk.jitwatch.model.Compilation.getQueuedAttribute,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/AbstractMetaMember.java
jitwatch,org.adoptopenjdk.jitwatch.model,AbstractMetaMember,Law of Demeter violation,The tool detected the smell in this method (getCompiledAttribute) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.Compilation.getCompiledAttribute; org.adoptopenjdk.jitwatch.model.AbstractMetaMember.getLastCompilation,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/AbstractMetaMember.java
jitwatch,org.adoptopenjdk.jitwatch.model,AbstractMetaMember,Law of Demeter violation,The tool detected the smell in this method (getQueuedAttributes) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.Compilation.getQueuedAttributes; org.adoptopenjdk.jitwatch.model.AbstractMetaMember.getLastCompilation,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/AbstractMetaMember.java
jitwatch,org.adoptopenjdk.jitwatch.model,AbstractMetaMember,Law of Demeter violation,The tool detected the smell in this method (getCompiledAttributes) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.Compilation.getCompiledAttributes; org.adoptopenjdk.jitwatch.model.AbstractMetaMember.getLastCompilation,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/AbstractMetaMember.java
jitwatch,org.adoptopenjdk.jitwatch.model,JITDataModel,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.JITStats; org.adoptopenjdk.jitwatch.model.MetaClass; org.adoptopenjdk.jitwatch.model.PackageManager; org.adoptopenjdk.jitwatch.model.CompilerThread,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/JITDataModel.java
jitwatch,org.adoptopenjdk.jitwatch.model,JITDataModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/JITDataModel.java
jitwatch,org.adoptopenjdk.jitwatch.model,JITDataModel,Law of Demeter violation,The tool detected the smell in this method (createCompilerThread) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.JITDataModel.getJITStats; org.adoptopenjdk.jitwatch.model.JITStats.incCompilerThreads,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/JITDataModel.java
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,AssemblyProcessor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/AssemblyProcessor.java
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,AbstractAssemblyParser,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.model.assembly.AssemblyProcessor; org.adoptopenjdk.jitwatch.model.assembly.AssemblyLabels; org.adoptopenjdk.jitwatch.model.assembly.AssemblyMethod; org.adoptopenjdk.jitwatch.model.assembly.AssemblyBlock,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/AbstractAssemblyParser.java
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,AbstractAssemblyParser,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/AbstractAssemblyParser.java
