Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheEventWalker,2,0,4,4,44,9,0,3,0.5,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/compilation/codecache/CodeCacheEventWalker.java,17
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowFinder,3,0,3,3,118,20,0,2,0.0,1,11,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/hotthrow/HotThrowFinder.java,56
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowResult,4,0,7,7,51,18,0,0,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/hotthrow/HotThrowResult.java,10
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,ICompiler,0,0,1,1,3,1,6,1,-1.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/compiler/ICompiler.java,16
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerKotlin,3,1,2,2,29,5,0,2,0.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/compiler/CompilerKotlin.java,21
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerGroovy,2,0,2,2,28,5,0,2,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/compiler/CompilerGroovy.java,21
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerJava,2,0,2,2,31,6,0,2,0.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/compiler/CompilerJava.java,21
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerJavaScript,2,0,2,2,28,5,0,2,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/compiler/CompilerJavaScript.java,21
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerJRuby,2,0,2,2,28,5,0,2,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/compiler/CompilerJRuby.java,20
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerScala,3,0,4,3,48,10,0,2,0.5,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/compiler/CompilerScala.java,22
jitwatch,org.adoptopenjdk.jitwatch.process.javap,JavapProcess,2,0,4,3,46,9,0,2,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/javap/JavapProcess.java,17
jitwatch,org.adoptopenjdk.jitwatch.process.javap,ReflectionJavap,6,0,5,2,94,12,0,0,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/javap/ReflectionJavap.java,25
jitwatch,org.adoptopenjdk.jitwatch.process,IExternalProcess,0,0,2,0,4,2,3,0,-1.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/IExternalProcess.java,8
jitwatch,org.adoptopenjdk.jitwatch.process,AbstractProcess,3,0,9,6,95,19,13,1,0.3333333333333333,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/AbstractProcess.java,24
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJRuby,2,0,4,4,32,7,0,2,0.5,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/runtime/RuntimeJRuby.java,22
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJavaScript,2,0,4,4,32,7,0,2,0.75,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/runtime/RuntimeJavaScript.java,19
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJava,2,0,4,4,48,10,0,2,0.5,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/runtime/RuntimeJava.java,26
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeGroovy,3,0,6,5,45,9,0,2,0.5,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/runtime/RuntimeGroovy.java,22
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,IRuntime,0,0,3,3,5,3,6,1,-1.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/runtime/IRuntime.java,16
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeKotlin,3,0,4,4,35,7,0,2,0.5,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/runtime/RuntimeKotlin.java,24
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeScala,2,0,4,4,32,7,0,2,0.5,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/process/runtime/RuntimeScala.java,22
jitwatch,org.adoptopenjdk.jitwatch.demo,MakeHotSpotLog,1,0,39,4,331,66,0,0,0.05128205128205128,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/demo/MakeHotSpotLog.java,29
jitwatch,org.adoptopenjdk.jitwatch.inline,HeadlessInlineVisitor,10,0,4,4,144,9,0,1,0.5,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/inline/HeadlessInlineVisitor.java,41
jitwatch,org.adoptopenjdk.jitwatch.inline,HeadlessInlineVisitor.InlineJournalVisitor,3,0,0,0,75,0,0,2,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/inline/HeadlessInlineVisitor.java,101
jitwatch,org.adoptopenjdk.jitwatch.inline,HeadlessInlineVisitor.InlineFailureInfo,4,0,0,0,32,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/inline/HeadlessInlineVisitor.java,215
jitwatch,org.adoptopenjdk.jitwatch.chain,CompileNode,9,0,19,17,111,28,0,0,0.15789473684210525,3,5,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/chain/CompileNode.java,19
jitwatch,org.adoptopenjdk.jitwatch.chain,CompileChainWalker,4,0,5,3,117,18,0,2,0.0,2,8,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/chain/CompileChainWalker.java,49
jitwatch,org.adoptopenjdk.jitwatch.test,TestAssemblyParserX86,0,0,19,18,263,24,0,1,-1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestAssemblyParserX86.java,26
jitwatch,org.adoptopenjdk.jitwatch.test,TestInnerClassRelationship,0,0,2,2,27,2,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestInnerClassRelationship.java,14
jitwatch,org.adoptopenjdk.jitwatch.test,TestVmVersionDetector,11,0,2,1,34,3,0,0,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestVmVersionDetector.java,16
jitwatch,org.adoptopenjdk.jitwatch.test,AbstractAssemblyTest,0,0,0,0,3,0,2,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/AbstractAssemblyTest.java,8
jitwatch,org.adoptopenjdk.jitwatch.test,AbstractAssemblyTest.OperandType,0,0,0,0,1,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/AbstractAssemblyTest.java,10
jitwatch,org.adoptopenjdk.jitwatch.test,TestBytecodeLoader,0,0,24,23,392,24,0,0,-1.0,0,16,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestBytecodeLoader.java,37
jitwatch,org.adoptopenjdk.jitwatch.test,TestHisto,0,0,1,1,16,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestHisto.java,13
jitwatch,org.adoptopenjdk.jitwatch.test,TestLineTable,0,0,4,4,94,5,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestLineTable.java,16
jitwatch,org.adoptopenjdk.jitwatch.test,TestJITWatchConfig,1,0,6,6,127,8,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestJITWatchConfig.java,22
jitwatch,org.adoptopenjdk.jitwatch.test,TestLogSplitting,0,0,4,3,43,5,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestLogSplitting.java,21
jitwatch,org.adoptopenjdk.jitwatch.test,TestJ9Parser,0,0,3,3,58,3,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestJ9Parser.java,16
jitwatch,org.adoptopenjdk.jitwatch.test,TestMemberBytecode,0,0,2,2,16,2,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestMemberBytecode.java,8
jitwatch,org.adoptopenjdk.jitwatch.test,TestParseUtil,0,0,58,57,528,61,0,0,-1.0,0,13,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestParseUtil.java,39
jitwatch,org.adoptopenjdk.jitwatch.test,TestAssemblyParserARM,0,0,12,11,122,16,0,1,-1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestAssemblyParserARM.java,34
jitwatch,org.adoptopenjdk.jitwatch.test,TestAssemblyProcessor,2,0,17,16,205,19,0,0,0.29411764705882354,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestAssemblyProcessor.java,26
jitwatch,org.adoptopenjdk.jitwatch.test,TestOpcode,0,0,1,1,15,3,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestOpcode.java,17
jitwatch,org.adoptopenjdk.jitwatch.test,TestJarScan,1,1,11,8,168,13,0,0,0.2727272727272727,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestJarScan.java,19
jitwatch,org.adoptopenjdk.jitwatch.test,TestAssemblyLabels,2,0,7,7,110,7,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestAssemblyLabels.java,17
jitwatch,org.adoptopenjdk.jitwatch.test,UnitTestUtil,1,1,20,19,176,34,0,0,0.7,9,21,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/UnitTestUtil.java,49
jitwatch,org.adoptopenjdk.jitwatch.test,TestZingParser,0,0,16,15,125,16,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestZingParser.java,18
jitwatch,org.adoptopenjdk.jitwatch.test,TestCompositeObjectEquality,0,0,11,11,81,11,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestCompositeObjectEquality.java,17
jitwatch,org.adoptopenjdk.jitwatch.test,TestBytecodeLoaderWithInnerClasses,9,0,14,13,157,16,0,0,0.21428571428571427,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestBytecodeLoaderWithInnerClasses.java,70
jitwatch,org.adoptopenjdk.jitwatch.test,TestCompileChain,0,0,8,7,236,10,0,0,-1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestCompileChain.java,27
jitwatch,org.adoptopenjdk.jitwatch.test,TestStringUtil,0,0,3,3,44,5,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestStringUtil.java,17
jitwatch,org.adoptopenjdk.jitwatch.test,HelperMetaMethod,1,0,3,3,23,4,0,2,0.6666666666666666,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/HelperMetaMethod.java,19
jitwatch,org.adoptopenjdk.jitwatch.test,TestMemberSignatureParts,1,1,18,17,261,19,0,0,0.6666666666666666,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestMemberSignatureParts.java,22
jitwatch,org.adoptopenjdk.jitwatch.test,TestLocales,0,0,2,2,14,2,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestLocales.java,15
jitwatch,org.adoptopenjdk.jitwatch.test,TestBytecodeAnnotationBuilder,0,0,22,21,447,23,0,0,-1.0,0,17,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestBytecodeAnnotationBuilder.java,47
jitwatch,org.adoptopenjdk.jitwatch.test,TestTagProcessor,0,0,13,13,259,23,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestTagProcessor.java,26
jitwatch,org.adoptopenjdk.jitwatch.test,DummyClassWithMain,0,0,1,1,5,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/DummyClassWithMain.java,8
jitwatch,org.adoptopenjdk.jitwatch.test,UnitTestLogParser,0,0,8,5,24,8,0,2,-1.0,2,5,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/UnitTestLogParser.java,12
jitwatch,org.adoptopenjdk.jitwatch.test,TestPackageManager,0,0,2,2,15,2,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestPackageManager.java,20
jitwatch,org.adoptopenjdk.jitwatch.test,TestIntrinsicFinder,0,0,3,3,27,3,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestIntrinsicFinder.java,18
jitwatch,org.adoptopenjdk.jitwatch.test,TestReport,0,0,2,2,48,2,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestReport.java,20
jitwatch,org.adoptopenjdk.jitwatch.test,TestCompilationUtil,3,0,4,3,56,6,0,0,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestCompilationUtil.java,27
jitwatch,org.adoptopenjdk.jitwatch.test,TestResourceLoader,1,0,3,2,58,9,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestResourceLoader.java,31
jitwatch,org.adoptopenjdk.jitwatch.test,TestClassWithGenerics,0,0,9,9,26,9,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestMetaClass.java,30
jitwatch,org.adoptopenjdk.jitwatch.test,TestMetaClass,0,0,15,15,227,15,0,0,-1.0,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestMetaClass.java,79
jitwatch,org.adoptopenjdk.jitwatch.test,TestExecutionUtil,0,0,1,1,24,2,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/test/java/org/adoptopenjdk/jitwatch/test/TestExecutionUtil.java,22
jitwatch,org.adoptopenjdk.jitwatch.jarscan.visualiser,HistoPlotter,8,0,12,8,154,24,0,0,0.3333333333333333,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/jarscan/visualiser/HistoPlotter.java,46
jitwatch,org.adoptopenjdk.jitwatch.sandbox,Sandbox,13,5,11,4,258,52,0,0,0.0,2,15,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/sandbox/Sandbox.java,44
jitwatch,org.adoptopenjdk.jitwatch.ui.stage,IStageClosedListener,0,0,1,0,3,1,3,0,-1.0,5,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/stage/IStageClosedListener.java,10
jitwatch,org.adoptopenjdk.jitwatch.ui.stage,StageManager,3,0,15,12,137,31,0,0,0.13333333333333333,5,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/stage/StageManager.java,32
jitwatch,org.adoptopenjdk.jitwatch.ui.toplist,TopListStage,4,0,9,6,110,16,0,0,0.2222222222222222,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/toplist/TopListStage.java,48
jitwatch,org.adoptopenjdk.jitwatch.ui.toplist,TopListWrapper,3,0,4,4,19,4,0,0,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/toplist/TopListWrapper.java,12
jitwatch,org.adoptopenjdk.jitwatch.ui.resize,RateLimitedResizeListener,5,0,4,4,48,10,0,0,0.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/resize/RateLimitedResizeListener.java,12
jitwatch,org.adoptopenjdk.jitwatch.ui.resize,IRedrawable,0,0,1,0,3,1,3,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/resize/IRedrawable.java,8
jitwatch,org.adoptopenjdk.jitwatch.ui.sandbox,ISandboxStage,0,0,8,0,10,8,1,1,-1.0,2,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/sandbox/ISandboxStage.java,15
jitwatch,org.adoptopenjdk.jitwatch.ui.sandbox,SandboxConfigStage,16,0,37,9,475,85,0,0,0.0,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/sandbox/SandboxConfigStage.java,40
jitwatch,org.adoptopenjdk.jitwatch.ui.sandbox,VMLanguageConfigStage,4,0,9,4,97,16,0,0,0.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/sandbox/VMLanguageConfigStage.java,28
jitwatch,org.adoptopenjdk.jitwatch.ui.sandbox,SandboxStage,11,0,43,32,451,97,0,2,0.046511627906976744,1,17,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/sandbox/SandboxStage.java,78
jitwatch,org.adoptopenjdk.jitwatch.ui.sandbox,EditorPane,10,0,19,13,184,36,0,0,0.0,2,5,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/sandbox/EditorPane.java,37
jitwatch,org.adoptopenjdk.jitwatch.ui.sandbox,VMLanguageList,3,0,4,3,40,8,0,1,0.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/sandbox/VMLanguageList.java,23
jitwatch,org.adoptopenjdk.jitwatch.ui.viewer,AbstractTextViewerStage,1,0,2,1,19,2,2,0,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/viewer/AbstractTextViewerStage.java,19
jitwatch,org.adoptopenjdk.jitwatch.ui.viewer,TextViewerStage,0,0,1,1,27,5,0,1,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/viewer/TextViewerStage.java,17
jitwatch,org.adoptopenjdk.jitwatch.ui.viewer,JournalViewerStage,0,0,1,1,33,6,0,1,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/viewer/JournalViewerStage.java,26
jitwatch,org.adoptopenjdk.jitwatch.ui.triview,ClassSearch,6,0,10,6,103,28,0,0,0.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/ClassSearch.java,27
jitwatch,org.adoptopenjdk.jitwatch.ui.triview,ILineListener,0,0,5,0,8,5,2,0,-1.0,4,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/ILineListener.java,8
jitwatch,org.adoptopenjdk.jitwatch.ui.triview,ILineListener.LineType,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/ILineListener.java,10
jitwatch,org.adoptopenjdk.jitwatch.ui.triview,CompilationInfo,8,0,5,4,95,10,0,0,0.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/CompilationInfo.java,22
jitwatch,org.adoptopenjdk.jitwatch.ui.triview,NoOpLineListener,0,0,5,5,12,5,0,1,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/NoOpLineListener.java,8
jitwatch,org.adoptopenjdk.jitwatch.ui.triview,TriViewPane,5,0,8,7,55,12,0,0,0.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/TriViewPane.java,15
jitwatch,org.adoptopenjdk.jitwatch.ui.triview,Viewer,24,9,42,27,386,92,3,0,0.0,4,7,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/Viewer.java,53
jitwatch,org.adoptopenjdk.jitwatch.ui.triview,TriView,33,0,55,28,751,173,0,1,0.12727272727272726,4,28,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/TriView.java,76
jitwatch,org.adoptopenjdk.jitwatch.ui.triview,TriViewNavigationStack,3,0,5,5,44,15,0,0,0.0,2,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/TriViewNavigationStack.java,18
jitwatch,org.adoptopenjdk.jitwatch.ui.triview,InstructionLabel,1,0,3,3,13,3,2,0,0.6666666666666666,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/InstructionLabel.java,10
jitwatch,org.adoptopenjdk.jitwatch.ui.triview.assembly,AssemblyLabel,1,0,2,2,10,2,0,1,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/assembly/AssemblyLabel.java,11
jitwatch,org.adoptopenjdk.jitwatch.ui.triview.assembly,ViewerAssembly,2,0,15,7,249,57,0,1,0.13333333333333333,1,16,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/assembly/ViewerAssembly.java,53
jitwatch,org.adoptopenjdk.jitwatch.ui.triview.bytecode,BytecodeLabel,1,0,2,2,10,2,0,1,0.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/bytecode/BytecodeLabel.java,11
jitwatch,org.adoptopenjdk.jitwatch.ui.triview.bytecode,ViewerBytecode,9,0,17,10,276,60,0,1,0.17647058823529413,1,21,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/bytecode/ViewerBytecode.java,47
jitwatch,org.adoptopenjdk.jitwatch.ui.triview.source,ViewerSource,0,0,2,2,28,5,0,1,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/triview/source/ViewerSource.java,26
jitwatch,org.adoptopenjdk.jitwatch.ui.main,IPrevNextCompilationListener,0,0,2,0,4,2,1,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/main/IPrevNextCompilationListener.java,3
jitwatch,org.adoptopenjdk.jitwatch.ui.main,ICompilationChangeListener,0,0,1,0,3,1,3,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/main/ICompilationChangeListener.java,5
jitwatch,org.adoptopenjdk.jitwatch.ui.main,NothingMountedStage,0,0,3,3,44,3,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/main/NothingMountedStage.java,29
jitwatch,org.adoptopenjdk.jitwatch.ui.main,ClassTree,9,0,16,13,192,48,0,0,0.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/main/ClassTree.java,29
